Time,Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz,ref
-4000.0000,2.1678,-6.8019,-3.7998,-21.1026,81.1842,6.5453,-11.7187,-21.5646,-6.2245,8.4500,-8.4347,4.8772,3.4286,48.7129,12.1562,29.2974,-15.0292,-24.8549,-33.7564,-27.0958
-3992.1875,5.4283,-3.8691,-41.8945,-17.5192,-65.5782,42.4805,23.9782,-61.1823,-14.6768,-66.6976,-9.5748,40.8883,39.4025,11.2530,48.3172,-8.4496,58.7124,-22.5480,-66.4098,-25.9625
-3984.3750,9.1931,-36.4314,-74.5019,54.5608,-59.8440,9.9166,-45.8210,-166.2944,-74.6358,-208.3339,67.7798,44.3985,42.8731,15.2870,88.9740,-3.6990,60.9549,-19.7435,-64.5522,-23.6238
-3976.5625,62.3267,-53.6427,17.2437,1.9870,-4.7518,-46.3039,81.7262,-186.0542,-56.8111,-337.6165,48.4909,-10.7421,171.6907,-39.3272,180.9765,-59.5965,43.5444,-178.5957,-47.3414,-179.7863
-3968.7500,21.9718,-129.3458,8.4877,-108.0833,-11.1643,-127.0162,146.7809,-195.3123,23.8677,-199.4156,113.6923,-19.3724,200.0081,-47.4403,209.4736,-30.9970,73.6343,-113.9432,53.3575,-121.7086
-3960.9375,18.2759,-98.3817,47.3852,-78.4876,29.0729,-163.0691,38.4749,-157.9250,58.0183,22.4159,152.5505,-17.3449,128.9729,-80.9052,174.6164,-28.7491,34.3795,-83.6346,-22.3008,-97.2486
-3953.1250,4.3618,-6.6576,70.0478,-23.1402,16.0714,-103.3701,60.9198,-172.8000,33.6288,7.9894,102.1658,5.4248,77.6926,-131.6298,87.5084,-115.7610,124.8804,-98.5920,-107.2086,-104.2352
-3945.3125,98.8180,16.4223,131.0552,35.5468,42.4097,-115.3246,-25.2856,-221.3272,-28.7387,-40.0888,200.1330,-6.4608,65.7619,-106.0040,1.7521,-90.4224,253.7362,-76.1936,-84.7669,-77.4508
-3937.5000,137.9448,-50.8381,208.7157,2.8846,120.3960,-111.6318,-57.8561,-182.2053,-35.0887,-73.5218,166.7607,-39.6971,69.4779,-138.7271,5.6440,-123.4287,257.2434,-144.1467,-46.6753,-139.1713
-3929.6875,18.8372,-64.3328,118.1274,23.9719,-5.8762,-55.1899,-75.6744,-89.3247,-49.1263,-54.2000,76.1275,16.8215,-21.0578,-81.7090,-84.7181,-66.6897,243.4967,17.6400,9.1644,27.3382
-3921.8750,19.0427,41.4861,120.8298,164.3712,-0.8599,21.5485,-220.2007,-13.1452,-111.5403,-87.5835,152.7925,57.6505,-55.2977,-78.3946,-117.7830,-26.6579,173.0585,52.7291,-26.6963,64.6408
-3914.0625,-43.9753,13.0667,126.2907,135.5271,41.9082,26.0316,-30.9792,-45.2226,-69.9136,-193.2243,84.2115,-47.7736,-13.7821,-146.3398,-76.0949,-94.8855,178.3695,22.5537,49.1906,44.4229
-3906.2500,-76.2734,-159.6439,92.4487,-2.6172,83.3662,-43.7905,118.9563,-79.6026,9.4541,-190.1645,160.3231,-118.5004,26.4277,-105.5907,37.2885,-54.4183,181.3879,25.0833,157.7796,42.5151
-3898.4375,68.8546,-120.9320,169.0107,-34.3518,198.2203,-4.2071,122.2854,-39.5820,-9.6609,-222.7126,163.8420,-77.8233,67.0306,-101.4366,78.0620,-50.5498,114.8124,28.0167,54.7654,43.8969
-3890.6250,21.0049,-63.2014,77.5833,22.9196,71.0770,52.3886,140.6150,-58.5655,-9.3264,-204.2856,72.3634,14.8568,49.6372,-82.2903,96.8321,-68.6886,66.2389,84.9464,-64.2559,95.3546
-3882.8125,-20.4872,34.8832,73.5052,49.5434,-5.7257,10.3312,25.2871,-137.2033,9.1202,-62.5218,142.2371,9.8899,44.5974,-85.7942,92.9485,-109.4773,-11.9749,6.2300,-36.9233,4.5633
-3875.0000,5.5430,60.4752,61.9302,39.6691,-16.0265,-37.2332,124.4559,-112.3371,37.4656,-37.2481,56.6134,-0.5856,33.0496,-133.8058,44.5574,-83.7693,-56.6906,-75.0011,22.9131,-75.0467
-3867.1875,-28.2066,61.2725,-11.4523,40.9875,-88.1443,-37.6038,86.8419,-39.2657,25.2068,-37.7673,56.1776,36.1351,-3.3051,-96.6245,8.3632,-46.8640,-20.2063,-3.0417,93.9589,-2.2302
-3859.3750,40.8716,59.8825,62.9658,38.1020,-49.4714,-36.1842,14.0224,-38.3964,-8.0945,-36.4903,94.5495,36.6598,-2.8590,-94.6422,-27.0339,-82.1609,-22.9224,-6.2806,55.8066,-4.5136
-3851.5625,-10.2788,7.2599,7.1393,55.9673,-140.0535,17.9882,68.9599,-20.7779,9.6660,-18.4778,1.6684,54.9320,-20.6611,-75.9235,-45.6790,-63.7208,-4.8915,46.2297,38.4036,50.1258
-3843.7500,-12.7181,-30.6483,43.0032,88.5377,-102.9562,16.8636,-42.3948,13.5401,-25.3879,-19.7720,74.4848,16.9097,-58.7647,-40.5145,-83.6299,8.4064,-8.1520,42.4550,70.7006,48.6387
-3835.9375,12.7670,-40.6398,65.7757,7.0267,-41.9576,39.6450,-19.8542,109.7531,-32.8022,-71.1816,23.2091,-33.2159,-72.9710,-16.2161,-97.6875,31.4274,-18.5014,-3.4170,129.8961,8.5611
-3828.1250,-73.2240,-56.1187,-63.9484,-44.9734,-97.4749,57.9311,-2.8120,200.4635,25.2176,56.8957,-32.5677,-15.8421,-128.6775,38.5739,-80.2537,85.9408,-70.3403,85.2133,183.5896,91.4673
-3820.3125,-38.8425,12.7671,10.6800,-45.6212,-21.6520,21.5632,-39.4307,200.5206,69.9678,130.3205,5.0153,-89.1126,-129.0392,-34.2878,-5.4796,13.7993,-106.8201,-21.8015,181.6409,-18.5075
-3812.5000,-20.1781,30.9168,-14.4283,-134.0178,-45.5862,-39.5599,83.2041,138.8312,84.9472,31.9841,-56.1469,-112.1360,-42.1492,-93.9101,80.5375,-47.0981,-124.0452,-110.5732,162.9419,-110.7961
-3804.6875,-73.2489,48.3310,-68.2889,-81.1590,-62.2898,-93.4345,-8.9075,120.3914,8.8335,-58.1177,-1.0621,-56.9008,12.9883,-2.2894,62.8049,8.2483,-142.0078,-24.0903,144.4890,-27.4862
-3796.8750,-132.9926,-11.9359,-57.8462,-2.9861,-49.7036,-10.0089,2.2668,131.2454,24.7267,-11.9333,-99.6747,-9.3590,24.4211,46.6260,74.3665,56.8903,-167.6640,-15.3087,48.3297,-17.1946
-3789.0625,-236.7104,-47.1811,-133.4059,-2.8040,-161.1302,-12.5850,72.4405,127.0953,85.1483,95.2470,-139.2944,24.1836,20.8551,43.5342,70.9163,90.5298,-167.3111,-14.5371,82.1704,-20.7736
-3781.2500,-128.2571,61.7334,-91.8152,-35.4707,-155.4205,-45.0173,2.7668,131.0903,86.8663,173.5801,-61.7525,28.8762,-47.5643,11.5921,38.5996,58.3162,-199.7965,-83.6150,120.1675,-95.2937
-3773.4375,-105.1722,118.2677,-109.6127,-84.5338,-208.1139,-61.8608,58.6993,149.6837,89.7695,155.5078,-188.6072,12.1680,-27.3880,-4.7627,21.8807,40.6908,-143.6820,-98.0971,104.7629,-108.5292
-3765.6250,-95.2282,128.6720,-171.5721,-38.7393,-231.9843,-86.8503,-2.5124,124.1331,76.7425,204.2878,-140.6284,23.3166,-52.3663,43.7234,-2.9905,52.9073,-98.7139,-53.7107,79.1992,-68.4640
-3757.8125,28.8416,76.1943,-42.4333,-22.8240,-101.7640,-104.7294,15.3612,31.6835,46.6614,75.1492,-48.5444,-30.4293,38.7534,-10.6934,52.2305,-1.7819,-46.6404,-142.2184,25.7282,-152.6034
-3750.0000,-7.6067,-100.8166,-46.8327,-24.4503,-106.0977,-73.1538,83.6910,27.6789,44.5608,34.4321,-53.0070,2.2782,70.3306,-13.6689,11.8914,30.9750,21.8985,-4.2752,58.7059,-6.7000
-3742.1875,-51.0359,-144.8087,-53.2295,70.9342,-74.4449,-5.5790,-67.9819,94.6721,56.2640,174.7039,-59.4601,-4.0086,-45.0938,17.3528,-31.4632,25.7264,-23.5486,90.6828,83.6807,91.2143
-3734.3750,-51.8865,-112.2337,-55.0634,33.8780,-111.2494,29.5438,2.8872,129.2193,54.1454,99.5134,-97.3545,-42.7526,-46.9675,-58.0910,-33.2773,-49.9907,-25.4482,53.1892,81.2050,59.3745
-3726.5625,-66.8713,-92.8044,-107.0482,52.6719,-126.2254,13.5161,-50.3847,148.6224,38.3661,120.1738,-77.4045,-21.6525,-25.9925,0.3009,-49.2455,8.1328,-5.4945,106.5500,99.5881,109.4510
-3718.7500,-8.2319,-104.7585,-44.4357,40.0786,-62.6173,3.0821,-98.0608,211.6336,59.4199,219.4410,-87.8500,-31.9524,0.5713,-46.7118,-59.6275,-2.1470,-52.9288,23.5169,86.5856,25.0963
-3710.9375,-112.9145,-138.0462,-120.1648,-30.8555,-101.3758,-0.7009,8.9201,170.3030,89.2899,215.3572,-126.6494,-35.6029,33.7773,-50.0872,-26.3739,-78.7846,-53.7082,58.1288,51.2327,57.8065
-3703.1250,-70.6835,-62.4242,-39.0001,10.1166,-18.2585,8.4179,-93.1988,104.8775,44.3015,150.1617,-8.5480,10.6506,5.8841,-77.5630,19.7735,-107.5254,-12.5820,97.6516,-14.2232,97.1210
-3695.3125,38.7197,11.3585,36.3254,48.2463,21.0056,46.6823,-18.1736,-4.4028,43.8578,78.0941,-81.2863,49.0560,44.1472,-111.8954,58.0665,-105.1176,-9.3027,-5.6781,-47.5274,-5.8139
-3687.5000,15.2908,-13.7024,-101.2007,58.5258,-79.5923,18.0913,64.0220,3.4650,52.7178,49.1730,-107.8808,94.6122,15.5697,-30.0852,66.5001,-23.5660,-69.8668,39.1434,-2.6799,34.0131
-3679.6875,13.5328,19.9038,-65.0783,90.4659,-41.5562,19.1488,27.8612,77.9891,52.5833,122.9103,-108.8195,58.8193,-57.3675,45.3715,30.5703,51.6295,-212.7784,1.6231,-41.1847,-5.3917
-3671.8750,-70.9494,-30.2257,-157.6986,4.6681,-133.2851,35.4559,154.9529,130.7629,140.5692,212.8879,-201.5053,1.2784,-76.0518,25.0642,46.8901,31.0623,-192.4439,-48.6560,48.5557,-55.9373
-3664.0625,-40.3173,-70.2447,-163.2236,-36.0289,-100.9375,-79.1455,149.1508,124.6323,139.3622,206.9595,-133.0964,-40.1531,-81.6334,19.8543,41.3090,62.5898,-162.9983,-90.8290,113.3952,-99.8771
-3656.2500,39.1955,-27.3943,-118.8891,-98.8697,-92.7416,-108.9032,156.1918,131.3498,88.1522,103.8696,-125.8285,-32.7344,-38.3676,27.4861,11.5679,69.9643,-190.6973,-119.1477,120.0817,-127.7099
-3648.4375,-15.5174,-11.7772,-213.8024,-83.9567,-223.8163,-93.9049,96.9880,182.8197,91.4672,155.5150,-184.8167,18.4388,-23.3538,42.8605,26.5594,122.0825,-140.6396,35.2894,99.5203,22.2862
-3640.6250,-2.0043,36.0546,-124.5227,-1.8382,-133.7133,-4.7098,-71.0233,198.4909,23.6616,134.3521,-95.5967,-38.1886,-81.1472,60.4259,-30.2642,101.3971,-129.3661,81.9417,40.1667,76.0136
-3632.8125,-18.1057,19.2644,-35.8855,-20.3657,-116.2802,84.8347,18.3141,140.5121,-22.8164,2.5255,-79.0275,-58.4640,-64.5914,2.3351,-123.7465,44.0531,-41.7391,98.9431,21.1657,106.6705
-3625.0000,22.7253,24.4103,44.6439,-50.9809,-36.9823,54.2792,-85.4491,35.4381,-76.8432,-28.4063,74.4374,-15.8291,-59.1435,9.1385,-154.3447,-23.3993,-1.2042,172.8594,26.0608,179.4138
-3617.1875,85.1986,86.1952,111.7805,-24.9776,-5.1010,84.3192,-129.6252,28.9681,-74.8906,39.2601,30.5133,15.4037,-65.1044,-33.4721,-161.3595,-29.2643,-46.0626,128.3749,-54.4416,132.6387
-3609.3750,28.5666,99.8488,-22.2201,22.8777,-65.3850,134.2023,-116.9393,41.3501,-51.7239,87.7608,-66.5602,28.4782,-89.2147,-20.2494,-148.5358,-16.2948,-33.0622,175.7340,-78.0930,178.1366
-3601.5625,46.8627,151.4160,33.6827,109.6375,-8.7898,116.9805,-207.3548,22.6284,-134.0484,-113.8559,26.2772,84.4581,-32.4298,-1.1333,-92.8211,-33.4304,-17.1469,121.0079,-96.8449,126.5751
-3593.7500,48.1404,187.9536,31.5507,109.3587,-10.2539,150.7077,-100.8215,56.8531,-115.4206,-152.5323,-49.9242,118.3897,-35.6998,-3.0777,-96.1695,-36.6212,-51.2780,85.2278,-62.6511,94.6596
-3585.9375,5.4311,144.4967,-14.5858,65.0843,-55.7432,67.4337,-182.2780,120.0857,-57.5862,93.7930,-22.1343,109.3185,-81.9750,24.9708,-141.5314,28.1824,-60.4017,110.4590,-1.4503,110.4565
-3578.1250,36.3761,68.6868,18.9267,-11.5329,15.4034,27.8081,-150.0863,153.9759,8.4763,237.7662,-25.6917,32.8903,-121.6019,-15.3301,-145.2532,24.6343,-101.8725,-1.6530,26.4107,-3.6867
-3570.3125,-26.3144,40.2268,-49.2047,-4.8007,-89.1108,32.5339,-34.5315,121.2232,0.8312,132.0785,-93.9012,74.8040,-116.8694,26.7071,-140.6318,-6.5704,-24.9904,39.5844,-2.3753,40.9181
-3562.5000,43.9514,109.7158,-11.3887,63.8878,-13.6944,-2.7895,-107.0259,11.4268,-90.7104,-50.6548,17.8483,76.6665,-78.1899,-8.3067,-139.0718,-42.8283,43.8549,-33.2068,-40.2015,-29.1295
-3554.6875,148.4274,143.4002,58.6382,96.7835,56.9082,-42.9143,35.6707,-66.1613,-39.0048,-18.1779,-23.1954,72.7255,-45.3194,-122.1272,-143.3293,-119.8876,76.9033,-105.7829,-42.8204,-98.5673
-3546.8750,176.2351,205.4203,11.0045,123.0305,9.8332,-16.6808,24.7293,-77.3852,-53.1221,-29.3464,3.0964,99.1367,-56.0983,-58.6067,-154.2446,-56.6042,138.3030,25.0120,-17.0798,30.4091
-3539.0625,234.8297,263.2355,146.1670,144.0930,35.5415,81.3606,-60.4121,-89.7952,-107.2153,-152.7106,65.1922,50.3493,-142.0810,-107.2880,-129.3684,-105.5210,124.5065,46.6237,-66.5418,59.6866
-3531.2500,135.2788,197.8986,76.1905,114.0168,-107.9101,121.2549,-94.6968,-87.3500,-77.5540,-76.2367,-5.8589,53.4044,-139.2069,-141.1297,-89.6439,-176.5925,164.5635,156.0795,-133.1603,165.8994
-3523.4375,124.5812,186.3970,30.0699,241.7863,-80.5342,184.9937,-178.1257,-97.0545,-92.5102,-85.9259,-15.0502,44.3047,-148.4807,-113.1290,-63.0718,-148.8199,187.4844,248.3939,-145.9211,260.6802
-3515.6250,175.7463,236.7368,81.8131,256.4046,45.6809,273.5726,-53.7064,-119.9007,-126.4378,-255.7625,-37.3775,59.0461,-60.9062,-98.2819,-84.6596,-134.1991,167.2574,192.5623,-96.8247,214.4851
-3507.8125,-3.4489,161.7171,-35.7959,180.6785,2.5112,266.8068,-59.6319,-53.0813,-72.4457,-78.9506,-80.0608,89.4356,-66.6839,5.2109,-91.6003,-30.9268,91.6826,257.3924,-67.0707,270.1885
-3500.0000,-72.9074,92.4387,-30.6628,180.7171,8.0704,270.7908,-165.8075,24.4907,-29.4131,108.6122,-75.9900,20.5791,-136.7116,46.4557,-87.7993,-25.9046,-14.1351,185.9896,-103.5576,193.5614
-3492.1875,-70.0162,59.5040,-69.1726,112.1123,-140.0341,233.1200,-93.6264,59.4186,-7.6485,143.5372,-187.5738,19.0681,-100.3899,46.0443,-125.6569,-27.5365,23.3963,116.9348,-101.6895,122.1610
-3484.3750,0.2151,57.9069,-36.3428,109.8552,-217.8120,154.7967,-98.0897,17.7086,-68.2757,-44.1804,-80.8098,14.9126,-67.7164,115.9791,-93.1746,5.1835,56.2824,8.2452,-69.4675,11.5132
-3476.5625,128.8528,9.7140,92.8952,-8.9945,-161.1983,26.8741,66.8399,-37.5977,-30.7865,-172.5068,11.3628,-39.8420,60.3584,60.3133,35.7006,-12.6989,77.5721,-216.0451,-12.8429,-215.3707
-3468.7500,226.1539,1.1792,112.7876,-88.1904,-140.9467,-100.4018,160.4278,-54.2503,22.6997,-117.1997,104.1861,-18.9461,154.0921,80.2853,128.2230,43.0585,68.5158,-189.6821,-21.5689,-201.0515
-3460.9375,259.8186,33.0023,146.0273,-92.0355,-144.3641,-141.3341,9.3672,-58.5560,-34.1315,-121.5543,210.3651,-22.7027,150.1741,113.6037,124.0856,76.1642,-39.1823,-193.9540,-61.9334,-212.7954
-3453.1250,157.6937,2.0231,0.4779,-159.6824,-290.5944,-177.0708,46.5179,-95.6590,15.7289,-47.7107,27.7439,14.7322,76.4605,41.1127,161.1486,40.4627,-107.6822,-228.0203,-60.0923,-254.2932
-3445.3125,100.0132,12.4943,-58.6309,-113.8819,-349.4000,-236.3550,-12.8667,-81.2984,65.9222,149.5843,78.5676,64.6193,17.1967,92.0694,138.6535,54.2110,-26.7268,-146.6165,-48.7921,-180.1054
-3437.5000,183.6882,95.3273,65.6142,2.2818,-186.8717,-148.2889,1.0837,-31.5801,53.5444,127.2210,129.7535,42.8641,32.2803,-3.6245,79.4982,-4.6891,55.5845,-99.8563,-74.1391,-118.5072
-3429.6875,175.2262,52.0189,54.7134,-6.6945,-160.5166,-85.3719,26.8851,-42.0075,-5.9750,-31.2961,119.7864,-5.0409,21.2120,-50.4839,-5.8166,-51.7525,186.7525,-5.2428,-13.6324,-8.3393
-3421.8750,211.5171,-18.5447,134.5574,-6.9125,-44.4362,-80.7095,-114.5643,-147.6784,-108.6819,-173.0605,235.5727,-72.1973,26.8862,-44.6028,-36.4004,-46.0732,257.6866,64.1370,-49.3589,67.0165
-3414.0625,187.5193,-9.4123,110.1097,-33.4245,-32.6628,41.6464,-102.3044,-135.6441,-78.0144,-88.1237,101.0642,-96.6647,2.2592,-33.0368,-61.2930,-34.7027,266.3235,143.2166,-41.3700,148.8159
-3406.2500,122.0766,-39.7327,6.2142,-29.3894,11.6478,158.5514,-96.4758,-56.0532,-78.6796,-82.6456,70.1049,-126.5880,9.1785,11.0696,-92.6428,-27.7973,269.5190,251.8516,-2.8208,263.2433
-3398.4375,223.4429,-44.2481,113.1222,-69.5497,192.7507,192.2526,47.1495,-96.6622,-123.6397,-343.3788,103.9575,-203.7122,41.8991,-66.0326,-59.1943,-68.0944,229.5201,106.2927,-8.4679,130.1150
-3390.6250,304.8670,-34.7094,46.0866,-130.6628,161.8918,124.0034,126.8324,-164.2179,-108.8760,-374.0621,73.8560,-197.7962,85.6785,-96.0939,-16.7019,-98.3442,239.5654,44.7822,0.9389,62.1451
-3382.8125,480.1837,174.7257,47.9344,-97.8827,127.9098,-20.3498,18.4194,-198.8702,-103.2048,-225.8332,112.6466,-158.9820,50.3591,-57.2524,-14.3112,-59.6889,201.5122,-28.8149,-37.7465,-29.3196
-3375.0000,739.1580,467.8041,60.4327,-122.4473,66.5646,-82.0591,30.6587,-150.8629,-113.9835,-177.9592,51.0925,-146.5216,25.6814,-118.7637,-76.2739,-84.3875,142.1042,-159.7584,-62.7725,-168.5271
-3367.1875,828.2304,626.9814,-66.9783,-69.9118,-97.7073,-136.6647,13.0098,-94.7441,-122.4977,-121.9880,-3.3657,-89.9634,-101.8988,-62.1837,-131.1416,-64.9923,124.7934,-106.5998,-80.6940,-122.8897
-3359.3750,1019.2582,816.1110,22.5563,13.5781,-45.0468,-157.3308,-7.6874,-115.6703,-193.8343,-290.0643,50.1384,-37.4601,-86.5264,-119.6570,-115.0705,-122.6518,67.4416,-235.4884,-138.6527,-250.7348
-3351.5625,1078.7480,769.6893,40.5591,-68.4854,-62.9425,-212.5542,47.0744,-171.1457,-186.9485,-418.6996,68.1008,-55.5121,79.3023,-138.6917,13.4509,-177.8622,91.5486,-282.9283,-80.1594,-301.9083
-3343.7500,1014.5264,669.5681,46.8600,-135.2495,16.4356,-317.4780,-56.8636,-239.3213,-147.3366,-267.0294,148.3629,-86.2552,85.4286,-132.4271,55.2599,-135.7707,165.9638,-208.0440,-41.3612,-234.8837
-3335.9375,948.4452,672.6007,125.3095,-61.8500,94.9459,-276.2476,-16.6661,-272.3347,-138.4693,-263.1910,115.7711,-118.8463,89.6955,-238.0204,22.2079,-205.5341,239.5217,-170.9972,-109.4158,-186.6873
-3328.1250,689.8539,590.1287,36.2524,30.0515,42.9260,-144.5139,42.0387,-287.8329,-135.6959,-315.8424,63.6745,-59.9403,0.4596,-216.1223,6.6514,-219.8073,261.5789,26.5545,-122.9697,21.9845
-3320.3125,442.2067,481.5927,74.1493,97.9037,153.8403,-70.8318,5.6922,-251.3786,-112.8150,-242.5461,64.5372,-23.0923,1.1777,-179.2762,-29.9600,-183.1295,188.5993,24.0671,-56.5667,27.2120
-3312.5000,246.9129,214.3980,47.4138,6.1083,201.0989,13.1971,163.6925,-167.5734,-73.8235,-305.9073,0.7578,-11.9044,85.2483,-132.0876,-19.2202,-99.1064,131.9810,1.9316,63.1917,14.7781
-3304.6875,93.9046,-8.5117,31.9704,-6.3830,258.6342,34.5242,146.9948,-110.4621,-57.3753,-248.9629,58.2759,-65.4174,105.6187,-37.6048,-36.1851,-41.7823,119.6682,59.1106,84.2572,75.6177
