Time,Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz,ref
-4000.0000,40.8292,18.3760,32.3770,16.6256,-6.9995,-24.0780,-52.4507,-50.1098,-38.6461,-70.6422,72.9219,41.2735,-29.0001,-25.3875,3.2593,5.7287,22.2042,14.4911,-14.8130,17.7266
-3992.1875,50.8965,62.8874,8.0435,61.1465,41.3773,60.8852,-5.7221,-76.5370,-27.6724,-97.3389,12.2982,16.3566,18.9032,-14.4896,14.7863,-56.7889,-37.9658,-8.4460,-75.4046,-7.6246
-3984.3750,-0.3418,81.0904,-69.6063,44.3609,-14.5413,151.5440,-25.2833,13.7329,-82.9993,28.6630,-116.6368,-1.8575,-0.4823,77.1079,-3.9935,-1.6049,-90.4343,12.8544,-22.2931,10.7299
-3976.5625,-54.5255,-8.6692,-79.1434,-45.3858,41.5944,133.2482,-6.7921,105.0499,8.7270,119.7098,-133.5183,-56.0269,-55.8221,94.7512,51.2813,53.6305,-109.8404,-39.3470,98.8859,-43.8679
-3968.7500,-96.1971,20.0657,-100.1070,-52.6361,-3.7656,124.4479,95.2133,132.8642,36.9682,147.2635,-140.9158,-26.6980,9.3417,86.8864,-29.9394,46.3672,-115.7491,-9.1643,57.5640,-14.9683
-3960.9375,-53.4291,-8.7511,-57.6585,-45.4402,-35.6830,56.0931,25.6716,101.1375,-32.3292,152.2823,-97.8763,-57.9132,-59.0523,91.4713,-24.7055,124.5590,-38.2069,31.4114,99.7023,27.3826
-3953.1250,87.2862,-44.6230,-27.7816,-116.2977,-37.6457,-20.3157,22.0876,97.3593,75.3435,111.2516,-25.8836,-96.1838,-61.4998,51.0028,46.4876,85.6949,-73.7134,57.6717,63.7977,61.6816
-3945.3125,27.2498,-69.2487,-84.3141,-105.9109,-139.3604,-48.4732,30.7585,67.8309,120.2645,118.4731,-52.6528,-50.1973,-53.6877,58.7860,54.9295,94.0757,-97.9672,100.7786,73.1404,107.2373
-3937.5000,-46.0943,-73.1879,-59.0946,-74.8323,-66.3792,-13.9277,29.1247,30.0044,119.8854,117.3987,-15.7244,-87.5097,-91.1796,21.2730,92.0796,94.1690,-66.5169,31.8674,140.1928,33.4940
-3929.6875,-63.7826,-56.4878,-131.1332,-58.1162,-48.7415,41.2625,84.1511,84.8290,101.1713,170.9781,-179.1535,-31.1759,-1.0105,2.4053,36.8834,75.9163,-153.4209,18.1503,121.8969,15.4008
-3921.8750,-178.1243,-67.4469,-147.2688,-69.0577,-59.7570,66.7992,109.5319,146.0031,89.8124,232.9095,-189.2386,-41.4904,-85.4863,27.8848,26.0389,101.0154,-129.9739,13.7328,181.9618,4.6633
-3914.0625,-71.5147,-66.4566,-55.1472,-32.0479,17.1797,32.2879,147.8610,111.1285,91.4030,160.7988,-113.3782,-74.8519,-84.0204,-6.6867,-7.8445,31.0642,-57.5746,-18.2516,111.9740,-29.1284
-3906.2500,5.0369,10.4929,-32.5837,43.9191,-50.9258,-36.2693,80.1446,80.2033,23.9369,128.6404,-69.5902,-68.2467,-41.5995,-38.3033,-38.7843,0.0565,-16.2283,-17.3524,12.9242,-22.9647
-3898.4375,15.7261,-14.4099,14.7371,-15.9645,0.1225,-59.6765,19.5781,55.4315,73.6256,104.6343,55.3362,-127.4948,-65.0275,-24.7650,11.4191,-22.8041,-5.7211,-81.0164,94.0378,-82.6498
-3890.6250,16.0189,-49.7285,-18.5721,-51.2621,35.7843,-23.4893,91.6255,54.2614,146.9288,66.2292,-18.1436,-127.1519,44.1553,-62.6273,11.2253,-60.0655,-75.6162,-79.3572,93.7588,-82.7432
-3882.8125,-57.0425,-53.4056,-70.9212,-54.9204,-40.9025,45.3534,50.3327,123.7467,142.8809,135.4784,-130.9839,-56.1613,3.9989,-29.8406,-28.3162,-26.6706,-43.8674,-78.7812,160.1298,-86.1842
-3875.0000,8.8513,11.8642,-15.1611,-25.6411,67.3680,80.1422,84.9941,121.1817,66.7877,168.6805,-131.8716,-95.2210,-72.2061,-33.1029,-103.8994,-66.3369,-13.1659,-148.1119,154.4636,-161.6744
-3867.1875,-17.8458,19.5354,-32.3647,18.0336,37.0386,86.3200,54.0605,127.0134,-0.9003,175.2863,-124.3716,-50.8651,-29.0014,-62.9673,-171.0854,-22.6060,-40.0610,-104.1701,128.1925,-117.7634
-3859.3750,-37.1423,-0.3971,-3.2041,-1.8943,17.1041,65.8932,33.5305,106.2447,15.8080,154.2950,-33.4777,-70.1023,-123.3956,-46.4270,-79.8754,-5.4716,11.4529,-125.5298,178.3257,-137.4561
-3851.5625,108.1602,3.2617,13.4140,1.7704,20.7788,32.0683,73.6107,72.0781,93.1271,82.9093,-28.9912,-65.7417,-46.1781,-80.2987,-76.0632,-74.7426,-20.4326,-126.9266,77.0621,-133.5540
