Time,Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz,ref
-4000.0000,22.6902,54.6083,42.1627,10.7359,-20.6372,-52.5226,-14.9022,-15.1891,8.2790,-23.9063,-43.9030,18.9623,-2.6699,9.5281,-17.0133,9.7100,29.0063,-57.2382,-3.3562,26.6426
-3992.1875,-42.7156,60.9542,-24.7724,-18.4907,-52.4348,-10.8604,27.1090,26.6557,13.1411,16.6633,-75.4302,25.7094,-34.3654,15.4092,-48.2581,15.1383,-34.9872,18.3067,72.7167,32.1355
-3984.3750,-48.3224,-83.9024,-103.9083,-23.9118,-58.4380,19.6120,57.9295,57.2997,6.7981,47.0250,-46.1573,-27.1765,33.7353,10.1015,18.2881,46.3651,-40.1819,46.6615,31.5914,26.4203
-3976.5625,-99.6329,-135.4570,-82.7402,-5.0261,-1.1341,76.3921,4.0412,40.2366,26.7435,-43.3202,-63.5827,-26.1225,90.1411,30.1097,112.1224,29.8955,-91.0659,64.3163,14.7543,9.9980
-3968.7500,-218.4965,-7.5518,-133.1214,87.3169,-52.3722,134.6273,99.5988,25.6210,-24.8757,-131.2211,-114.5591,69.2134,39.9952,53.5810,60.3958,52.8686,-69.4997,119.4296,35.3710,-3.9845
-3960.9375,-105.8045,-34.0928,-124.9508,95.2185,28.9491,104.4229,33.7154,-41.4492,-53.9620,-124.5800,-107.9847,56.5205,10.3951,61.6048,67.2096,60.3855,-26.3787,91.0994,7.5317,3.5740
-3953.1250,-160.3034,-88.8308,-146.9676,73.9246,-30.9209,118.0245,84.6210,9.2714,-40.2662,-74.1475,-204.6060,56.2363,-12.4025,113.4340,117.8133,110.6994,-81.4458,104.5720,56.4786,17.9303
-3945.3125,-230.9682,17.2775,-218.1362,74.4935,-30.9424,117.4876,157.3822,45.8418,-4.7410,-38.8645,-242.3870,76.6068,-12.3579,77.1274,153.2620,110.8614,-80.6577,103.9134,-14.7228,18.1319
-3937.5000,-94.5431,14.4842,-185.2041,-33.8259,39.1488,77.0574,80.2405,4.5112,27.8703,-7.4778,-136.0748,12.6105,-16.2107,36.9339,185.8048,71.1241,-154.7583,64.3655,-18.8383,14.4237
-3929.6875,-147.5255,-38.7085,-241.6648,-88.5386,17.8555,92.2369,205.6985,19.7783,6.0627,7.5001,-121.1544,8.0440,-0.4619,90.3443,127.9369,49.9825,-207.2602,79.4275,-3.3507,30.3042
-3921.8750,-183.4175,-2.7913,-204.0283,-158.1389,127.6604,54.5323,131.2623,19.1494,5.3305,6.5674,-86.1315,-11.9952,109.3864,90.8642,90.1524,86.9383,-172.6542,43.6054,-73.7690,30.2755
-3914.0625,-223.3547,28.0776,-172.4295,-127.7810,122.4285,85.7856,89.7619,13.4625,-36.4652,0.5736,-56.1520,11.5560,68.1839,86.3469,84.3126,117.8450,-177.0909,72.7418,-9.2511,25.1870
