Time,Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz,ref
-4000.0000,-36.0890,-19.1328,-12.1769,-7.3450,42.8384,49.7569,-31.4384,11.9360,-27.2392,-5.5084,-23.9198,-8.4593,24.5944,60.8399,-6.5396,-7.8090,11.0140,7.4503,-6.3407,11.7360
-3992.1875,-16.5849,8.5121,-65.2350,12.7746,27.7917,70.9057,-48.7084,29.7888,-44.4972,14.1786,-40.2011,11.7943,8.1659,45.1819,-60.5192,49.2384,101.5090,-8.3188,-22.3342,32.0031
-3984.3750,-2.8458,24.8015,-15.0495,-8.8497,43.0035,-23.6870,-70.7178,4.9345,-30.4957,-43.8915,9.7602,63.3048,22.9829,-49.2250,-9.2493,100.5434,81.2555,-28.8457,-8.0791,46.5211
-3976.5625,-71.5696,16.4689,23.6819,29.0808,-28.2355,-57.7232,-105.1798,-20.7855,-28.9519,-79.4242,11.2666,101.3826,25.3515,-9.0750,-7.4274,102.4085,48.5483,8.1791,-41.2763,48.5924
-3968.7500,3.5370,50.0097,-7.7440,34.8634,15.3791,-87.9060,-27.7813,-36.9681,-169.5685,-111.1105,16.6191,71.3171,31.5647,-2.0673,35.2516,34.1271,89.6989,-20.9472,-0.6139,54.5142
-3960.9375,86.6259,49.5605,6.8294,12.6427,-5.9924,-72.0912,-13.3656,-36.5742,-46.1536,-133.8054,30.9661,49.2531,119.7748,13.9384,12.9443,48.8480,-2.1590,-8.0761,13.0572,32.4350
-3953.1250,82.1488,28.7612,2.8462,-27.1290,-45.9096,-0.8271,19.5081,10.3459,97.7376,-101.0567,26.7520,8.6388,79.4337,-62.6022,-27.9046,82.0235,29.4300,-11.7516,44.1857,28.8072
-3945.3125,41.0132,-15.7284,33.2064,-100.5481,-14.4687,30.7899,49.7480,28.7227,53.9668,-70.9641,19.8846,-34.6181,37.4374,-67.7937,2.6014,75.5536,25.3735,-51.0811,39.6683,59.5345
-3937.5000,9.1164,-12.7374,36.8073,-96.7133,-46.7802,35.6608,-20.7598,34.2371,-16.5492,-67.6262,60.2614,6.3878,41.6909,-25.7310,-30.6363,79.3477,64.5537,-47.1560,43.3987,63.5147
-3929.6875,27.8083,-2.5454,60.0028,-113.2746,14.5096,-13.8648,39.3467,-7.0563,6.5479,-118.6966,83.2321,-44.0013,64.5364,-75.0684,-7.2674,-8.2555,190.3387,-97.6264,62.7347,13.0938
-3921.8750,104.4895,21.1521,106.2017,-106.8385,-12.1903,-3.3898,48.4691,-39.1127,200.6636,-109.7739,56.2058,-33.3959,75.3865,-100.4131,-33.8904,-71.8588,127.1223,-55.1021,34.0776,-50.3269
-3914.0625,178.3498,73.9763,72.6044,-32.2042,-80.6915,75.2897,15.7925,-32.9532,129.9948,-106.6574,22.3792,6.4160,42.4377,-22.5533,-67.3085,-31.2579,131.1009,-16.3789,-32.3794,-46.5430
-3906.2500,210.1584,100.3775,68.9547,0.3866,-47.2426,108.9129,48.0763,-27.6417,-167.7262,-110.5995,54.4998,3.1936,38.4335,11.2617,2.2257,-72.7049,129.0405,16.2869,-34.8884,-13.8070
-3898.4375,103.5763,63.3575,31.9023,-34.4125,-46.1982,110.1329,-26.0413,-16.0836,-95.8496,-110.9466,17.2172,76.5867,39.0311,12.6736,-34.6417,-35.5464,58.5793,86.5521,-34.8000,-13.4730
-3890.6250,-12.4111,34.0345,22.4472,-8.6091,-17.5507,64.9573,1.4438,-20.6571,5.6129,-120.6985,7.5317,67.5837,-5.7773,41.6858,-43.9069,-44.7862,120.7246,42.4203,-9.1067,-22.5412
-3882.8125,-46.4532,3.8180,23.9478,28.1439,-14.9497,30.7324,2.8899,-22.4216,80.0198,-83.5159,45.7977,32.5354,32.3627,7.6526,-42.2227,-43.0774,16.8234,44.2350,-7.4612,-20.6608
-3875.0000,-41.9599,-6.0371,28.9976,33.4473,-8.7979,37.0591,7.8872,12.2494,-25.0004,-5.7898,50.6127,2.0467,38.0522,-21.8293,-36.9921,-0.8148,-12.5309,49.6046,-2.2624,-15.2346
-3867.1875,59.7600,53.4656,25.2917,65.0077,24.6072,71.6397,77.1576,-27.1621,-138.7603,-46.8213,9.6676,34.8164,34.9859,48.9426,-40.5044,-41.2998,-15.6248,46.2206,-76.8075,-18.5599
-3859.3750,57.0117,91.9025,-13.8688,134.1229,-12.4292,70.7714,-35.0126,-68.6955,-104.9542,-49.3050,7.2677,181.1421,-2.5310,85.2655,-79.4543,-6.2190,-123.1826,79.3845,-182.7947,-20.3316
-3851.5625,136.4405,162.5592,-38.8348,179.4382,-73.2662,10.0989,-96.9702,-126.3231,-92.9210,-110.5876,-17.9340,229.6728,-63.8495,98.7760,-30.1925,-30.9194,28.4480,-15.2546,-207.5746,-44.8965
-3843.7500,269.9508,181.4436,-6.7055,137.8508,-76.9991,6.5149,-101.8104,-166.8372,-60.7790,-188.7720,49.9632,188.3091,-32.0730,131.3784,1.1822,-72.5116,22.1712,-56.7959,-215.2499,-86.3539
-3835.9375,245.6008,161.0044,79.5659,149.4150,-136.5849,58.0815,-88.5014,-132.5148,-158.4888,-176.8071,63.0025,128.1058,-18.1505,146.1349,-22.2909,-58.9523,35.0338,-45.1849,-203.7698,-109.6565
-3828.1250,233.3423,156.1006,65.9315,138.0825,-112.0640,8.7501,7.9204,-107.4357,-281.1023,-117.7485,49.1359,116.0111,-31.1381,60.9931,1.3441,0.7064,23.0023,-127.4736,-180.1785,-85.8563
-3820.3125,285.1728,153.0178,84.3964,84.8508,-129.4432,-81.4858,-83.5473,-132.0891,-116.5831,-62.6026,67.3763,134.0224,-12.0190,6.9424,-52.9112,19.4699,-29.9336,-109.6646,-198.4785,-103.9558
-3812.5000,206.6778,149.4169,79.5650,113.3202,-97.1222,-122.0224,-88.3042,-163.9525,25.6620,-67.7610,25.3167,129.7360,-16.1967,40.5864,-94.4643,-95.0616,104.8264,-151.1538,-169.0729,-145.3546
-3804.6875,256.3211,189.7968,56.8818,127.9432,-44.6488,-70.4156,-37.8938,-175.5602,-69.9535,-127.7712,39.3975,181.6081,-38.2306,92.3733,-116.8628,-117.4278,84.7308,-136.4961,-190.5090,-130.5966
-3796.8750,354.4634,198.4742,48.6888,122.0655,-51.6854,-40.3123,-81.9779,-144.7388,-152.0565,-99.2835,30.9763,136.9882,-45.7712,49.6560,-50.7491,-51.2828,8.1215,-72.3347,-196.4409,-101.3359
