Time,Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz,ref
-4000.0000,35.4285,6.5973,38.5847,25.6274,47.6954,13.8726,-26.1472,-61.2406,-82.6348,-88.7993,26.6675,-9.2036,61.9350,-16.5026,-50.0536,-13.6951,20.0830,9.9798,-42.0764,5.9681
-3992.1875,82.1348,18.2045,88.3517,-32.4798,97.8871,-9.3878,97.8945,-85.5523,-34.3765,-187.3034,3.1751,-69.6260,76.3473,-40.0136,35.7388,-110.1476,66.5817,-7.8958,-9.6876,-17.2211
-3984.3750,57.2318,63.2156,60.5162,47.8089,70.4740,-1.2480,105.3362,-78.4523,-26.7106,-179.3943,48.0728,12.3603,-170.8596,-32.1180,153.9385,-101.1938,41.4709,37.8022,4.6120,27.9963
-3976.5625,124.4774,95.3777,90.8289,80.2514,27.2064,-79.9575,-11.0788,-159.2014,-71.8939,-150.3327,115.1192,153.5021,-176.9277,-37.0651,146.2966,-34.0910,72.5010,95.2796,-72.9042,95.3668
-3968.7500,-10.7843,100.0422,-16.3664,16.1879,-79.5643,-114.1726,-46.9875,-84.4476,-33.5664,34.2330,-29.3419,229.1509,-63.4825,1.4846,75.1531,41.5123,8.0233,159.4107,-32.8616,171.2421
-3960.9375,-80.9124,-40.1349,-90.4334,-89.7219,-42.1940,-78.2293,-47.7566,24.4653,0.9048,178.9711,-102.6661,117.9550,10.1128,1.1953,74.1488,77.2839,-97.3134,157.0608,28.5461,171.2741
-3953.1250,-114.6911,-143.9638,-89.1516,-158.2736,-3.4740,-2.9306,26.8186,98.7347,74.7095,253.0752,-101.6404,46.1155,85.0435,-34.7360,37.4964,5.4132,-167.3086,162.4265,112.6345,172.6600
-3945.3125,-213.0823,-136.3882,-154.4802,-115.4330,-32.3636,77.7684,-3.2091,141.4135,80.9236,333.5904,-168.2239,53.6850,-162.6306,9.7396,81.2526,49.9451,-123.9091,174.8993,132.7368,180.4563
-3937.5000,-190.6287,-114.9648,-129.9723,-58.7426,28.5875,29.3183,57.6070,91.9448,30.9946,283.9638,-179.9659,41.1064,-247.4473,34.0765,251.8606,73.3379,-102.6687,129.2467,109.6868,132.1057
-3929.6875,-236.7833,-125.1400,-178.0738,-138.6519,17.9337,-18.7302,154.8257,79.8834,163.4735,233.7542,-229.3154,65.9340,-37.8715,58.8178,238.8673,62.1344,-148.0368,146.4380,146.0433,157.1548
