Time,Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz,ref
-4000.0000,11.9091,21.9588,15.9170,19.4673,22.7939,17.4790,-18.6944,-21.3309,-16.4778,15.3872,-28.6276,1.1111,-26.1519,-10.9453,-56.1083,-19.0190,57.2247,19.6380,1.0786,-31.5686
-3992.1875,48.8596,37.4484,89.9522,56.2594,-50.2259,18.2240,-93.4058,-22.1654,-17.0796,-94.8850,44.8289,0.1190,-17.3174,62.2446,-57.3318,-19.9245,58.8222,-13.5846,-32.2861,4.4725
-3984.3750,-29.9850,-1.2594,44.1817,47.2420,-96.0447,9.1651,-102.9194,5.2061,10.5257,-29.9434,35.4821,-9.6883,-20.2789,162.6514,-30.3596,7.3777,50.6153,47.3959,63.5623,-5.2845
-3976.5625,-23.6275,27.3037,15.6064,89.4272,-87.6612,53.3115,-95.2334,85.7893,-55.6758,-21.7902,42.3334,34.6949,-23.2299,59.2535,-60.1943,14.8935,22.6009,18.5805,-0.3896,-34.8458
-3968.7500,-22.2227,31.1550,87.0945,54.6568,-90.2306,14.5082,-97.4950,46.4217,-58.8316,-98.5881,113.2469,31.1176,25.1298,-54.1039,-26.9711,-62.5472,94.6353,-15.1851,35.7111,35.6493
-3960.9375,-6.5223,0.9823,106.8870,0.1829,-33.4967,-39.9882,-5.4633,-8.6402,34.3150,-42.0805,95.4677,-24.1710,35.4799,1.8395,-8.4489,-117.6840,76.9700,0.3551,51.1091,-19.5579
-3953.1250,70.3326,20.6896,111.8311,6.8611,8.3844,-35.3298,72.7175,-41.5480,38.6117,-74.4273,63.8473,-20.3152,42.5382,5.9163,32.2242,-76.6724,13.4529,-63.9621,-48.3438,21.3884
-3945.3125,42.3389,29.0006,43.9237,-22.3118,13.4134,-67.5274,3.0520,-73.3009,43.0632,-32.6200,-5.6253,57.6784,17.0108,47.1426,73.0491,1.4844,56.0881,13.8752,-41.6395,62.4892
-3937.5000,-28.8463,5.9473,7.8146,47.3143,51.2362,-29.9230,40.1868,-0.2482,43.3237,4.9879,-115.2960,20.4641,-5.5143,47.1808,72.6803,75.4486,-14.4861,12.5058,-78.1390,25.3871
-3929.6875,-85.6257,-56.3020,57.1078,-9.6635,100.4491,-17.9281,88.7222,-25.8052,128.9861,-93.0110,-66.5569,-77.3611,76.6091,-87.3685,157.7301,-24.1827,0.3382,-44.4769,-29.2418,73.6984
-3921.8750,64.5844,-36.5240,106.3946,-70.6500,112.6627,-115.9356,27.2576,-87.3607,67.6456,-117.9980,240.1756,-103.1900,166.6159,-112.9054,131.7826,-157.8024,80.1558,-105.4517,-55.3449,12.0148
-3914.0625,290.4854,19.7629,159.3760,-20.9329,54.5782,-137.2364,-31.5017,-181.2054,9.0038,-211.2833,402.6067,-161.3129,199.2468,-134.7596,146.5392,-143.7203,59.6602,-231.7321,-76.7547,-9.9619
-3906.2500,245.9305,-21.7829,150.9061,-64.6688,10.0461,-217.9953,-3.7047,-154.5002,72.9226,-148.0162,319.5983,-244.8943,143.1477,-71.0843,99.8509,-6.0894,87.7163,-170.4602,20.3943,-19.3809
-3898.4375,268.6843,-1.4822,139.7384,-8.1084,-75.1837,-120.4627,-15.5975,-56.4987,24.1564,-122.4506,380.8965,-257.1915,124.5473,-46.1143,14.4678,-92.1595,75.0694,-112.8939,-28.1599,-68.5037
-3890.6250,356.9970,36.7930,229.1226,9.9986,-95.8657,-104.3846,-36.9419,-77.9511,-33.0608,-179.3483,470.7510,-278.9469,196.7681,-213.5879,102.6477,-222.6847,128.9697,-165.7866,-10.1703,-16.0647
-3882.8125,419.8055,-4.3977,185.9991,-68.3998,-65.0552,-184.8053,-6.7933,-84.8974,33.2196,-112.7379,464.1102,-396.2156,200.4597,-184.5447,132.3315,-157.7007,121.3686,-174.1718,51.3330,-60.1231
-3875.0000,417.9676,-47.9340,184.2299,-105.4528,-30.8941,-222.8698,62.7148,-51.4863,66.8563,-115.7761,534.8251,-437.1541,248.2593,-187.1566,165.3744,-160.3720,15.1129,-280.2097,15.1939,-26.8316
-3867.1875,345.4274,-80.6254,103.7704,-177.2164,-38.4310,-266.6422,55.5340,-58.7703,96.8046,-121.5078,526.8465,-407.8071,269.1486,-268.4997,230.7239,-130.7430,14.1610,-211.9490,83.3672,75.7652
-3859.3750,289.6893,-74.8936,48.1101,-162.1825,16.8394,-212.6096,73.1580,-115.2438,113.5622,-68.4312,397.6645,-354.6653,206.2392,-252.0651,173.8698,-78.3004,28.9988,-161.8886,27.3357,19.1572
-3851.5625,268.8467,-58.8450,133.3533,-149.2425,66.0017,-237.6753,121.6797,-176.8140,162.2101,-165.4576,335.3870,-306.6196,216.2178,-166.7135,221.9244,-138.9592,43.7233,-218.9351,41.1964,67.4605
-3843.7500,195.2379,-104.3859,93.8338,-188.0540,62.4016,-204.4895,153.4448,-144.1230,195.1016,-169.2216,258.3518,-348.3238,194.0808,-61.0711,217.2260,-106.3575,40.6872,-116.7239,72.3062,63.0213
-3835.9375,159.6773,-85.2697,57.3515,-152.8096,62.8468,-94.2441,80.2574,-71.3743,85.0333,-131.9305,221.3629,-237.9773,149.9413,-25.3720,143.5787,-34.6947,-64.3172,-82.4622,1.4577,62.6362
-3828.1250,-18.9415,-98.4887,13.8108,-85.6191,19.2418,-27.0497,-72.9775,-40.6707,-31.0750,-28.6913,178.3249,-135.6901,114.0060,-30.7346,98.8913,31.9225,-65.3780,19.7511,-1.4332,129.2140
-3820.3125,-57.5214,-108.7232,-22.6911,-54.3816,56.6841,46.1951,-74.1548,31.0933,-33.1177,44.6052,104.3351,-173.3411,89.4157,-69.0458,61.2615,68.5957,-69.4097,87.0058,30.7270,54.8448
-3812.5000,17.4910,-82.6452,18.3951,-50.5469,97.7115,50.0360,2.2754,-39.5404,-29.5529,-62.5028,143.9469,-207.3759,146.7050,-138.7597,138.2469,-2.1211,6.1375,-15.1480,69.4846,58.0900
-3804.6875,22.1358,-77.4933,62.1206,-116.0748,103.3831,-17.4790,-28.6349,-33.5159,-23.3285,-55.9483,77.2003,-201.7653,94.1813,13.1875,69.8918,-33.1758,81.3257,60.3556,143.9022,26.9941
-3796.8750,-22.1700,-66.5752,55.8961,-89.5592,98.1059,87.0567,2.5136,70.5662,-29.0531,-24.3394,33.5017,-172.1099,32.4660,43.1914,-84.4046,-76.1768,37.5495,121.9048,170.3638,-53.0514
-3789.0625,-107.9297,-73.1963,39.2254,-34.4994,44.3796,107.1357,58.2132,164.1946,-9.2267,68.8159,-56.6411,-188.9090,-14.6597,-10.2635,-138.1380,-56.6278,23.3204,176.9998,190.3773,-33.5348
-3781.2500,-166.0501,-94.6963,-17.7979,-23.7909,61.3057,159.8709,74.5657,290.4859,6.2560,195.6310,-188.1382,-212.0686,-79.4427,41.9207,-197.2223,32.5809,0.7352,223.7528,166.0472,-128.3696
-3773.4375,-182.2684,-110.3949,2.0813,-4.1708,44.1239,179.5179,130.8185,272.6844,62.6349,105.3416,-168.7230,-193.3291,1.0977,-48.9971,5.5978,51.6891,-49.9619,102.4008,80.6064,-109.2969
-3765.6250,-160.8353,-122.7712,-14.3916,-52.9078,26.5834,51.8067,112.7132,217.5316,81.6591,124.7010,-112.6537,-173.9445,21.9464,6.7564,61.0718,33.4541,-63.0104,52.6969,65.8158,-53.5630
-3757.8125,-153.3980,-77.4705,-43.8633,-10.6531,34.0411,22.0944,119.6106,151.3845,51.6856,132.0624,-105.5811,-20.5690,10.6101,13.5191,67.5567,4.2256,-126.0729,-10.0100,-66.9799,-46.8300
-3750.0000,-118.4612,-17.2270,-13.8355,23.0886,-9.0046,-58.1204,76.0172,-3.2618,45.2208,51.9166,-74.9988,82.3002,9.9342,-103.2335,97.5592,70.4944,-56.6429,-47.2207,-69.2666,56.4161
-3742.1875,-116.7364,-27.5485,-46.0199,-9.3756,-4.2578,-90.5301,80.2292,0.9079,49.5608,92.5787,-71.6227,85.9714,-24.4511,9.8061,27.3639,147.5840,-53.4248,-8.6244,-101.7445,23.4678
