Time,Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz,ref
-4000.0000,0.3997,32.5123,19.5976,34.1197,2.5263,8.4136,-21.7836,-6.9841,22.2559,-35.4707,33.9151,67.3612,-38.1652,7.9148,-58.8711,-57.6153,42.0965,-2.9388,30.9792,-40.0106
-3992.1875,26.6367,93.0061,10.5510,24.4123,67.5259,-31.8010,79.9894,-52.6799,87.5588,-45.6412,63.1538,169.3442,-48.3664,1.0368,-31.6487,-141.4706,-36.6189,-47.8209,-13.6832,-50.3610
-3984.3750,-9.7403,-14.1355,-26.1053,-10.9088,67.9293,-18.3072,117.1667,-52.9700,51.2641,-46.4023,27.8231,169.7120,-12.1706,34.9544,-32.0091,-69.9243,-0.9397,-13.3028,-12.9328,-51.3019
-3976.5625,4.1177,-106.0705,25.4860,-33.0092,120.5818,-27.7730,58.6056,-74.9962,-43.7633,-68.9036,44.7684,37.3178,39.2721,7.5755,18.9093,-19.1220,48.9718,34.4577,-33.9243,-73.9907
-3968.7500,4.3613,-211.6408,62.4670,-31.7345,120.6415,-28.1724,58.4642,-112.6155,-42.3768,-69.9938,83.1397,-72.6920,38.1085,-26.6908,55.2497,-20.9124,121.2732,70.6076,3.4964,-38.2725
-3960.9375,55.6920,-232.1557,119.5474,-51.3833,103.8062,-58.1246,78.4370,-93.1332,88.1254,-87.9743,103.6424,-89.6236,57.0446,-86.8212,37.7105,-150.6003,172.6879,15.8451,56.0349,-93.4525
-3953.1250,172.7737,-116.9659,133.3877,-5.2948,153.7328,-79.5748,128.1849,-116.9075,65.3966,-186.2068,192.9334,71.1643,32.7339,-74.8050,87.9452,-247.5512,79.8579,-78.1843,-36.6673,-117.8807
-3945.3125,101.7401,-47.9191,60.1203,-40.3244,117.5690,-75.6278,128.8560,-116.7747,29.5845,-149.5312,158.1446,181.8306,-4.6872,-27.9306,124.0981,-212.6049,80.9235,-78.3097,34.5492,-118.4010
-3937.5000,84.4286,-66.1664,44.6020,-93.6306,176.1641,-110.6229,150.3038,-96.8773,87.5423,-129.0976,144.1248,92.2287,51.6348,-65.0361,145.0227,-193.9113,63.7373,-96.6893,17.5332,-172.1750
-3929.6875,107.6568,-183.8970,104.6313,-140.3992,199.3166,-121.2851,173.3233,-110.4235,75.0570,-144.1104,168.6841,-31.8432,37.5028,-84.3907,204.5143,-135.6668,89.0979,-107.5274,8.0691,-113.3955
-3921.8750,20.6755,-271.8634,88.4590,-157.3864,146.2773,-125.3162,157.1499,-127.1662,169.3678,-124.3180,154.0690,25.8619,93.1638,-62.5405,224.8278,-116.6198,143.2635,-159.5654,62.4148,-130.8111
-3914.0625,58.7880,-163.7658,55.3845,-154.2888,113.3417,-176.9668,235.0948,-197.8011,210.7895,-158.4166,196.5785,176.6357,132.9178,-61.7531,301.2670,-188.4696,77.5259,-296.5070,31.8660,-128.1255
-3906.2500,71.0779,-153.5050,-6.4979,-142.0038,88.6155,-146.0483,172.2601,-187.2259,112.4278,-148.3071,209.3027,187.5916,142.8632,-35.9028,275.9187,-142.1212,125.9871,-285.2497,115.5285,-81.2319
-3898.4375,50.2492,-280.3842,83.5235,-197.8347,105.7953,-137.6351,79.3427,-133.7472,55.9834,-95.2923,190.9532,94.4263,158.7045,-29.3216,255.4876,-52.8733,141.3470,-270.0968,131.1021,-102.4410
-3890.6250,50.8735,-351.8497,120.0020,-232.2353,142.4380,-130.2649,115.8994,-97.8193,92.9976,-59.8262,155.0789,93.6851,119.9954,-32.8112,217.5270,-92.1756,73.1514,-234.5019,133.1217,-67.1950
-3882.8125,36.0301,-332.8031,69.0232,-282.1149,91.6409,-134.8253,175.0202,-39.3327,152.5677,-1.7952,142.7689,116.4613,104.8334,-35.1862,203.1423,-107.9143,59.5013,-249.3560,190.7067,-82.3921
-3875.0000,142.5164,-226.4467,71.3882,-315.6649,131.1973,-178.8450,214.5100,-73.4780,192.4986,-36.3936,183.8314,118.5559,106.0240,-54.2397,242.1348,-107.2950,26.1864,-283.8687,157.6471,-81.2342
-3867.1875,138.2393,-231.8804,65.9882,-319.9746,126.0022,-176.7536,246.2604,-116.3592,187.6814,-42.7293,143.1810,75.8757,63.4589,-53.8345,273.3964,-77.4216,94.1095,-253.1292,225.8421,-50.8137
-3859.3750,20.9431,-386.3555,168.5829,-332.2988,154.7998,-183.0328,275.0233,-161.2314,254.8761,-52.0571,63.5500,105.1691,90.8907,-35.3249,301.6794,-86.5408,153.0332,-230.3812,250.0470,-133.3894
-3851.5625,14.1903,-429.3166,197.7307,-233.0974,221.1640,-152.1614,304.3612,-206.5470,173.6255,-133.8214,58.4849,206.9830,118.8666,3.3309,294.5271,-133.1048,112.4934,-237.0809,138.8052,-105.4098
-3843.7500,-85.4817,-389.2183,166.9725,-191.8250,153.6434,-108.5047,162.8151,-201.7494,143.4858,-129.4653,28.5336,322.8660,122.9355,51.9193,262.4880,-129.5564,120.0461,-195.6787,146.6764,-64.3217
-3835.9375,-43.2223,-277.2093,140.1628,-255.6236,200.0806,-150.2187,210.2395,-191.9912,153.3074,-157.1493,77.5538,368.6725,94.9560,39.6026,309.4283,-158.0478,58.5376,-223.3353,85.4998,-92.2778
-3828.1250,2.1239,-304.1372,112.4409,-245.3372,209.6192,-109.3640,182.7815,-146.1286,90.2376,-111.7254,14.6846,267.5539,30.0757,36.8960,281.4956,-113.4348,69.1194,-107.8872,97.4267,-47.1185
-3820.3125,-144.4562,-418.0071,107.8089,-252.9675,132.2534,-54.9054,105.4397,-4.1512,123.2746,-7.1868,-172.0802,115.5084,97.2896,13.3788,349.6848,-82.7103,98.8042,-9.3321,197.4664,-89.8524
-3812.5000,-181.5445,-420.4041,107.6814,-218.0996,132.3975,-70.6829,178.6130,32.3292,159.8134,28.8584,-23.3345,40.9356,95.9970,-33.0600,349.3909,-121.4742,-7.0164,-80.2852,91.9990,-91.0797
-3804.6875,-64.6974,-374.8799,45.4976,-242.2967,106.4946,-104.5781,116.7444,5.7635,98.3006,38.8655,284.3758,-21.7098,69.6569,-77.0011,250.0650,-112.2748,6.1052,-139.2874,105.4831,-44.3413
-3796.8750,97.6837,-389.8279,67.8596,-220.9638,129.1387,-146.9682,65.4320,-45.2379,47.3420,24.4371,565.6522,-256.8293,90.8679,-173.4653,199.3130,-91.5130,-6.2369,-152.7478,57.5201,-23.0420
-3789.0625,166.4483,-428.4012,63.6086,-187.2471,125.1789,-129.6946,98.5361,-49.8293,7.7904,19.4229,637.3393,-481.5775,48.4755,-243.3122,194.9841,-95.3388,-7.1934,-13.8090,22.9593,45.6756
