Time,Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz,ref
-4000.0000,-18.5979,49.0287,-25.7268,-34.8824,-7.1351,-24.0258,10.0820,-1.3796,27.0602,3.0259,3.7881,-25.7751,33.4422,-77.6618,37.3373,-52.5099,-6.6930,44.9518,25.4712,21.1419
-3992.1875,81.8175,79.5634,-25.7942,-41.3732,-6.8933,-42.8587,47.6692,-1.2292,27.9368,-32.8596,41.2491,-61.9523,34.2958,-42.7894,1.2295,-54.2586,-48.4699,74.8576,20.2752,-125.3495
-3984.3750,139.3842,209.2601,-1.7156,-54.7185,91.4996,-84.5994,108.4139,-13.9243,88.9679,-82.5893,-8.1422,-37.9830,-14.7039,-56.7682,-47.7287,-67.8596,-26.1008,-78.0906,8.2358,-137.7068
-3976.5625,255.9088,466.9026,10.3196,-10.1259,29.8547,-92.0931,11.1191,-74.6736,28.9562,-144.3757,4.4209,46.9318,-112.7464,-8.8066,-108.7347,-56.5251,20.2288,-67.0973,-50.8513,-162.1156
-3968.7500,464.6982,782.8011,46.6151,56.7193,-6.5362,-138.9495,-24.9275,-148.1775,-43.8106,-254.9231,4.2497,83.0958,-148.5363,-47.6007,-144.4928,-93.9438,16.8112,-103.8596,-123.6944,-235.2805
-3960.9375,526.4507,1021.6572,37.8693,12.5119,-14.9751,-191.4387,-70.0241,-193.7380,-88.6271,-263.5297,-3.9655,74.2148,-156.3756,-93.4524,-152.3054,-103.4174,43.3483,-76.6796,-167.5878,-243.4957
-3953.1250,666.2514,1338.5668,5.1708,46.3488,-48.3655,-228.7977,-176.0666,-190.2507,-231.3890,-223.0912,73.8679,41.3856,-151.1640,-91.2530,-184.0683,-100.8451,-27.0632,-77.4419,-237.4275,-349.6609
-3945.3125,787.1591,1460.5841,56.5757,60.2814,-33.6595,-258.3016,-161.0070,-212.6600,-326.0486,-318.5518,125.8094,55.6523,-135.8577,-114.9499,-168.7337,-161.1747,-12.3753,-202.1142,-258.1625,-334.7361
-3937.5000,785.0826,1388.5962,51.9855,92.2047,-37.9554,-238.0503,-238.9477,-253.0721,-329.7005,-286.0137,121.7608,87.9126,-102.5516,-83.6453,-172.4084,-129.5084,-15.6827,-133.7946,-294.8907,-301.8081
-3929.6875,766.2095,1300.8041,67.5914,142.3210,-95.0507,-202.6796,-222.6902,-200.2840,-313.1460,-270.2702,137.9130,103.3692,-123.0468,-69.1397,-192.8819,-114.6391,-34.7903,-188.2737,-313.4101,-285.6897
-3921.8750,745.8351,1070.5103,75.6971,49.9337,-50.6380,-194.9996,-176.9114,-192.9960,-231.0816,-261.0330,109.5579,37.3261,-114.0399,-62.1328,-183.8546,-33.2745,-20.3985,-243.2631,-228.4209,-130.0814
-3914.0625,640.5107,790.2587,73.8576,-20.4167,-88.1620,-164.6137,-141.0718,-157.6648,-157.9563,-225.7589,145.2502,35.3302,-114.9801,-28.0811,-110.7718,1.1329,-19.9486,-172.2007,-192.3756,-94.4246
-3906.2500,510.4384,485.2615,117.2686,-11.5161,-44.4309,-122.1264,-59.9836,-113.0832,-76.5824,-182.2407,79.2010,5.5813,-70.6718,-58.7806,-66.4419,-102.2094,-9.2449,-160.8874,-146.0788,-13.5315
-3898.4375,248.4183,188.3077,59.7415,7.4247,-28.6412,-45.4960,-43.8357,-96.4513,-60.1565,-92.6826,22.1982,57.8750,-17.3118,-6.4276,-50.0655,-13.5015,-25.4875,-70.5344,-90.7232,76.4127
-3890.6250,23.3920,36.3459,-27.7892,28.3592,-113.8506,28.8684,-19.6899,-0.8195,1.2671,39.8730,-27.8085,81.1730,-102.9542,87.9363,-62.6890,155.2187,-73.7226,-48.1773,-33.3591,63.3503
-3882.8125,-64.3786,-227.3664,21.9394,-25.4541,-65.8003,60.5367,29.7126,49.0636,123.9391,124.6734,-88.5681,56.7187,-127.3480,99.5508,-123.0655,93.1833,-56.7032,-100.5765,125.2495,185.5282
-3875.0000,-34.8911,-477.8342,-21.0781,-102.0193,-71.4955,62.4350,60.3663,79.1927,192.8697,155.7248,-57.0707,13.5147,-95.4911,92.4072,-54.1965,86.3831,-27.4298,-70.7293,225.1088,179.9604
-3867.1875,-33.3038,-546.1982,-20.0033,-137.4870,3.9058,43.1219,136.1246,80.4252,194.9044,119.8811,-55.4664,-22.5893,-56.5376,92.3633,20.7752,86.6876,-26.0607,-138.7827,192.0643,181.4850
-3859.3750,-193.8148,-634.6638,-7.0228,-158.0583,17.2172,71.8444,149.7974,94.5516,97.8491,133.9289,-41.9649,-9.7911,31.3180,104.2215,107.6478,98.8915,-10.7938,-52.9571,136.9218,231.9117
-3851.5625,-253.3237,-658.1311,-30.0434,-42.6327,-42.4761,129.4969,53.4699,143.6725,75.7967,183.9689,-27.4580,4.0140,44.1764,152.0908,85.5177,111.0995,-35.5245,-6.1335,77.7780,172.3373
-3843.7500,-290.9237,-835.6973,74.8389,-11.3021,-10.2701,141.4076,86.0380,102.6960,145.6470,105.9091,-32.0453,-1.2813,76.9298,146.8640,45.2811,106.2084,66.6433,-79.4233,75.5401,204.6581
-3835.9375,-295.3163,-980.0790,70.9265,-16.7863,-12.8590,148.3216,46.8115,62.9164,143.7060,102.0477,37.5713,32.6172,74.8840,141.8436,42.2400,137.5205,133.0119,-12.5244,142.5142,165.1839
-3828.1250,-280.8493,-858.6104,88.8565,31.5781,40.3947,152.3062,102.4352,116.9904,125.6187,83.0378,19.0485,12.3663,19.6839,84.6792,24.0429,44.6930,77.2262,1.2189,157.3415,109.5521
-3820.3125,-329.8761,-765.6483,74.2950,16.4420,63.1490,139.8890,88.5635,65.5647,75.0351,105.5260,-31.9750,33.6166,5.9839,106.0175,10.3441,65.3653,97.9406,58.4499,143.6687,95.4208
-3812.5000,-309.9625,-604.7445,26.6872,105.2549,15.8528,172.4330,4.6375,128.0886,-8.5995,130.9655,-42.0462,-14.1826,-3.7635,167.3121,-36.4075,163.9903,46.6115,77.6359,93.9450,-25.7610
-3804.6875,-319.5970,-683.3911,51.5352,94.5257,77.0080,163.1027,66.1627,153.0637,53.2087,118.8503,-90.6673,-26.5296,21.9319,118.0651,-10.7182,78.0666,36.7367,-1.7328,154.6711,-0.5030
-3796.8750,-385.3348,-853.1512,56.2908,-7.3078,119.0741,133.1906,145.5945,120.9342,132.9225,123.6284,-85.3865,-21.9764,63.5217,84.7249,67.8674,82.0381,76.7719,38.7882,195.3104,4.6542
-3789.0625,-286.4703,-859.3231,84.6495,-15.5467,111.7429,126.1735,138.6285,150.4035,126.2375,80.0033,-18.4928,-29.8271,56.7127,75.9875,61.0565,36.6087,69.4089,-3.0874,153.5546,-2.6017
-3781.2500,-280.6519,-781.5521,87.9670,-9.8317,115.3696,127.8811,68.6197,79.8269,93.5011,45.3264,-15.6464,-26.7304,60.8604,77.1967,-8.8033,38.1222,110.9956,73.9772,124.7401,74.0846
-3773.4375,-313.4419,-673.3931,18.6924,26.2869,46.4034,139.7656,37.0096,84.6496,25.1581,87.0468,26.5980,-23.2294,29.4098,117.8059,-3.2671,116.0355,76.9888,146.4462,56.3271,5.1697
-3765.6250,-324.0836,-648.0902,44.5720,-21.4336,108.5905,107.8156,99.5476,73.6217,50.9698,75.9146,-21.0022,-34.5817,19.1069,105.5691,23.4110,67.1026,66.1417,100.0541,81.0651,-5.6080
-3757.8125,-429.8730,-681.9541,44.3137,-22.3107,108.6390,118.1903,99.9496,73.4396,88.6443,111.6223,-57.7544,1.9127,19.6481,67.1906,23.9310,66.0163,101.1517,171.5052,117.6584,-5.5368
-3750.0000,-459.1707,-604.3420,17.5542,53.3105,120.1848,148.8457,74.8479,157.7587,63.8176,159.8295,-83.0031,11.9098,-6.3192,39.3383,-39.0554,38.4521,72.6660,213.4619,123.7542,-104.9806
-3742.1875,-439.1232,-689.3973,37.1473,2.2878,176.0821,134.4919,132.1000,177.4335,84.3355,142.3862,-62.9100,-78.7366,14.0588,-15.1450,-18.6946,-52.7474,92.5311,233.7590,144.1988,-85.0894
-3734.3750,-346.7384,-561.1245,62.0962,-12.3784,164.3380,98.2337,119.7052,128.4592,36.2051,56.2960,35.5240,-91.0267,2.7852,7.7290,7.0089,-28.5941,43.7508,220.4043,95.9920,-133.8484
-3726.5625,-199.1574,-376.6574,69.2458,-5.8322,171.7931,32.4694,127.5080,61.6923,44.2746,-46.5925,43.1627,-47.1120,47.7044,-22.1911,51.9072,-59.2391,16.1694,52.2421,33.9856,-126.4170
-3718.7500,-275.5075,-418.1458,21.4617,-84.2411,125.3092,9.6578,155.3700,-22.0365,108.3977,-57.4448,-4.1397,-21.1539,111.6743,2.9375,152.8542,-33.8440,79.6488,81.1079,98.0338,-62.9334
-3710.9375,-276.7493,-382.5510,21.7872,-50.5584,125.9295,6.5981,192.3302,14.3274,145.6252,-57.2024,-3.3246,-21.0979,112.7454,2.1732,189.8965,-71.3461,43.2360,9.0669,62.1832,-99.3508
-3703.1250,-260.3391,-436.3182,69.7700,-71.2211,173.1975,-6.8349,203.9399,-11.6567,157.5006,-47.3097,-28.8559,-48.3922,160.4616,-25.9241,164.5819,-61.1860,-11.5285,-45.3368,42.9779,21.8788
-3695.3125,-269.6898,-374.8536,-15.9956,-46.6382,14.7151,48.8977,45.8008,13.6129,36.6254,-22.1649,33.8486,13.5648,149.4243,109.2477,153.5157,147.2424,-57.0431,16.5059,-36.9730,47.3647
-3687.5000,-199.9474,-269.3104,-18.6618,22.0492,-24.6701,68.2979,-30.2394,10.9844,-75.1486,-59.9120,68.6562,47.6251,147.4853,179.5331,151.5499,180.7835,-91.4564,-88.5574,-71.8221,81.9397
-3679.6875,-254.1553,-251.7436,-4.2641,-67.2098,-9.9895,36.7669,-15.2163,-48.5972,-23.8649,-10.6175,8.5156,24.7339,161.5974,190.8697,165.6332,118.3710,-40.8083,-72.5889,-18.6204,168.5602
-3671.8750,-210.8215,-136.6468,-68.3062,-59.9148,-36.7511,44.7553,-41.6418,-1.6362,-87.0357,71.2182,-18.0693,33.3947,98.2564,199.7689,139.2615,164.5203,-67.5985,-28.0666,-80.8757,141.7260
-3664.0625,-130.5971,-90.6525,-62.4426,-15.7090,-30.6131,55.8664,-72.1743,4.2289,-80.3194,4.9565,-47.7493,39.9652,68.8077,167.5884,108.7763,133.5851,-57.4926,-88.6522,-105.2389,221.7829
-3656.2500,-141.1140,-65.4337,-109.3239,7.7503,-78.2226,58.8228,-118.4612,-43.6570,-90.3555,-6.0574,15.8249,101.7866,58.6042,192.6699,98.5344,194.9111,-33.1337,-63.9961,-115.3494,211.0914
-3648.4375,-76.2753,69.1059,-77.8566,70.5639,-119.4863,42.7196,-123.3974,-11.1922,-57.0431,62.2820,46.7547,132.9645,17.7471,150.1189,21.6449,115.5959,-74.4249,-139.9977,-156.1066,169.7374
-3640.6250,-46.1971,-5.1351,-86.1301,-5.3648,-127.4934,40.6475,-168.0724,16.5299,-65.4716,162.8697,39.9273,124.3899,10.1393,140.8307,-23.0013,107.5308,-79.4592,-109.7652,-90.6077,234.6277
-3632.8125,-46.3333,-39.6075,-120.5986,-6.4970,-160.6945,50.3363,-200.9444,56.0551,-61.0915,240.2632,41.8920,89.6163,-22.6739,142.3552,-18.8545,108.2732,-44.6869,-74.7340,-19.2990,164.3194
-3625.0000,-99.4747,-92.0910,-65.0671,-25.6229,-105.8908,33.7216,-71.8148,73.5862,67.2881,184.6577,-12.1448,34.8466,-4.4937,85.8912,-0.7123,53.0261,-26.9206,-127.7094,32.0067,146.0038
-3617.1875,-111.9281,-103.8959,-77.8310,-74.0410,-44.3814,7.7105,-10.9828,24.8164,92.3603,171.7500,-24.4862,-14.2145,-16.6194,36.1477,-12.8777,75.4944,-5.4517,-33.9899,55.0105,133.3895
-3609.3750,-19.3963,-10.7292,-51.5926,-52.4576,-54.8686,-2.7965,-20.1548,52.0471,47.4261,88.8497,3.1771,-25.2692,11.2505,25.4304,-22.0493,65.9800,-17.9832,-82.2711,44.0207,50.7626
-3601.5625,-75.8161,-102.5388,-2.2954,-74.8199,68.6999,-16.5957,66.7292,-45.6691,60.5417,-46.0023,-21.1065,-13.2726,24.1643,-0.2194,27.8214,3.5279,65.5375,-34.5189,92.0786,63.1792
-3593.7500,-146.5964,-101.7227,3.6587,29.4745,73.9224,22.1234,72.2597,-40.7378,66.2972,-115.2076,-14.7387,-7.6186,-6.2720,4.7965,33.3362,8.7441,65.7126,36.8802,93.7827,-41.7507
-3585.9375,-17.4831,-77.0232,29.5134,51.6843,138.0423,-9.2065,136.6837,-50.8999,93.9439,-125.5112,-61.4643,-55.0598,-16.8070,-43.2701,-13.2532,-39.1311,89.7895,-44.8267,82.3797,-88.7912
-3578.1250,58.0775,-106.8979,71.8300,-48.6476,179.6209,-76.5104,142.5626,-82.6173,100.0465,-83.3708,17.2624,-124.0502,26.1089,-112.8812,29.6064,-71.5600,95.3255,-74.1007,123.4272,-83.3810
-3570.3125,148.0322,-86.4039,94.5596,-100.5741,165.5974,-133.4907,164.8392,-96.9393,86.5483,-60.8319,113.4042,-138.6351,86.4265,-128.0820,125.8622,-123.5838,44.2714,-124.9763,72.8719,-134.5768
-3562.5000,103.3729,-95.5196,116.6979,-76.0841,151.9751,-108.9134,224.5131,-74.8585,146.4487,-38.8947,25.9530,-152.8108,72.1377,-142.8650,75.5059,-138.1950,34.6192,-134.4689,63.7055,-38.3792
-3554.6875,28.3058,5.9428,37.4437,-10.9895,72.9565,-64.8246,146.7863,-43.1803,141.9460,29.6432,21.0995,-122.3863,-5.5590,-113.0314,33.7397,-108.1910,-5.4244,-33.3646,59.1383,-43.5777
-3546.8750,75.9855,54.1191,13.9449,0.8609,48.6894,-78.0706,159.8029,-30.7489,192.1839,-32.0663,33.9954,-110.2101,7.4880,-137.4295,46.7232,-96.4198,-27.7084,-126.5159,37.3286,-31.0361
-3539.0625,78.3057,-14.0972,49.1101,-33.6350,48.0864,-77.1908,158.4793,-68.6674,191.0751,-70.1260,33.5340,-110.3847,6.1835,-139.1697,46.3537,-96.9960,44.6650,-123.0253,75.1741,41.1543
-3531.2500,81.8051,-9.1457,19.4780,40.0765,18.6860,-28.2859,55.3537,-25.3776,88.1616,10.0221,4.2729,-31.3526,-22.9263,-97.6864,-19.8189,-55.3616,48.2345,-49.3277,44.2171,-25.4601
-3523.4375,20.8404,0.3419,64.3945,48.3567,27.8341,0.7793,64.7798,20.4703,97.7970,55.7241,-60.4420,-59.7635,-87.4955,-52.6333,-84.4564,-47.1626,22.3497,-40.0881,53.8036,-16.5332
-3515.6250,8.5647,58.4929,-18.9757,35.3405,-19.3084,9.8827,17.9108,46.0140,14.1305,81.1216,2.5422,-33.4722,-60.3713,10.1350,-57.3980,15.7462,-24.8212,17.8433,-27.9095,-63.9043
-3507.8125,229.0823,279.4113,-9.5391,79.1322,-46.6484,-9.5024,-45.1681,55.3584,-85.7447,17.3196,49.3306,-24.3774,-87.4485,18.7197,-84.5386,-12.5299,-85.1850,-77.4257,-158.8219,-54.4876
-3500.0000,340.4532,391.1492,-9.2352,13.7812,-46.1290,-25.8105,-153.3964,-17.4476,-156.7801,-55.6409,13.9644,12.5658,-85.6745,18.1734,-118.8332,-12.9459,-44.6888,-1.8606,-151.8843,56.7734
-3492.1875,381.7096,608.7648,-74.0212,54.3346,-146.7078,-21.7078,-217.7277,-8.3576,-220.9176,-47.7018,23.5014,21.4155,-150.0066,26.5507,-147.2392,32.5564,-38.2857,39.6001,-146.0502,-8.0670
-3484.3750,478.0073,810.4183,-44.7557,43.9523,-118.2356,-88.1474,-153.0132,-53.2109,-192.0124,-92.7061,15.0908,-23.6750,-158.3036,-19.0030,-155.6076,-12.8737,-12.8344,-74.8981,-155.1746,-52.8673
-3476.5625,637.3431,1111.0874,-59.4274,-8.3723,-132.7050,-154.2992,-204.2453,-142.0152,-207.0608,-181.6577,37.7325,-38.7137,-172.5502,1.5043,-169.9307,-28.2518,-29.3271,-56.3550,-135.2496,-104.6122
-3468.7500,848.6668,1569.7184,-90.0973,-8.6892,-199.1732,-237.0342,-233.4815,-135.8125,-236.1123,-248.5983,44.3768,-69.7538,-165.7959,-65.9770,-199.2542,-22.6236,-98.8174,-126.8092,-205.3218,-245.3627
-3460.9375,879.1774,1811.5179,-92.5586,-48.7955,-165.4372,-297.7594,-235.5109,-211.4034,-237.9604,-251.3364,-31.7848,-35.5926,-167.8494,-69.2401,-202.3829,-62.7825,-103.1102,-130.0765,-209.1882,-284.9195
-3453.1250,883.8215,1957.4285,-120.8650,-9.7477,-192.5431,-293.9256,-263.3873,-165.8416,-302.6585,-205.9254,-21.7946,9.7241,-194.7604,-61.3348,-192.3664,-91.7779,-134.2513,-91.1988,-274.8984,-386.3248
-3445.3125,997.3124,1895.1713,-40.3178,33.1636,-111.8040,-321.2567,-219.4238,-196.4246,-294.5160,-236.6591,-14.9500,15.8949,-187.8229,-165.5584,-185.5060,-268.9075,-125.5460,-187.4811,-265.7648,-342.8835
-3437.5000,943.3447,1876.4404,-62.2156,12.6333,-97.5181,-322.3881,-204.9149,-255.4543,-279.8314,-295.8354,-0.5649,29.6217,-136.3425,-189.2092,-171.1038,-329.4653,-74.2887,-101.2217,-214.0858,-291.8860
-3429.6875,908.8113,1701.1333,-95.6690,48.5618,-129.7887,-295.2229,-162.9638,-215.0338,-238.6998,-255.5533,4.2771,70.8056,-131.4184,-185.3861,-166.2550,-288.5504,-108.5829,-100.5086,-176.9573,-361.4468
-3421.8750,744.2700,1536.7997,-49.1123,59.5035,-83.0538,-244.8155,-79.0047,-205.6087,-191.5671,-282.2701,-59.8775,79.9891,-158.4966,-102.5505,-193.4092,-242.6316,-61.8785,-123.8101,-164.8364,-315.0155
-3414.0625,587.0594,1203.7754,-63.1960,148.8009,-133.9602,-113.8792,-203.6959,-145.8335,-279.0838,-223.6324,-110.6871,138.5294,-172.2274,29.6510,-207.2129,-37.3518,-6.8180,36.2351,-145.3734,-366.2271
-3406.2500,462.1879,939.0723,-7.9301,164.4664,-116.5178,-51.6742,-185.0472,-17.7024,-297.2639,-131.6382,-129.1460,82.4284,-190.6091,10.2239,-225.6720,-19.7056,9.5962,52.6245,-93.5673,-385.0950
-3398.4375,361.3673,697.3945,-6.5954,28.1932,-41.0190,-65.3184,-109.3515,57.4726,-184.4038,16.3967,-126.5545,-62.6179,-151.9456,-26.1358,-187.0905,-91.9967,15.0714,58.0475,-17.7179,-309.9078
-3390.6250,232.7887,427.9523,4.9951,3.1835,-29.2691,-60.6028,-60.4178,105.8938,-25.3091,101.6785,-41.7063,-88.4069,-103.0423,-51.2296,-138.2736,-118.0188,-9.1900,34.7207,-40.6194,-298.4704
-3382.8125,76.1527,95.4389,92.5502,58.1343,58.4326,-14.3198,26.4622,45.2663,25.7212,40.9124,-64.9040,-39.2455,-53.1983,-75.3604,-124.5127,-105.0825,46.5090,19.3378,-90.5712,-138.0897
-3375.0000,-26.0955,-181.7228,55.5221,96.4871,21.5463,64.3563,-46.2514,45.0342,-9.8416,40.5424,-26.7034,71.3148,-51.9497,-2.0803,-87.3476,-31.7436,49.6171,93.3512,-51.1210,-64.3093
