Time,Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz,ref
-4000.0000,-210.9229,-159.9840,99.8033,24.4247,164.1362,52.0298,135.5952,151.7364,31.5177,-48.6874,-181.6352,-113.2080,44.3954,55.6046,77.9937,23.7158,53.9145,109.7452,64.5436,15.4882
-3992.1875,-115.5512,-62.7489,134.0391,89.3442,52.6211,160.6476,-124.6899,-218.5614,100.3376,-126.9600,-116.2592,-119.0970,42.7546,89.1149,185.7279,-17.2701,108.1865,176.1652,-43.8386,11.3302
-3984.3750,-222.3526,-169.6739,176.1182,57.0796,205.9700,166.1520,-45.1443,-29.0158,104.0005,21.6341,-226.0054,-117.0979,28.2205,-53.5352,79.3032,-13.4174,117.9981,215.4107,136.6346,15.0171
-3976.5625,-212.2318,-263.6596,84.1235,71.7305,152.2695,111.6340,194.3776,64.5033,-25.4100,1.1795,-101.7471,-28.0973,34.4450,37.7692,-49.2009,-69.6192,63.0577,196.5774,47.0400,-4.3516
-3968.7500,-138.1016,-188.6444,204.1196,115.3585,125.5534,195.1588,-164.1487,-293.0363,19.1714,-64.2852,-97.4263,-59.0544,20.5445,83.0702,33.2879,-24.8177,147.5155,241.7305,92.4382,40.2778
-3960.9375,-233.9457,-248.5821,148.1398,-12.0087,218.8980,139.7639,222.3916,165.5038,-75.2211,-13.6903,-158.0122,-190.9130,67.6127,-9.5982,13.7998,29.0331,67.1374,151.9014,143.8860,19.9473
-3953.1250,-116.9928,-165.7193,166.9440,40.3972,55.0319,159.2054,20.7200,-146.1895,-57.8389,-69.3095,-32.7244,-137.9022,86.5627,-28.4677,142.0947,9.6820,95.4885,169.8431,21.1059,37.4097
-3945.3125,-239.0947,-251.8964,228.6907,-43.2792,191.1256,184.6385,-101.0437,-46.9655,39.4734,62.0127,-159.4381,-152.8950,70.1315,-150.3907,129.3197,107.2729,90.0422,193.7113,186.2750,60.8166
-3937.5000,-276.9569,-218.8185,123.6501,-111.7466,124.4651,80.3490,163.4718,179.5281,-66.9979,65.5710,-84.8356,-39.5754,57.5828,-36.0610,24.7689,111.1039,-9.1955,91.7933,48.6762,28.4623
-3929.6875,-11.6930,-163.6246,223.6934,-53.1370,78.8786,107.1928,-250.9709,-270.9460,68.6227,52.2105,-26.0482,-126.0918,23.1713,99.3699,87.3136,100.0234,72.8984,80.9532,4.1503,53.1993
-3921.8750,-78.4322,-404.4179,159.7080,-115.5646,237.3044,-28.9505,89.5896,143.5891,3.2198,170.8508,-94.1986,-192.5537,34.2296,72.7826,-51.1776,108.9315,5.3352,20.0764,118.6152,61.9237
-3914.0625,-57.3032,-348.3377,187.5455,-55.1612,119.5592,-37.2255,44.9858,-86.0531,-7.3658,85.3332,-33.4108,-93.0868,25.6295,26.0332,-23.8451,135.6764,39.1575,47.0120,4.8934,88.4879
-3906.2500,-191.7147,-375.7813,272.8223,-80.3281,206.2556,11.9725,-126.2281,-146.2950,113.4827,131.2714,-173.1022,-121.1179,31.7866,-36.2885,97.9162,255.8636,60.6412,24.3694,193.6077,135.4935
-3898.4375,-242.2345,-285.2971,118.9536,-161.6360,126.8434,-102.9187,270.4795,140.3836,31.2044,48.1088,-146.8218,-20.1941,31.7771,66.2796,53.5449,247.9439,-59.3252,-91.4114,114.2011,90.3834
-3890.6250,6.6833,-140.3799,199.4503,-13.5761,-48.2049,-21.3840,-161.4652,-328.6065,111.3111,-92.6653,-33.0339,-13.7974,-13.2205,220.2379,97.5562,181.4137,56.4513,-47.8222,17.1625,133.6620
-3882.8125,-160.5842,-376.6258,214.7069,-35.7637,78.5401,-41.0371,74.3707,17.2029,88.1902,-5.6283,-131.3660,-111.5302,-1.6312,234.9697,2.3258,231.6680,39.9930,-33.4746,172.9162,147.7241
-3875.0000,-70.8262,-285.8349,132.9130,-11.9841,-75.7434,-48.6845,103.1973,-101.0052,78.0367,-126.5965,-33.6038,-48.1800,7.4427,225.7046,66.0593,221.9053,14.7882,-43.1621,22.6346,137.7686
-3867.1875,18.9637,-160.0004,195.0892,-60.2272,-12.0504,-22.3137,-202.0425,-332.2720,175.8755,-103.5714,-84.7530,48.2343,-18.6393,140.4211,127.7736,210.1274,35.9521,-87.8821,118.3339,161.7971
-3859.3750,-114.1841,-257.0691,63.2637,-153.4620,78.6784,-152.8972,218.7844,51.5280,6.7358,92.5035,-108.7650,99.7708,4.1371,82.1598,32.5014,188.3748,-81.3911,-180.5970,97.0621,139.8541
-3851.5625,-56.9734,-268.7814,200.6976,-57.4221,-40.3424,-88.1666,-121.1420,-362.4366,68.8718,190.8633,-85.3583,87.6857,-19.9223,108.1862,132.5003,213.8934,13.8002,-153.0445,20.0508,202.1977
-3843.7500,-299.1193,-439.8373,209.6888,-155.8259,154.2120,-77.8282,34.4958,-57.8207,149.5785,308.8188,-262.2610,22.2682,-14.5781,116.7835,104.0611,294.9976,-37.3407,-179.9327,168.6281,210.1227
-3835.9375,-258.1789,-361.7823,113.6744,-180.2198,-13.2174,-98.4418,161.1779,-79.1714,126.2976,210.8121,-178.0005,108.9815,2.7864,241.4163,192.6364,236.1366,-104.6021,-237.8154,6.2094,187.0746
-3828.1250,-107.1851,-245.6601,201.6237,-131.6363,2.3271,-46.0501,-191.2113,-358.5964,212.9953,222.7904,-166.6295,85.7626,2.7033,108.0277,280.1807,212.2535,-14.7730,-187.7262,56.7603,237.0082
-3820.3125,-236.3617,-301.6716,74.3186,-115.2912,60.6581,-97.8722,196.1990,64.7870,120.4541,277.5634,-222.3582,103.4190,-10.4100,54.4115,114.4722,157.1382,-69.0178,-241.8812,73.0854,218.7174
-3812.5000,-152.5244,-218.6543,128.9156,40.9739,-139.1100,-41.7446,-78.4961,-319.9414,174.8315,111.2578,-96.0059,121.1177,-27.0715,182.7289,169.6796,137.9516,15.3353,-188.1190,-13.6879,236.3556
-3804.6875,-261.6794,-430.6104,205.4179,76.1528,11.0489,-0.6688,-38.3013,-132.7626,213.1275,183.8893,-278.5880,49.8334,-21.5987,110.9603,171.7985,103.6937,64.9111,-116.4389,163.4620,237.9191
-3796.8750,-372.5808,-470.2897,170.0506,179.5033,-22.6248,2.5948,220.0861,-20.3971,139.5678,183.7030,-315.8402,50.8282,6.1189,112.3698,210.0737,31.6095,77.2277,-117.5949,57.7613,201.6526
-3789.0625,-422.8523,-379.3268,305.1925,272.3908,4.2055,102.4126,-121.0672,-325.5738,274.5242,281.0441,-366.4142,-144.5516,-9.9160,100.3061,271.8615,19.0436,197.0150,-22.2259,188.5699,225.9128
-3781.2500,-487.8177,-478.0265,172.5212,104.4880,94.2634,44.4649,261.0129,203.4969,176.6862,329.6176,-280.6246,-241.6072,31.6424,77.4585,100.8472,31.7007,60.0657,-82.6526,268.5992,165.3928
-3773.4375,-172.1037,-161.0299,68.3898,2.1615,-118.1368,89.1001,47.6451,-82.8932,108.4116,187.7581,18.9052,-125.9719,20.8678,47.1885,70.3922,36.9386,1.4570,-79.5128,133.1695,134.4465
-3765.6250,-167.6122,-225.2311,114.9097,-96.4939,-33.8759,100.4207,-52.0977,74.3560,116.7971,342.5931,-119.7364,-225.5629,-3.5830,56.5810,79.5889,45.8499,-1.3515,-35.7051,283.4033,143.1744
-3757.8125,-351.7918,-338.0786,1.6038,-101.9303,-72.4121,61.9600,313.3882,402.8490,2.3699,374.6699,-343.9879,-119.8173,-45.8894,90.1975,75.9760,41.9772,-63.9809,-39.6933,243.8354,139.1191
-3750.0000,-414.9599,-188.9190,158.1424,-57.4830,-60.1060,110.3793,-117.3154,8.1480,120.8047,419.6246,-409.1903,-73.0857,-87.2961,26.6940,159.2280,161.9681,30.9367,6.1825,220.1135,184.9323
-3742.1875,-561.4587,-404.0535,47.2110,-96.4677,88.7662,75.3587,213.5541,414.0317,82.7994,565.1707,-335.6704,-329.6812,-30.5281,136.7481,12.0308,198.5276,-58.2750,-66.3832,323.9570,147.3075
-3734.3750,-267.7679,-530.9727,-41.6904,-10.3672,-110.3148,135.4047,124.4858,177.9619,139.8467,436.7932,-58.8972,-308.0867,14.9109,230.8682,68.8732,71.1524,-81.4210,-84.8849,164.8404,93.7491
-3726.5625,-299.5231,-561.3156,38.8052,-215.8420,-26.9937,107.8752,-14.2231,112.2711,256.3105,479.8446,-235.5315,-42.9686,-19.9310,54.3944,150.1068,78.1944,-133.7759,-77.9698,313.1380,100.6092
-3718.7500,-580.2799,-243.6374,-28.8784,-388.4435,18.1759,-66.8003,360.9554,414.4721,150.6189,300.7720,-303.1192,221.1326,-10.9486,-50.2149,119.1749,47.0968,-241.5213,-144.2010,247.2817,69.3309
-3710.9375,-409.3112,70.7703,5.9771,-285.4439,-129.1264,-29.9045,-81.3606,-65.8286,221.4831,76.2633,-120.9465,146.9253,-19.0077,58.7517,189.8039,44.5509,-152.1267,-74.8592,140.9562,103.6179
-3703.1250,-363.7437,-94.1931,-87.7301,-272.9688,-38.9643,-49.5488,117.7692,245.3328,125.7937,127.2441,-105.1357,-21.7150,-5.0240,37.1729,57.8728,59.4589,-182.1827,-97.0490,189.0891,81.3644
-3695.3125,-110.3512,-120.3236,-148.8167,-158.8210,-207.1585,-35.5360,58.5592,38.1477,-10.2499,27.8983,92.5382,103.4268,-17.9981,50.2595,-3.4272,35.0313,-169.0510,-121.5775,-46.1467,56.7695
-3687.5000,-59.8329,-68.3091,16.0357,-177.6987,-186.4063,58.4389,-288.7537,-199.1315,44.6750,8.5173,38.3614,123.6508,-56.9057,32.2909,15.2185,53.5752,-89.5807,-68.1328,7.5669,75.1403
-3679.6875,-159.9105,-131.8528,-45.9004,-135.3006,-63.4041,72.6587,90.2155,106.8726,-92.1546,-54.5913,-58.3721,99.2571,-37.3415,117.5786,-46.9016,-8.6251,-112.1379,-165.4255,-89.4742,12.7691
-3671.8750,51.0578,-95.3423,30.9901,111.9977,-169.5760,298.7366,-272.9994,-403.3215,-126.1347,-235.8391,18.9709,324.8458,-78.7248,157.7337,-44.1763,-115.9853,20.7081,-197.8432,-226.6851,15.2595
-3664.0625,7.6040,-172.2309,25.2568,104.7259,10.6503,295.2128,-167.8336,-224.1141,-168.7116,-168.6570,-169.0888,394.9476,-112.5582,5.2907,-123.0710,-121.9525,19.2944,-273.8389,-127.4865,9.1574
-3656.2500,-32.7711,-211.0179,-86.6160,136.3935,-98.2369,332.5854,-20.7560,-225.0010,-244.3964,-207.5645,-94.0376,248.0782,-98.4018,151.7650,-125.0783,-87.0150,-16.9802,-206.9150,-270.4119,-29.0408
-3648.4375,-31.2504,-242.8935,-8.8079,243.8079,-92.4447,412.6657,-383.0352,-551.2433,-132.3684,-131.7643,58.9156,218.0386,-32.9643,8.9462,-10.3772,-83.3678,47.2927,-168.2692,-231.6488,-25.5302
-3640.6250,-123.1572,-87.1591,-210.6399,11.6506,-72.2559,249.1227,3.1040,-127.0537,-187.9518,-77.5309,116.4668,422.5312,-13.0207,-229.4753,-102.3001,-138.3126,-141.5004,-258.2171,-216.4880,-80.6161
-3632.8125,108.4969,146.1445,-188.1536,-37.1137,-267.7470,273.9131,-230.4376,-470.5507,-92.1842,-165.9289,-5.4047,263.5106,-135.3343,-22.5409,-42.8925,-115.8985,-98.3572,-200.7992,-264.0006,-58.3438
-3625.0000,139.1561,-138.5283,-190.8866,28.9562,-157.4445,348.4855,-195.2174,-252.2646,-57.6143,-21.4998,-78.2739,43.4040,-163.1891,-24.8159,-192.7034,-80.6788,-69.1654,-168.5676,-91.7102,-97.2665
-3617.1875,189.2127,-86.7812,-353.4626,79.2585,-245.9608,297.2299,47.2223,-83.7646,-111.8540,-112.8517,166.2713,213.6183,-116.7102,-3.8851,-282.3294,-97.2537,-144.6942,-222.1294,-180.2393,-150.9883
-3609.3750,164.1886,347.8961,-269.3599,-15.6840,-306.8057,310.6581,-308.6976,-401.6220,8.6149,-176.4821,143.7266,448.6512,-151.1380,-176.2503,-161.2640,-86.1328,-121.1632,-175.9662,-134.0855,-140.0031
-3601.5625,16.4541,870.8993,-420.1974,-374.4836,-234.5557,161.1568,19.4849,35.6486,-179.8223,-143.9833,290.4773,557.9023,-128.3986,-399.5229,-348.1223,-90.9199,-309.0504,-286.6882,-69.8338,-180.9183
