Time,Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz,ref
-4000.0000,19.3532,1.1057,47.1041,-20.3158,24.7571,-22.3182,-89.6067,-109.2904,-23.1529,-75.6021,77.8546,-12.4224,41.8875,0.8326,31.9409,-2.9170,139.6878,78.3249,-38.3334,48.6708
-3992.1875,5.1318,-49.3119,-109.6608,34.9333,-68.4210,76.1311,117.5603,134.7439,38.2023,206.0721,-151.4585,48.9972,-81.4376,100.5493,-14.8869,21.5125,-294.4723,-110.7214,-53.1927,-34.8153
-3984.3750,25.2561,4.6111,-125.0973,-16.4724,-14.0018,96.9364,-9.8894,43.1501,-52.0796,5.1126,-20.4447,-77.2315,-39.0903,10.6205,-104.3645,5.2840,183.6887,261.5661,0.2968,-49.9560
-3976.5625,-78.8654,-134.7096,-52.7696,-86.1391,-42.6541,95.4905,24.3833,225.2863,57.3711,297.8852,-129.6612,-77.7154,-63.8526,46.4387,-31.0992,40.7981,-234.3507,-17.3672,106.5402,-13.3395
-3968.7500,-89.7432,-109.7955,-241.1967,-96.5514,-56.2842,88.3020,273.9181,290.6926,198.0822,216.9375,-172.6580,-85.9423,-71.5352,3.5243,0.4214,34.5594,-243.1981,-96.0881,61.0420,-92.4689
-3960.9375,-37.8321,-23.0793,-46.8413,-81.1676,-22.3533,-11.0838,-47.7347,78.8916,134.5954,78.7726,59.1329,-74.3742,15.8693,-58.5928,10.7424,8.1173,90.7839,-44.9849,111.3440,29.2008
-3953.1250,-69.7839,-55.2200,-115.3209,27.3611,-92.8121,28.6768,137.7414,228.2388,248.2585,302.7650,-155.9299,38.3403,-82.2136,54.4389,15.2151,-24.1768,-430.0789,-320.7319,78.8097,34.0364
-3945.3125,26.5047,111.8782,-123.5779,53.1341,-43.0391,19.6960,18.5020,34.8665,92.1916,-36.9608,19.2188,29.3057,-28.7544,-27.2724,-66.0560,-70.2220,126.2528,-12.2482,-34.4757,26.1191
-3937.5000,14.9858,63.1825,7.3548,110.1039,-43.5246,-69.0781,-72.5626,53.6845,39.3196,128.4929,4.5769,86.4661,-28.1798,-42.7943,-44.1267,-87.0703,-61.1654,-128.5264,22.4438,84.4083
-3929.6875,22.2008,71.2308,-160.9702,82.8270,-36.7211,-56.0925,270.1240,139.2731,163.2032,142.7336,-127.3459,64.3901,-39.5227,-102.5504,43.5556,-146.1687,-191.8888,-189.0808,-41.8788,-47.5472
