Time,Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz,ref
-4000.0000,87.6916,21.0937,20.4819,41.7717,55.0130,52.5830,-498.6493,16.8263,-49.4978,-23.6806,104.2928,-44.0986,22.1238,19.0230,-0.2272,-4.1037,-57.6902,87.6277,52.8535,5.5635
-3992.1875,52.0624,-50.6193,126.4488,5.1840,52.3526,49.9884,-474.9003,-24.3737,-54.0660,8.4962,-8.4300,-84.9966,-50.7761,125.0474,-113.9122,28.3760,256.0511,15.4488,16.0082,38.1181
-3984.3750,-31.2602,-100.0225,72.7137,-9.0995,34.9784,-4.3075,-317.8856,31.7229,-73.3440,26.9735,-24.8500,6.4201,-44.2361,71.3787,-95.3037,121.1642,64.1006,72.5743,1.4533,93.9802
-3976.5625,8.3791,79.5397,42.9370,-4.4230,42.5587,-33.6557,-246.9302,1.7652,-31.6862,33.3888,19.6854,86.7969,-41.7695,41.6618,-89.7446,90.8985,32.0880,-28.3516,-65.1555,26.7794
-3968.7500,42.5740,77.6618,73.7243,-7.1886,-73.3170,-75.4552,-261.4299,-4.6572,-1.4791,63.3437,-21.2425,42.7275,-114.8851,109.5059,-169.6567,121.1645,274.6794,-170.7383,-67.2201,94.1285
-3960.9375,42.6253,6.6370,74.3615,27.8971,-109.3357,-75.4047,-123.0841,69.7685,32.5751,100.1509,53.6866,42.5215,-44.5292,-0.8032,-59.7193,157.2791,-44.9168,-136.2703,-33.4396,57.3214
-3953.1250,-34.7023,-1.7808,65.6028,19.5880,-153.7509,-119.7539,5.8607,60.7925,170.2236,127.5574,-26.7889,-4.0901,-38.0489,-46.5153,40.8106,74.9964,156.1095,-214.2198,-42.0674,48.1045
-3945.3125,-69.9337,31.9097,-49.0587,-17.6258,-157.0852,-122.0061,-7.1036,19.9237,164.9639,123.0718,-29.1726,102.4093,-50.2369,-13.1141,36.4340,-3.1785,83.2453,-75.0746,-8.5946,80.9942
-3937.5000,10.7459,76.5236,-32.8257,27.0594,-31.5221,-33.3642,72.8468,-1.0445,104.5975,63.4802,-12.6522,79.8369,-26.8822,-33.8138,-22.0401,-98.4560,-14.7494,4.9616,-34.2282,-51.2276
-3929.6875,-45.1597,19.5577,-19.1907,41.1441,-91.5696,53.6715,77.1988,12.3763,43.6209,76.2787,-70.7514,19.6853,-76.3455,15.8930,-120.1231,-122.3439,243.7042,55.3894,-55.4753,-38.0454
-3921.8750,-111.5769,-12.9064,-52.0613,114.7315,-50.1200,132.2049,108.0559,89.2939,-64.8575,116.5751,-29.3592,22.0512,2.7677,-89.9013,-5.7030,-44.7267,-107.3638,128.3305,-18.2209,-71.3628
-3914.0625,-73.0387,24.5801,-12.9722,151.2746,-47.7119,171.6894,211.8863,92.1538,-100.3874,81.8117,-62.0263,-48.6427,-10.8589,-13.7431,-40.3373,-79.1698,104.5404,-9.7842,-122.0233,-105.7455
-3906.2500,-153.1500,13.4158,-28.5251,141.1684,-172.9548,119.5193,114.0680,112.3508,-80.5737,138.4022,-76.3512,8.0176,-78.8090,117.7735,-94.6316,51.7288,91.8243,-20.5559,-133.4832,-11.7758
-3898.4375,-94.0529,-33.5407,-75.8755,94.2641,-109.9886,35.5426,240.4753,138.7521,-19.5678,164.1912,-12.4703,69.8881,-31.3636,-3.5187,-31.7179,150.8250,-132.7312,-102.1335,-109.7496,-59.6210
-3890.6250,-59.7528,-70.2950,-45.0217,-48.4440,-78.8312,-43.2351,299.1052,95.3519,46.6284,231.1846,-90.4019,-10.0409,-68.1888,-45.6067,-75.6255,107.1206,144.9617,-174.5263,-77.8238,7.7323
-3882.8125,-53.0528,-135.6423,-113.7821,-78.7472,-73.2895,-74.6131,295.1423,100.3551,87.2127,272.5797,-83.9374,31.4472,-51.0380,33.7144,2.8623,111.8246,-130.9619,-98.5072,-36.5047,12.4891
-3875.0000,-3.0330,-121.6775,-97.2387,-64.7442,-56.4455,-20.6888,301.5151,79.6490,101.0880,214.2598,-103.1788,-26.7603,-63.6889,123.3317,-18.3476,90.8165,20.4220,-155.1968,-129.8943,-45.4712
-3867.1875,-143.8617,-87.5573,-101.5338,-29.5917,-133.4648,-24.6199,253.0612,39.0795,59.1125,172.0828,-143.2841,5.1869,-103.0963,156.0988,-60.4168,159.9498,124.0020,-84.7520,-130.1419,23.7208
-3859.3750,-191.3930,3.8716,-2.5323,-9.1362,-34.1853,0.7398,378.9376,26.8124,-27.5548,86.2068,-116.0839,29.4469,-11.7438,34.1622,37.8212,74.3830,-103.1607,-28.0195,-109.0899,-61.7961
-3851.5625,-112.1705,83.0547,77.2264,34.0601,-65.1583,-66.1569,412.5963,-40.7108,-23.4762,-18.9149,-183.1450,35.4613,-49.1139,76.9826,6.8000,-30.4427,185.4726,-160.5575,-172.3000,-19.5649
-3843.7500,61.4956,149.6859,-38.5720,30.7023,-143.6942,-71.6129,323.7294,-83.7812,6.0464,-62.5809,-2.7627,175.9430,-24.3755,-1.7429,37.2210,0.1896,-66.4519,-163.6389,-175.0633,11.1235
-3835.9375,280.2683,227.4247,-27.2740,38.4500,-132.1239,-95.9709,363.0128,-145.7526,52.6591,-162.1489,83.7124,223.5303,-13.9550,-63.3763,10.7302,-62.0858,-25.2740,-191.6257,-239.7309,-88.1045
-3828.1250,281.9378,298.0651,7.9293,38.1011,-206.6659,-97.4299,316.2310,-219.8358,13.1673,-163.8177,9.0615,258.0204,-75.5679,7.8951,-27.8749,-64.4678,114.8644,-155.7240,-309.5120,-53.4321
-3820.3125,231.5070,387.6101,-4.9738,57.6588,-73.3085,-73.9898,367.3904,-124.0151,-112.4245,-141.5870,70.3076,207.4251,7.9818,-41.9444,31.4290,-77.9525,-220.1334,-100.9269,-256.3999,-140.8708
-3812.5000,209.3837,258.4605,43.4292,34.5165,-24.6584,-62.2574,406.9027,-112.9050,-139.7146,-94.0635,9.8357,71.1300,-6.5452,-30.4746,-31.9722,-104.1465,72.2120,-193.8521,-210.0045,-130.0198
-3804.6875,124.1507,137.2175,-13.2724,-16.7320,-7.1269,-43.6322,378.3558,-58.9008,-124.1099,-40.6386,28.2539,87.7552,-4.6261,-13.0946,-51.4736,-13.4296,-50.5422,-138.8874,-155.7208,-76.2626
-3796.8750,207.3668,149.4295,38.4747,-40.5346,44.8589,-29.5649,421.3250,-45.4452,-185.0562,-100.7663,7.1192,64.8351,-2.1410,1.7218,-74.5175,-37.2637,-40.8694,-127.4803,-143.9963,-136.0689
