Time,Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz,ref
-4000.0000,-113.0658,-38.1212,-45.8465,-21.4080,59.5677,37.5684,57.0446,21.7902,-11.8878,-132.8683,32.3356,-19.2916,50.8628,-0.0070,-22.7521,-16.2223,-11.9514,-65.8316,118.6098,-71.6233
-3992.1875,-76.9604,-70.9082,-49.0870,-19.1005,58.9883,73.1444,59.5940,94.3974,22.9259,-99.9191,-42.6049,-94.6989,87.3215,-75.0445,-98.3737,-54.1551,-43.7239,48.0441,123.1548,35.7639
-3984.3750,-81.7597,-110.6069,-50.2452,-57.7052,22.4986,-0.1817,77.8602,58.1119,-14.1458,-176.8970,30.5520,-21.9975,86.8738,-1.9707,-25.8884,-17.9650,57.6079,-31.5821,191.8105,-39.7445
-3976.5625,-20.5653,56.6958,54.5898,39.6912,92.0017,69.5053,5.0620,90.8448,-55.2028,-110.8861,-10.3019,-27.2917,46.4150,-42.8858,-67.4082,-58.7519,-92.0762,-109.2294,10.4634,-119.2796
-3968.7500,29.7822,38.1480,64.5727,-14.7744,29.6515,-28.6524,24.3210,28.7463,-8.0911,-176.7435,0.9792,20.5612,21.1027,-68.6549,-19.7793,-84.3811,-4.6247,43.9461,29.2645,37.3399
-3960.9375,82.4778,56.9442,51.8949,75.1038,-54.3610,-39.4556,-61.1041,19.0156,-18.6307,-117.2889,63.6097,119.7756,-62.8645,30.9402,5.2057,52.3623,14.1757,-88.3067,-90.5698,-85.7059
-3953.1250,211.3353,151.9019,144.3668,169.1431,-107.2299,-18.0866,-173.0430,3.4667,-35.0196,10.2960,10.3683,103.1427,-41.6922,-22.3093,-48.6706,72.2691,-67.8949,37.7672,-309.2635,43.3857
-3945.3125,147.4031,125.0504,150.0241,107.3693,-172.9123,-120.5178,-166.2405,-99.8687,-102.1991,-58.9335,127.3171,146.7173,-34.3184,21.6475,104.6544,153.3940,81.2337,72.4728,-299.7506,85.6813
-3937.5000,136.6285,220.3551,179.8224,167.7442,-142.4489,-15.7899,-217.5281,-31.0391,-108.2214,4.9751,84.4116,139.4514,-40.8071,51.7662,61.1326,110.6967,-69.5030,-8.1256,-413.0962,4.1018
-3929.6875,120.7658,205.5662,156.5224,117.0182,-163.0912,-74.1540,-169.2820,-89.2918,-57.3297,-57.2325,-11.6113,117.0862,-25.3983,29.7839,75.5050,51.9108,91.6455,155.5507,-354.5582,164.4274
-3921.8750,152.5997,167.4682,159.9126,185.9869,-159.0475,-68.8184,-171.6175,-120.8352,-125.7323,-92.7602,30.0631,158.4329,-130.2925,108.5119,42.5906,93.8513,229.5006,16.7356,-285.3195,20.4463
-3914.0625,410.2440,251.1823,209.1036,268.7679,-108.2114,-54.6689,-205.9395,-143.5508,-112.3304,-45.4965,-29.4781,61.5791,-153.3991,-61.9506,-91.5309,34.6136,172.1350,33.3498,-340.3041,32.2540
-3906.2500,373.8963,144.8945,134.2837,198.5398,-107.3874,-127.5175,-135.8107,-215.2585,-74.9282,-85.2608,7.9762,98.7322,-152.5108,-61.4001,-54.6521,35.3974,276.7759,29.6563,-198.2900,31.0736
-3898.4375,364.6049,277.6564,131.5102,295.3621,-71.5225,-17.3073,-158.5036,-105.8975,-76.4689,-53.9914,-30.5249,96.9456,-226.5868,-25.7793,-93.7199,-2.7441,127.4526,-116.7855,-239.2331,-119.0762
-3890.6250,372.4777,321.5722,60.8826,234.3350,-67.5179,-12.9354,-146.1039,-64.3610,-109.8419,-89.5692,-63.9060,63.3107,-149.5205,-59.0047,-127.6430,-35.7196,31.2581,31.4674,-193.0489,29.9309
-3882.8125,267.1008,217.2312,-8.0102,165.0484,-97.7848,-5.8128,-126.2931,-20.0641,-139.4580,-49.4161,-20.5436,106.4437,-141.7115,58.5440,-47.8052,82.0833,32.8188,-79.6336,-119.1188,-75.3077
-3875.0000,205.5868,226.7569,0.9456,139.6256,-50.2181,116.1735,-114.5335,138.1066,17.7765,141.5742,-157.3478,-30.5611,-131.0701,-41.0428,-111.1202,55.7625,-169.7899,-66.7247,-177.3609,-66.7056
-3867.1875,122.5313,38.7338,-125.6521,-13.3524,-102.2202,63.6138,3.4401,123.7371,75.4671,84.9962,-99.7172,-47.1097,-72.9795,-57.1752,-16.9903,40.9081,-75.9506,24.1741,59.8455,26.3627
-3859.3750,51.6247,39.8596,-117.1078,58.8195,-55.0845,185.2069,-2.7054,208.5340,-24.6835,91.5575,-89.9414,-37.4912,-99.7527,-10.1384,-7.7049,-22.7692,-144.9725,-143.7433,63.1941,-149.4346
