Time,Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz,ref
-4000.0000,25.3476,-55.2168,-24.6292,13.6953,14.6374,81.5237,-31.5174,-16.7496,-18.8269,-123.9789,89.3165,1.3319,40.2520,-6.3845,68.5219,-62.4495,103.2769,9.9635,18.4388,-118.9334
-3992.1875,216.5477,381.6138,264.9027,134.8331,84.7551,-31.2611,37.9464,-55.9305,-94.8707,-164.5823,-95.5055,-74.7481,-72.2770,-84.4739,-191.4418,-213.5294,-20.4772,-114.0072,-71.2450,316.8470
-3984.3750,-201.8914,-74.1654,-199.1895,-72.6424,-122.7523,-16.6529,-280.2168,-43.7146,-192.5124,103.2489,102.0573,194.5987,124.5863,92.7920,6.0005,128.8176,90.1630,170.4436,108.4817,107.0535
-3976.5625,209.0610,195.4217,197.1036,56.2740,128.1444,-21.6346,153.0336,-14.0922,21.2735,-15.4939,-13.9664,-142.6565,-29.1447,-110.4954,-110.1341,-173.4335,-60.7974,-157.7231,61.6169,-12.4011
-3968.7500,33.1971,157.1933,68.5836,-14.6477,-36.8003,-112.4754,-122.5514,-32.3125,-106.7817,112.9208,-104.8732,-13.7747,-46.7507,-24.0512,-163.1379,-8.5510,-165.6416,122.2434,130.8930,371.3273
-3960.9375,-67.4646,-259.8466,-88.7280,-114.3374,-9.5146,-10.0606,-58.9230,31.7277,-6.6022,248.6242,144.4819,-23.6137,91.9137,-10.8972,49.1308,54.6266,-124.2360,58.4917,243.4399,-117.7198
-3953.1250,158.5036,140.7301,277.5968,41.5887,137.3984,-120.0403,196.3467,30.3791,213.2046,209.9280,-148.5707,-243.8776,-128.8244,-144.8070,-98.0094,-130.6236,-389.2499,-102.6985,82.5779,246.8038
-3945.3125,-347.0548,-367.1841,-137.5844,-148.9887,-131.2077,-167.5342,-144.9119,56.5301,202.5080,491.7561,-12.1468,38.3804,43.9308,42.0873,38.3413,224.6490,-225.7733,234.6347,209.2172,159.8646
-3937.5000,48.1658,-149.3351,140.0121,-34.7710,110.9852,-71.2164,242.6272,77.4875,334.6222,327.3965,-26.9133,-198.5479,-8.5021,-119.4194,-49.4796,-86.2716,-217.4930,-73.2319,77.6674,-115.3350
-3929.6875,-9.5348,72.6109,131.7077,12.5156,-5.7518,-112.8549,15.2469,33.4953,142.8026,318.0735,-252.6735,-94.4380,-87.9109,-36.5344,-201.2674,16.8275,-274.1950,113.9270,89.1575,316.5422
-3921.8750,-241.9847,-300.1845,-162.3424,-77.9157,-43.2173,-1.1983,14.1293,107.8092,107.2779,391.0743,-68.1335,-57.9873,22.9871,46.2794,20.2683,199.2680,-117.6002,164.4208,210.9599,-163.2905
-3914.0625,189.2870,199.7314,239.3336,107.3652,139.0371,-39.8291,305.7462,104.8354,104.4849,166.7819,-288.9112,-279.8517,-199.4178,-96.1046,-165.5015,-61.6133,-248.3230,-178.4241,79.4527,89.5344
-3906.2500,-304.4486,-155.3363,-206.9827,-106.3520,-159.7189,-80.4705,-68.6558,135.8667,-11.3069,343.5126,-147.7183,81.2969,-57.8371,124.4992,-59.2887,299.5151,-144.0597,171.7335,217.9361,155.4030
-3898.4375,-91.0180,-189.2510,-42.1339,-31.8825,5.7147,14.0934,245.1349,192.1036,192.1063,251.4671,-53.3005,-119.3334,-38.0473,-10.6698,35.1493,60.8618,-139.5882,-106.8993,151.6321,-195.5809
-3890.6250,-19.9509,-14.5153,81.3626,2.2111,-90.2299,-80.7526,147.5703,168.9433,95.1373,264.0196,-221.3194,-142.3880,-133.6864,8.5678,-59.8292,146.7736,-279.5535,-36.9595,79.9146,294.0497
-3882.8125,-354.4869,-454.3574,-285.7286,-155.2629,-199.7539,-6.1553,-72.5776,206.2350,133.6159,411.0585,37.1013,5.0449,51.1296,113.7185,161.6479,368.1777,-119.0770,87.4615,204.6623,-111.8627
-3875.0000,122.3440,91.1452,169.5452,40.6218,35.0919,-64.2007,235.6480,183.8857,258.4717,166.4560,-168.1324,-201.1901,-117.7046,-82.5129,-80.5287,-24.0772,-204.2626,-279.7957,13.7604,10.5263
-3867.1875,-242.1721,-29.6692,-184.5077,-112.8344,-208.4157,-122.6043,-118.4758,124.1954,50.9739,325.5202,-152.7595,180.2305,-66.9085,113.3058,-29.0827,246.3132,-111.8289,21.6028,105.5017,205.6104
-3859.3750,-114.0361,-147.8417,-140.8975,-90.6020,-54.2367,-3.3031,145.0756,131.2120,169.1736,295.3184,-34.6785,41.3779,-22.3995,42.6468,90.0837,142.4359,-86.6910,-200.2727,93.9601,-230.6474
-3851.5625,8.3364,219.2236,111.9618,31.8548,-20.8354,-79.8007,177.8727,127.4401,165.5945,179.3089,-257.4357,-0.2974,-135.7160,-7.5151,-95.5680,-9.2743,-315.3877,-147.9830,-29.3956,241.2963
-3843.7500,-376.9856,-273.3739,-242.8569,-142.3499,-154.1122,-27.9587,-103.0119,141.0261,105.3595,302.6808,-22.8660,235.4128,62.3151,140.7679,102.1274,224.4027,-172.7496,133.6898,77.6114,-41.3883
-3835.9375,85.3393,117.6707,168.9777,39.0960,147.2757,-56.4653,381.7769,111.2707,223.7958,87.7269,-162.6537,-89.2292,-78.0021,-90.9393,0.4816,-174.2708,-307.4763,-177.0052,-56.7254,-73.4781
-3828.1250,-178.0252,63.0585,-11.8513,-14.1443,-33.0274,-125.6885,15.8830,76.8175,-67.4487,199.0836,-158.1942,134.4241,-37.0471,64.9063,-32.8890,84.3492,-252.9384,121.5911,-38.7764,257.7758
-3820.3125,-161.2937,-166.4573,-83.5769,-31.2551,5.7957,-11.7610,55.1046,80.5229,8.4508,90.6307,65.4225,100.2681,112.0707,48.2611,44.9101,50.1580,-59.2460,68.3617,-21.6630,-219.8474
-3812.5000,156.9288,291.5105,266.1915,146.1027,99.0928,-101.3814,147.8206,25.6881,27.8146,-74.3771,-170.5333,9.5344,-87.3822,-51.3420,-228.8587,-188.6125,-162.1307,-35.4587,-160.1130,201.9656
-3804.6875,-193.2772,-94.9234,-166.4512,7.0581,-112.0298,-54.4168,-174.8937,-1.5456,-146.2358,80.2363,-13.9250,314.4301,31.7583,133.1909,-71.0356,77.2527,16.5732,318.3476,-17.9608,25.4145
-3796.8750,192.6489,254.7762,208.0445,218.1566,188.9969,-9.2983,236.5500,-30.6207,-28.1123,-97.9792,-43.1680,-10.5142,-70.9505,-81.0312,-174.0516,-284.7194,-19.5736,-69.7103,-194.6533,-154.0396
-3789.0625,85.3488,286.2887,113.3300,146.0217,21.7812,-64.4410,-78.2395,-87.9408,-85.2261,-8.4348,-172.7088,116.2866,-90.9394,15.1234,-229.3494,-84.9631,-53.9963,139.9493,-230.6084,264.2932
-3781.2500,-35.0046,-81.2384,-101.4308,25.8630,-9.4628,15.4155,-73.0599,-82.2564,-6.3556,69.1616,90.7444,122.1324,25.0754,37.5623,34.3623,29.8333,106.5816,89.6327,-139.5459,-210.3874
-3773.4375,312.5167,406.1011,282.6904,162.5680,117.1661,-40.8779,163.0214,-102.7092,47.3884,-62.3814,-112.9772,-118.1958,-178.0748,-113.3204,-205.0851,-211.5335,32.9809,-124.8766,-318.6414,134.7538
-3765.6250,-82.3319,-25.9035,-166.5406,-21.0783,-183.5741,-47.5404,-285.2645,-74.5023,-71.2131,148.7522,27.9150,131.1415,-2.5896,80.0411,-65.8995,183.7842,166.9973,218.2876,-150.0916,124.5918
-3757.8125,155.5377,105.8026,56.9564,76.0159,3.4313,-5.4494,48.1972,-69.5361,117.9549,78.6622,32.5592,-121.7561,1.6575,-79.5320,-23.9465,-33.1251,123.7561,-106.7935,-229.7826,-167.8703
-3750.0000,73.1366,338.2681,96.2033,63.8318,-66.8422,-147.6728,-59.6101,-102.8665,-63.1560,81.2730,-111.1509,-7.9676,-104.4242,-27.3274,-93.3250,42.6443,42.1750,-48.1984,-240.7926,310.3972
-3742.1875,-152.0167,-98.9914,-267.2874,-126.0709,-171.8437,-105.6094,-165.1550,-98.8962,-20.9756,268.2249,152.4244,144.1665,46.7932,64.5631,170.6047,266.7597,169.8839,7.7289,-114.4919,-128.0305
-3734.3750,339.5944,321.5112,162.9937,48.7870,37.9210,-115.7923,117.0880,-73.1697,114.9744,145.9308,-79.2632,-160.9600,-147.2542,-122.9451,-60.7138,-39.3887,-6.6747,-309.6247,-255.4533,79.2556
-3726.5625,-99.2534,-13.4022,-190.1617,-107.7952,-204.7765,-99.4423,-273.1288,-57.8883,-17.5267,306.2048,-28.4422,110.4748,13.2244,71.2778,-9.5091,268.0332,48.2832,59.5803,-130.8778,201.1442
-3718.7500,-12.7921,-33.0040,-47.0028,-56.0349,11.8613,-28.7426,53.9924,-24.2505,127.3299,155.8639,117.7318,-75.7156,122.0616,-43.7620,63.0588,80.8391,30.5849,-204.8510,-184.9423,-171.6593
-3710.9375,54.3530,278.1033,109.8580,-59.5979,-13.8284,-163.4068,27.8081,-13.9581,64.8538,128.1794,-92.4898,-65.2796,-14.4798,-43.9821,-72.7550,90.2614,-148.4990,-173.6626,-188.3723,314.2014
-3703.1250,-307.5470,-225.8088,-288.3123,-246.1687,-155.5479,-84.0830,-151.4108,28.3408,70.3582,280.5302,134.2686,124.1929,174.9794,85.8825,154.4206,315.7299,-17.5936,27.5611,-22.7931,-49.9166
-3695.3125,122.3125,134.0311,194.2808,-60.9836,107.5011,-4.0118,221.1455,33.4020,222.6214,100.6410,-43.2374,-236.5964,33.1833,-101.8590,-59.6550,-10.0453,-184.9535,-280.4902,-154.4671,26.6728
-3687.5000,-200.1169,-83.3842,-43.3963,-136.0911,-92.7497,-18.2622,-125.5872,54.1685,-13.4218,267.4625,-22.0919,-32.6852,90.0593,68.5635,-75.0624,265.8908,-188.6499,100.1531,-53.4543,265.0141
-3679.6875,5.5060,-265.7391,-28.0127,-106.1169,70.0764,108.5892,35.7644,107.0443,1.6247,172.4180,140.1599,-127.6462,144.0462,26.4290,-22.3593,170.9700,-123.2526,-45.0825,-23.3283,-199.5731
-3671.8750,245.4100,184.1992,238.6662,28.1233,79.1755,8.6842,118.4157,79.1790,48.9408,-2.3778,-143.3750,-153.3803,-66.7413,-44.0230,-268.4271,-39.7276,-198.6364,-121.1056,-133.9681,249.0920
-3664.0625,-210.9730,-168.1073,-226.9286,-146.8981,-129.0020,21.5113,-200.2137,92.0692,-12.0041,155.6022,52.8117,152.6749,18.2127,123.5015,1.2421,228.3606,48.7155,125.6452,42.1468,1.5418
-3656.2500,180.6839,222.6278,183.5270,34.1311,135.8757,-6.6130,174.2275,63.0158,106.1138,14.6474,-49.9592,-134.2140,-157.7832,-78.5120,-64.0355,-95.5024,-16.8919,-257.5697,-58.6824,-67.0037
-3648.4375,18.5020,129.5708,-1.8298,-56.6721,-85.0895,-80.6026,-121.1583,25.1167,-5.6193,86.8477,-123.6325,85.0469,-195.6582,57.2937,-64.2008,121.7775,-37.3858,38.3481,-43.3758,296.6511
-3640.6250,-45.9283,-216.7209,-158.4319,-85.6946,-94.2797,22.2027,-56.7766,16.0244,133.4332,39.8865,88.4873,77.1451,-56.7286,52.3166,112.4371,113.9077,109.9210,9.0892,32.7461,-191.9064
-3632.8125,207.4307,282.7833,235.7584,98.0488,42.3035,-59.2450,153.3943,-29.3130,160.2501,-80.3307,-178.6707,-153.0253,-287.0697,-74.6718,-80.2010,-80.2369,-57.0452,-123.4611,-99.3981,200.2764
-3625.0000,-258.5414,-114.9922,-209.3622,-87.5104,-181.4392,-64.0143,-218.7561,-34.9523,-28.2413,171.1776,0.8369,99.5330,-143.7306,108.7745,98.8433,281.3453,144.6694,218.7100,32.1562,83.2092
-3617.1875,159.0582,126.8073,126.0976,84.5266,117.4145,-20.1828,116.7022,-28.9830,14.8775,-7.6856,6.9446,-115.3000,-138.7927,-58.2590,-4.5037,-44.4499,69.9788,-137.5243,-112.6883,-134.3009
-3609.3750,76.2930,288.2682,129.2041,73.1787,10.8805,-125.7739,-174.2108,-98.4086,-238.4053,-4.9513,-99.3937,73.4523,-172.2869,37.5535,-147.2925,69.3589,58.8539,96.8136,-159.9538,307.8318
-3601.5625,-121.0670,-48.8470,-91.2826,17.2674,11.7652,-13.9231,-247.7118,-98.3803,-201.2567,-41.7320,194.7141,184.6934,12.6705,101.9110,1.3643,142.6715,214.1718,146.6343,-73.7598,-171.5813
-3593.7500,364.1454,400.6217,328.8125,185.9190,173.2204,-71.5330,24.3860,-81.8009,-74.5367,-320.9535,26.3468,-57.5297,-155.8423,-70.9654,-276.4434,-173.4838,-3.9813,-107.0283,-221.0316,135.5345
-3585.9375,-24.4107,-58.6255,-78.8337,8.8259,-86.0846,-36.9154,-382.2750,-84.9780,-298.5765,-140.9006,170.1849,196.5102,23.8709,119.1418,-132.0316,153.6362,66.0904,242.5696,-12.0624,166.9574
