Time,Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz,ref
-4000.0000,-22.3006,-42.5307,-68.7124,5.9664,33.0382,22.5974,-65.0205,38.4006,20.3691,10.4830,33.2003,6.7830,31.4911,7.9921,-49.5028,4.4079,25.9214,-4.2348,80.7670,-1.7437
-3992.1875,28.1813,-27.5224,161.7675,-146.0634,8.0123,34.3367,312.4312,26.0113,-76.7164,169.3953,-64.2233,-53.5151,-138.2224,-126.0197,73.1791,90.1887,-380.0344,-22.8344,-148.2479,84.0328
-3984.3750,-41.5935,7.2321,-56.9915,51.7341,-62.2844,-36.1850,55.6782,24.1999,-39.0669,25.0732,13.1070,20.9274,-61.1666,22.7149,-107.3599,-18.2714,112.7183,46.3040,63.4693,49.5714
-3976.5625,130.6300,73.9840,86.2163,-5.4210,46.4036,72.2763,-93.1124,-49.8911,-3.4190,-13.2663,48.4585,19.3741,-61.0626,-89.5326,37.1010,-19.7436,-101.4804,7.4389,-149.7863,11.1044
-3968.7500,-4.5769,78.2900,160.9942,40.2701,-60.3595,74.2811,201.6471,-0.0833,-184.2239,25.9485,-94.6281,58.3579,-166.3853,-13.2409,-69.8467,19.3321,-95.1703,83.1085,-141.5253,87.1883
-3960.9375,107.5014,49.8918,24.0641,131.2515,24.1552,86.5740,-228.2748,-3.0508,-62.7487,-109.5419,27.5958,33.6431,-43.3789,-0.6343,-132.4934,-42.3036,228.4451,55.0838,6.0413,-11.4207
-3953.1250,134.0985,39.9893,268.6191,-96.2171,49.1753,74.3636,125.2529,-19.9023,-109.7699,63.4515,-56.6540,-51.5814,-163.8277,-158.5199,76.3730,93.5495,-307.4227,45.5428,-246.8907,50.4623
-3945.3125,-46.5540,-0.1706,41.9478,41.5929,-65.0694,32.8913,119.5729,33.7816,-114.0614,-51.7912,13.8370,-56.0624,-56.5137,-16.6602,-110.9789,52.1642,75.4091,111.7469,-4.0936,46.1063
-3937.5000,169.8269,39.7135,86.3025,-0.2060,89.7273,114.4597,-130.0777,-38.7075,-70.3056,-79.9988,170.3900,-85.4978,-10.1121,-118.7373,-30.2855,-13.1847,-24.6724,46.0052,-139.2181,-19.2023
-3929.6875,83.8294,93.1931,212.2735,-19.8361,-39.8679,57.6238,251.8563,-37.6087,-235.9477,10.3991,40.5598,-31.3520,-102.0837,-137.2315,-49.9536,-32.9384,-180.1905,100.8505,-187.7653,71.0878
-3921.8750,106.5089,116.3679,-19.0510,138.5971,25.2169,49.4751,-161.4753,-52.8734,-61.9080,-144.5023,106.4143,33.4935,1.6660,-73.0166,-131.9069,-114.9900,229.9838,88.3935,-22.6062,-10.9128
-3914.0625,183.5482,122.8913,205.9601,-38.0803,67.6515,54.6642,62.4973,-85.3093,-56.5089,-29.0644,2.6305,-35.3146,-101.1975,-213.4422,94.5045,0.2913,-184.4588,24.2769,-260.0840,31.4269
-3906.2500,40.7961,155.6196,91.1941,122.8506,-45.7240,-21.9572,94.7032,-61.2659,-131.9260,-104.4124,-36.9556,35.0713,-65.8504,-69.6799,-91.8485,-75.2276,165.2521,128.3491,-85.3913,64.9740
-3898.4375,239.4809,212.8002,117.8596,132.5882,91.3333,41.8581,-282.6523,-137.0707,-31.8969,-187.3264,101.9104,-11.0899,-0.0192,-116.4482,-28.7537,-158.3114,223.4489,44.8722,-167.2298,-18.0283
-3890.6250,132.4867,245.2802,256.8353,49.3952,11.6941,34.9651,150.2702,-91.1140,-147.5588,-46.9439,-122.9127,19.0412,-186.8572,-157.9230,38.6745,-18.0976,-94.0770,77.6746,-271.7860,86.2633
-3882.8125,64.5794,211.8550,3.9196,213.1632,-18.8671,4.1581,-175.6647,-75.3510,4.8629,-187.4514,-80.6470,62.2706,-69.5828,-5.2871,-65.7777,-121.7765,366.4729,80.5664,-22.2467,18.6661
-3875.0000,206.0765,211.8237,151.3818,49.0712,18.9614,41.7372,-102.2378,-126.7822,5.6955,-77.5722,-41.9615,25.8945,-140.8693,-114.2364,156.1856,-49.0677,-20.5426,9.8470,-266.2943,19.4607
-3867.1875,24.1833,241.3881,67.4659,147.0861,-135.6196,-3.0928,107.8136,-66.1718,-111.8796,-84.0785,-85.6712,91.1097,-182.5400,-12.5937,37.7882,-19.7508,150.9885,39.7138,-128.7763,84.8595
-3859.3750,184.3721,189.0466,-56.3642,143.7205,-39.1234,-16.8410,-273.0266,-93.9644,94.6438,-98.4833,12.7143,78.4226,-84.0855,12.1590,62.4937,-70.3392,275.6424,-47.3196,-74.1389,-1.6390
