Time,Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz,ref
-4000.0000,-7.1977,-22.9704,16.1666,-35.1005,-7.7060,61.7715,-62.6042,-72.1608,-48.9789,-66.6234,-24.0131,94.5945,63.5670,62.2169,-10.8362,2.8238,-4.3532,-21.0077,2.0194,75.8643
-3992.1875,-127.1092,-72.7540,-105.5159,-155.6562,-94.8104,14.2381,69.6655,134.1148,122.9016,213.5526,-74.1709,46.7312,52.1775,52.4303,51.4216,26.1073,-87.9283,-106.3006,161.9170,26.9212
-3984.3750,-127.7214,-109.2346,-141.9019,-156.8893,-94.6266,17.0247,143.2348,133.6868,118.1818,139.0207,-75.0322,-24.8281,54.0925,91.9789,75.7160,63.6875,-90.1967,-108.2963,160.1013,-8.7350
-3976.5625,-123.2321,-209.6141,-135.1893,-220.9977,-52.3450,-47.0640,296.8981,103.3534,167.1561,108.5752,-31.7992,-52.2863,62.1053,28.6590,137.5097,71.3622,-119.3604,-173.1927,236.3704,-37.3028
-3968.7500,-131.8903,-253.1304,-213.6349,-228.2418,-94.2298,-50.2894,401.4142,170.8735,221.1404,175.9788,0.2833,-54.8929,58.9665,101.2127,175.8962,28.8826,-127.6685,-181.2535,192.4791,-115.0351
-3960.9375,-131.9454,-288.0330,-177.4801,-158.8636,-57.5306,26.1017,289.5264,169.9940,146.9933,100.9749,-37.0378,-16.9063,97.4259,214.3966,147.6821,-6.9971,-162.3706,-77.7170,86.1704,-114.1816
-3953.1250,-175.2530,-156.1814,-186.5773,-131.7154,-68.0804,129.2559,168.3901,195.8667,82.7366,90.7226,-47.6111,48.8321,125.6344,281.3527,103.1034,19.8787,-170.3228,-86.4390,-27.4005,-86.5912
-3945.3125,-151.0054,-61.7679,-162.1259,-0.9934,-117.0899,191.9805,-29.2016,109.2924,-7.4245,40.0231,-23.6397,75.1220,114.3841,345.8918,18.1988,7.2949,-39.7136,8.3923,-74.4404,-61.4673
-3937.5000,-55.8550,-36.4490,-136.7671,-11.3465,-92.2007,147.6289,-112.9096,97.6180,-17.6359,102.2195,39.2270,66.3055,105.0327,338.3592,-17.9175,-3.4018,89.8003,-38.8718,-85.5875,-71.4555
-3929.6875,-8.4090,47.1791,-155.1157,1.6179,-111.0159,130.5929,-134.3141,77.2521,-63.3003,81.7205,130.3937,122.7938,87.9762,433.1457,-48.5272,-58.8034,209.6193,-25.8495,-247.4413,-163.1594
-3921.8750,54.0438,73.8238,-51.4682,99.6072,-44.8395,236.5713,-214.7227,-40.1170,-165.0486,-72.7857,122.5525,192.2823,81.9138,539.9537,-89.6584,-139.2061,201.4429,36.1703,-362.3091,-205.8794
-3914.0625,-24.1599,100.8217,-59.4769,126.9649,-16.3161,304.9102,-150.7801,23.8740,-104.5176,28.0683,78.0508,223.1137,75.1960,535.1287,-60.2909,-110.2507,87.6078,-148.4605,-335.8320,-213.2605
-3906.2500,-64.7200,61.4729,-65.8416,122.9876,-59.1531,337.9131,-158.1816,90.5257,-103.0683,20.5676,-2.8032,181.5835,34.1227,605.9771,-74.3648,-79.6406,83.4249,-154.4377,-305.7094,-182.0061
