Time,Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz,ref
-4000.0000,107.2709,25.1731,103.9928,33.5346,82.3015,-69.0376,102.7996,-16.2812,113.9715,-48.9895,60.1897,-60.9735,36.8420,-92.8429,-76.0644,14.2965,-67.4692,-65.4408,-166.4403,-66.2205
-3992.1875,-214.2654,-34.1003,-204.3185,26.9680,-227.3521,61.0023,-205.4036,39.6556,-120.0827,117.3247,-176.2487,69.0460,-88.5280,109.7136,54.8271,34.6518,170.1774,102.4883,316.1222,105.4312
-3984.3750,51.9862,29.3922,-19.8438,11.1952,-6.2078,132.8601,-20.8151,-144.6388,-46.3491,-67.5560,-102.9042,-6.1280,94.9139,34.0801,199.5679,-149.2245,117.6523,-55.7770,86.5254,-56.2779
-3976.5625,-54.4903,-10.8017,72.9156,44.6777,-24.7859,2.9541,-74.9438,167.3461,-63.3490,-13.1867,-11.2968,10.9382,2.6086,-23.3178,-188.4702,126.1392,-95.6672,48.2031,-128.8797,53.0749
-3968.7500,-217.3075,-11.7076,-235.6477,21.8594,-185.6902,206.7622,-345.4095,-105.9734,-296.6829,6.8955,-100.0184,140.7268,-12.0012,180.0062,199.2101,-72.8028,300.7368,127.9025,407.4732,128.1525
-3960.9375,96.4442,55.9080,58.3573,88.5830,33.9823,92.1225,57.7021,38.2436,-41.4520,-144.4914,81.8147,-9.9398,21.9568,-8.1254,-62.5417,-2.2093,-21.3176,17.1313,-126.6421,21.1954
-3953.1250,-240.5275,-11.4347,-123.3358,101.6049,-184.0504,128.7726,-233.8870,111.7932,-221.9114,3.4368,-174.0633,63.6999,-49.7953,102.0409,-136.0185,72.7076,200.9077,204.6682,270.5345,219.4660
-3945.3125,-93.2746,18.3310,-25.8031,71.8623,-50.8450,149.6954,-100.2457,-159.4353,-198.1337,-85.3757,-115.7129,10.5977,119.7090,48.4724,105.8089,-125.1472,240.4177,33.4586,238.0195,42.8587
-3937.5000,-41.6836,-16.6879,87.0624,87.4129,24.6866,-33.0940,12.7333,135.6579,-84.0431,26.1091,-3.0379,-62.2236,47.5196,-60.8157,-225.0871,96.3065,-132.8144,12.5312,-135.2436,21.2186
-3929.6875,-260.8356,-71.7344,-211.8020,-27.7425,-200.5069,105.4272,-249.0209,-90.9353,-199.6755,127.9181,-193.0889,76.2665,41.6198,150.2111,208.3283,-56.9315,172.2683,70.9239,414.8539,70.7342
-3921.8750,128.1655,-12.1412,91.4931,-60.7596,65.4642,-71.8894,127.3969,-84.3946,29.8506,24.8642,72.0088,-64.0993,123.8884,9.3815,67.9262,-12.0413,-143.5002,-173.5479,-113.8867,-182.9505
-3914.0625,-164.7391,-72.1595,-84.0991,-73.6784,-110.4625,-103.1171,-158.0682,69.2837,-108.5159,177.9160,-104.7956,52.6285,-52.7528,124.6411,-74.4058,177.9729,-18.1999,23.0837,117.4582,18.0410
-3906.2500,-76.8230,-28.4126,-122.8706,-91.7612,-75.5558,40.5261,-159.7083,-227.2072,-110.0557,62.8250,-144.7740,48.2167,54.4551,193.7764,253.1534,-45.1843,242.9927,-68.4248,236.7272,-78.3937
-3898.4375,2.5156,-17.2475,58.7940,-13.4434,-4.2194,-73.4327,22.0882,98.7093,71.8232,96.1217,0.6623,7.1924,-57.9266,42.2951,-155.9002,172.0483,-102.4457,-95.5489,-250.6439,-101.7227
