Time,Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz,ref
-4000.0000,9.9508,-0.1240,-19.3292,4.7544,19.0703,19.8114,20.8893,13.4451,-13.0095,-13.2693,53.5131,-49.7462,10.9335,-9.0724,15.1107,3.1406,-7.8909,-52.0502,11.3589,-17.4863
-3992.1875,-13.0215,11.7337,-8.8696,52.6033,-43.7122,30.9006,-4.9838,-49.4750,34.7064,-148.5599,-7.7621,108.4093,-14.9933,-35.3211,26.3294,-95.8660,39.7264,64.9450,22.9417,30.2687
-3984.3750,47.0437,36.6267,-56.3633,76.4978,-54.4465,20.0391,-52.8083,-60.3440,-13.5141,-86.8020,55.0048,96.6176,11.1282,27.4791,-21.3853,3.1809,-6.6078,-17.0012,-23.4332,19.0878
-3976.5625,118.0511,72.4705,19.0874,77.3465,22.7726,-13.8715,-12.6793,-130.2605,-10.7889,-157.0785,21.7268,98.7650,51.1957,-43.7625,-18.1471,-104.8134,-5.9999,89.0012,-57.8724,-15.1428
-3968.7500,2.9098,98.1635,-31.6113,103.0401,-28.1531,-27.9294,-99.7064,-107.3305,10.7880,-135.5067,8.2903,193.7690,-0.8850,14.8445,3.9498,-80.9663,-14.5443,77.8657,-67.4664,80.4789
-3960.9375,70.2121,129.3053,-33.8678,134.1820,-28.6319,-28.5350,-100.2942,-71.9467,-63.1842,-63.4754,45.3061,119.2295,-0.5186,14.9074,4.5008,-82.6592,-19.6449,74.1738,-105.6192,6.5601
-3953.1250,56.9258,45.8451,24.2794,120.7215,-43.7028,-43.7428,-78.4780,-86.1597,32.2403,-78.0388,-42.2762,140.0806,-15.7514,-37.6319,63.4556,-132.9501,1.6511,129.8785,-84.3852,28.0390
-3945.3125,-50.4167,79.3299,-88.6195,84.2057,-45.8274,-46.0064,-44.7155,-52.4271,28.6234,28.3416,-7.9106,135.8921,17.9665,32.7806,60.3641,46.7112,-105.1016,-12.4617,-122.2099,61.4814
-3937.5000,26.6410,50.2202,-45.1225,19.0949,35.4514,-74.8766,36.4429,-8.2958,73.3912,-0.8690,37.8642,106.1021,-10.9075,-33.3938,31.6720,17.7779,-134.4613,-42.4048,-116.6552,32.3290
-3929.6875,-85.1960,9.2097,-93.5163,-56.9170,-11.1650,-48.6482,-10.2978,17.9277,172.2681,61.0072,-46.2621,167.4161,-57.6796,-6.4731,57.0883,79.9358,-176.7231,-50.2382,-53.0162,131.2796
-3921.8750,-10.2928,-22.0557,-85.1708,-87.1841,69.9607,-76.6720,33.7076,62.9043,106.9036,253.6428,-37.6366,-8.5126,-49.7009,37.2037,-44.7377,161.8535,-206.2408,-116.3267,-47.6395,65.9940
-3914.0625,-43.3275,-125.2760,-83.7743,-155.4027,35.1481,-38.6477,72.7635,27.9341,218.5866,218.3345,-107.9550,-43.4027,25.3253,-34.0708,31.4865,90.8275,-169.7186,-9.3629,22.7749,67.7573
-3906.2500,-116.0652,-128.2055,-162.0734,-193.3306,-78.3693,29.6776,31.1146,97.2663,177.5776,250.3234,-110.9801,-48.9858,57.6479,33.9525,138.0176,160.0992,-172.8956,-84.0856,19.4803,99.8342
