Time,Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz,ref
-4000.0000,12.6382,-22.3762,41.3899,-5.5083,18.2157,-44.9362,71.5222,17.8615,62.9191,125.9229,-7.0514,-31.6132,4.0764,-94.2482,1.5880,68.8780,-64.1319,-95.7269,-29.3945,-97.1737
-3992.1875,-19.5820,-91.3390,-67.7169,-74.3465,-54.2444,-45.4071,-185.0894,18.7474,-45.6286,128.5674,-80.6041,-31.8585,-44.7080,162.6964,38.9550,-40.4391,219.2787,81.0681,148.5786,80.6885
-3984.3750,-36.8709,-38.3476,-44.8946,-21.2427,-67.7779,50.0696,-50.7417,42.5848,14.7929,6.1575,89.8077,-157.1558,44.0859,73.5987,61.2869,-52.8066,95.6513,-8.1968,60.5078,-9.1968
-3976.5625,176.9188,-36.3028,99.9937,50.9208,112.7561,46.6000,-199.3489,76.4754,-171.7497,-68.2135,86.2741,-87.4110,13.0229,-4.4505,-125.3496,92.9004,-44.9560,26.5779,-8.5339,30.5913
-3968.7500,-141.2569,-39.2111,-156.1013,-127.8886,-180.6838,-26.8258,-123.9176,78.4167,14.7563,-101.5099,50.7888,207.4011,-13.3457,142.5703,59.0742,-125.3559,198.5175,58.4082,234.4987,54.3676
-3960.9375,10.7330,-27.9711,2.9561,-10.5472,-20.9732,56.8979,35.6767,90.5135,101.4196,-87.6541,62.4647,71.3511,6.1522,5.7357,-39.3520,-2.4433,-176.8862,-72.6302,-0.3373,-74.5050
-3953.1250,-10.7161,-86.1759,-58.4393,-68.6559,-46.7098,68.1697,-136.1990,102.1601,2.6267,36.7438,-73.3152,81.8454,-85.7208,162.4642,-102.2415,-62.9714,10.2659,114.8959,153.3796,119.9188
-3945.3125,-184.0820,-84.2809,-124.7582,-66.6773,-113.3754,73.5391,19.0236,108.9057,83.9460,8.2518,7.0136,14.4450,-11.9181,168.3057,14.9823,-129.4147,81.5371,79.5242,154.2163,84.1709
-3937.5000,59.7274,-16.2307,126.0927,71.4661,137.1271,139.0611,12.3989,65.8046,-31.5916,-290.0801,-36.5058,-29.8185,0.7650,122.2879,-102.6691,49.3081,-132.0728,41.2955,-59.8200,53.8176
-3929.6875,-126.4842,-28.1880,-141.0885,-45.4068,-167.3885,54.5771,-33.2365,19.7091,69.8738,-261.3918,-120.0406,143.9312,-34.0795,258.2952,145.6880,-69.9818,171.3480,98.0809,140.1709,98.7872
