Time,Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz,ref
-4000.0000,-84.6245,-22.5233,77.5568,28.6915,45.9266,32.2258,-46.3832,6.2617,-16.2695,-42.5913,-62.9217,-44.6684,9.6935,-8.2489,84.4360,0.9094,-11.6530,-44.6988,28.9403,69.9408
-3992.1875,-50.5852,116.8555,42.1642,-39.8116,47.1631,-76.1397,25.5840,79.5261,-15.7402,-154.0397,83.4815,-155.6102,84.2499,-81.2898,11.6856,38.0923,23.3003,-45.3294,-5.1655,71.6089
-3984.3750,147.1374,69.9213,-77.5312,-50.6115,37.1112,-50.8022,14.2622,31.4819,-26.4930,-128.7822,254.5726,-204.8620,147.5094,-19.6214,75.6321,-46.0145,-58.0509,-92.2730,-84.5687,61.9827
-3976.5625,351.2986,-146.5666,-191.7819,-126.9675,32.5070,-129.0175,45.3994,136.8924,42.2199,47.9451,358.1110,-321.6794,105.2123,-172.5109,34.0269,95.3408,-133.9621,-63.7739,-20.5069,57.8135
-3968.7500,409.3550,-335.1620,-202.1350,-208.4412,21.8035,-177.3401,107.4493,162.2151,67.8404,182.6043,382.5421,-334.6122,130.8155,-110.4970,-13.6842,193.5965,-145.9879,-181.3821,3.4700,47.5505
-3960.9375,224.3025,-379.8877,-134.5953,-251.0183,-21.9882,-184.7587,99.4076,117.4383,60.3719,211.1725,336.8572,-123.6446,123.3185,-9.5680,53.5020,185.7524,-119.1252,-296.0868,67.3576,41.1927
-3953.1250,86.0003,-164.8920,-129.3116,-317.8546,-90.0245,-327.4295,140.1341,194.4217,137.6780,251.4941,266.9157,-120.9360,163.5651,-114.9068,-15.5744,189.6681,25.4889,-328.0357,107.0077,46.5916
-3945.3125,112.9888,3.3955,-208.7326,-253.4020,-131.7575,-296.7964,206.1811,77.7097,242.3069,170.1136,185.2614,-54.9220,121.1032,-48.9418,15.6422,35.8801,52.3910,-300.6840,30.9682,41.2946
-3937.5000,154.2789,-61.0141,-236.8590,-210.6572,-197.1878,-251.8598,213.5367,48.2984,213.2467,104.0429,265.9012,-48.6177,91.9399,-151.6810,24.1436,117.3962,-10.4230,-118.0243,3.2388,50.3008
-3929.6875,282.9819,-249.0127,-172.5915,-256.5279,-170.2158,-226.5273,202.3011,74.2880,202.5936,129.3788,326.9430,-170.9183,81.1791,-89.0239,-22.9701,106.3166,-21.8496,-59.9595,-7.0952,40.7101
-3921.8750,304.4036,-227.3201,-146.6399,-163.6895,-144.5436,-164.4851,152.7648,-12.0389,153.6496,189.4042,240.6848,-148.5092,69.1151,-29.6524,2.6149,19.9320,-34.5795,-108.1948,17.2639,29.8202
-3914.0625,143.2589,-2.2178,-56.2416,-253.3939,-91.4237,-293.9891,169.6989,-31.9151,245.1781,279.8907,145.8625,-58.6575,86.4994,-232.8340,-53.3615,37.0057,-18.8613,-128.9705,103.0899,11.3820
-3906.2500,-9.1631,55.6170,44.9192,-264.3440,9.4480,-268.7343,158.4007,-115.0433,160.4721,231.1317,59.7649,74.9425,75.6289,-97.2519,-63.5863,25.8196,3.5986,-105.9967,22.6800,1.6961
-3898.4375,115.6127,-29.3251,32.2800,-137.0939,-3.4756,-171.2832,34.3116,-92.9743,36.9771,142.5767,155.8522,-14.2517,61.9486,-75.4839,-76.6101,48.8227,-10.7546,19.1801,-25.5204,-10.7890
-3890.6250,245.5311,-179.1094,-12.2150,-76.7098,-11.2424,-143.6949,62.3922,-28.7479,101.6492,170.1908,256.0767,-207.3020,16.4225,-47.5850,-120.4956,-34.0168,15.0314,45.5126,-33.5626,-18.1251
-3882.8125,181.3427,-243.0294,-40.8193,36.5775,-40.1057,-100.1992,179.3777,-94.6166,183.2239,102.7096,189.1850,-164.4529,-13.1906,70.2386,-76.4877,-100.9440,21.7071,-19.2479,-61.7072,-9.5618
-3875.0000,154.2124,-199.9426,6.6166,10.9185,-29.9158,-90.6457,188.4103,-121.4264,118.8507,1.2836,160.3422,-82.5617,-3.7446,5.1258,-102.4440,-54.8083,101.4188,24.0604,-86.8006,1.0502
-3867.1875,212.5350,-106.4097,70.5021,70.7114,-2.2711,-63.6324,67.8998,-205.7865,-1.0606,-155.6848,185.9427,14.7786,60.1432,104.4794,-111.9658,-174.2307,160.5645,12.8175,-131.4412,-7.8912
-3859.3750,235.7795,-12.9127,98.3434,95.4516,98.3351,0.3324,-53.6354,-253.2058,-84.9916,-277.6882,247.4654,40.0754,49.9755,93.7715,-85.5580,-221.6966,114.6540,107.5227,-175.1302,-16.8879
-3851.5625,336.8448,17.4337,23.0319,-12.9762,58.7976,-39.8678,-20.2957,-219.7654,-51.0468,-281.8190,316.8209,-1.7788,82.6593,16.8975,-124.3250,-116.2906,110.5942,68.0833,-143.9609,-19.0371
-3843.7500,295.1700,151.9987,-18.0386,16.8486,54.5108,29.1885,-62.7063,-298.0747,-92.8553,-287.6863,236.4265,175.6303,77.5887,84.2947,-92.8526,-193.6338,104.7799,-9.1094,-148.5424,-22.9373
-3835.9375,221.3765,255.3921,-18.2774,-19.4787,18.0688,-8.9035,-64.2647,-299.5309,-56.8069,-178.7023,196.8928,99.8951,76.3588,-64.4568,-129.5495,-123.1191,102.8023,129.5660,-114.2726,-22.9902
-3828.1250,145.8795,74.0775,15.7785,-23.5062,87.9313,24.3083,5.4968,-230.6895,49.5619,-37.4147,118.6407,20.4645,36.4291,-68.9010,-132.9632,-163.3059,27.1170,159.5509,-82.7073,-25.7482
-3820.3125,1.1601,-140.4521,14.6367,-25.7260,86.6056,95.3282,113.0705,-196.0503,121.7473,-3.3115,4.1658,53.8355,-2.7005,-71.5410,-98.5932,-92.6901,24.2203,156.3458,-13.3392,-26.7118
-3812.5000,42.1855,5.7635,-50.7546,-124.1968,22.0324,103.0931,120.4127,-79.6451,129.6977,-70.4434,84.4244,-14.0543,4.9150,-64.4398,-162.4942,-48.3149,67.0644,57.8998,-5.2125,-17.9329
-3804.6875,288.1990,110.9757,-159.1563,-88.6674,-87.5378,140.8619,83.7666,-151.2305,93.6561,-70.5592,120.6629,22.0741,-68.4778,119.6771,-125.4112,-84.9409,30.9002,-48.5510,-110.0801,-16.1613
-3796.8750,318.2015,-34.8100,-197.5757,-57.1480,-163.1081,63.6238,154.1331,-82.8129,164.6232,-0.6455,152.8861,-19.7774,-180.8738,42.7878,-128.3426,-14.5589,26.7250,-17.9938,-6.9374,-18.3964
-3789.0625,23.1966,-257.6004,-99.0095,2.3578,-63.6790,52.3790,289.5122,-20.3805,226.6027,24.2944,29.1014,-32.6234,-156.2735,30.9043,-139.2956,46.8272,14.5385,5.5715,52.2155,-28.6390
-3781.2500,-357.5261,-217.1129,92.8465,114.1730,18.0499,133.4439,223.2046,-123.6399,197.8951,103.5463,-185.4060,46.8340,-76.3758,37.3433,-95.9612,17.5070,-14.3546,46.4462,59.6755,-20.5887
-3773.4375,-273.8889,146.7197,184.0443,58.3429,71.1186,38.8630,128.2585,-144.5387,177.5486,119.1512,-170.5609,-49.3525,-23.1404,-94.8659,-152.2982,-3.4672,-35.8987,94.6827,-30.5204,-40.1978
-3765.6250,56.6761,267.4618,129.1202,74.4197,53.0793,57.1891,72.2145,-163.5397,48.1036,25.6577,-80.8106,4.3785,-116.0151,32.8374,-170.7498,-96.5469,-20.5523,4.8226,-119.8277,-57.9182
-3757.8125,91.9910,56.9431,57.9290,112.2441,-17.2133,-13.7379,147.9277,-51.7874,124.4152,26.9373,-7.3190,4.8675,-151.1445,-75.7066,-168.4675,-57.8568,-19.4677,5.7250,-11.3804,-54.8991
-3750.0000,53.3928,-52.4912,19.8224,39.1537,-55.4076,-52.5658,218.7541,56.0823,159.8389,61.3346,26.2542,-72.5405,-79.1727,-41.1416,-170.1067,-23.0444,-22.2893,2.7388,-12.8230,-55.7891
-3742.1875,29.7783,-75.9330,33.7003,87.0632,-78.6037,33.6174,84.5936,-4.0459,62.2707,0.7464,37.8050,-60.9250,-66.2034,81.4485,-120.7587,25.7677,25.8760,14.7571,-69.2664,-41.6883
-3734.3750,-38.9998,-108.5284,112.4118,55.8150,-73.9524,1.6419,88.2996,-0.3181,103.5718,-32.9580,3.1985,-95.4431,-62.3910,-25.1211,-152.5770,140.4409,63.8813,122.6371,-64.8614,-36.7478
-3726.5625,14.2743,14.9163,134.1608,39.6135,-15.2499,21.7121,146.0687,-53.5417,124.9345,-49.5928,-87.3648,35.1024,-41.5311,-41.6304,-132.3608,-59.8317,11.9309,70.5761,-80.4190,-51.7675
-3718.7500,41.4508,112.2444,91.7972,68.3203,15.3463,89.6942,65.7354,-22.8660,-27.8029,-130.3191,-22.0383,100.5550,25.2228,-122.2247,-138.2549,-177.1916,-31.1321,134.4319,-16.0707,-56.8978
-3710.9375,34.5674,70.5272,87.3732,62.9694,47.8802,121.6250,-49.6365,44.7730,-143.5806,-173.0725,8.2148,20.9716,93.9268,-16.8630,-179.2140,-145.6017,33.7406,128.2463,14.2432,-61.0905
-3703.1250,-13.4957,-47.3354,76.7835,87.4709,74.2541,147.4114,-61.1446,33.2668,-80.5001,-110.9536,-41.7146,8.2713,8.4841,155.3658,-117.3267,-46.1629,-49.5594,79.9145,-31.5821,-71.4473
-3695.3125,-16.8241,-86.4541,1.9239,-20.2899,36.3751,71.9418,84.1109,142.5233,102.3423,-39.0740,-81.9074,-142.6564,-66.2134,42.3385,-118.7001,99.0562,-52.1211,113.3517,2.3456,-72.0688
-3687.5000,62.7577,-76.6603,-96.0570,-79.1565,-24.6078,83.3733,58.2753,116.6764,77.0913,-28.2919,1.7897,-58.6616,-55.0243,90.2278,-107.1844,-0.8141,99.2084,52.6999,-55.8357,-59.8064
-3679.6875,137.7306,69.5426,-198.6564,-2.6143,-91.1957,90.2129,-119.1525,13.2137,-136.7502,-22.0769,80.8644,130.7636,24.5469,22.5257,-63.2714,-104.2858,245.9249,58.4626,-83.6235,-52.1612
-3671.8750,117.0344,331.0799,-143.9159,48.2764,-35.4305,-2.6038,-138.2100,-5.8948,-155.2238,-152.4775,23.2673,257.5594,-30.5339,-32.8285,-119.0174,-123.4158,225.9754,73.6058,-67.0636,-70.1831
-3664.0625,-68.2873,426.9885,-39.7845,146.5747,30.7430,100.9861,-34.8538,-50.5935,-88.2864,-269.4652,-168.9540,285.7818,-112.2034,106.2441,-89.3664,-131.1567,111.4038,-4.8372,-74.1124,-76.8211
-3656.2500,-163.2742,225.2365,44.6870,122.2227,42.2661,111.9281,11.8611,33.0669,-3.9929,-223.0829,-233.8426,111.3531,-27.5239,42.6698,-115.3722,-46.5162,86.1667,75.0867,-27.8135,-65.1266
-3648.4375,-42.6515,101.0993,26.7394,105.4582,24.3756,93.4674,30.1795,51.3355,-21.1026,-132.0698,-143.1379,18.5386,63.7497,60.6976,-133.7850,-139.2604,68.5205,92.6156,-78.9184,-45.8513
-3640.6250,-8.2798,-5.2647,-8.4815,175.4424,25.2209,130.7616,-42.7492,15.3544,-57.4704,14.7011,-108.7014,17.5119,-9.2327,60.4892,-96.4466,-139.2508,67.6115,56.9033,-43.2737,-44.8456
-3632.8125,-146.6192,-109.3370,31.5710,72.7149,29.3526,60.3541,-2.3587,18.6866,19.4817,91.7807,-142.9819,19.7976,-42.9124,63.5882,-165.8126,48.0757,104.9908,59.5158,30.6713,-40.5593
-3625.0000,-226.7196,57.8217,59.8506,136.2448,-15.2719,125.2107,-11.7106,-101.7295,11.6878,-101.8691,-228.0332,119.3580,-52.3508,201.9604,-64.9283,-34.3384,131.6122,-18.6076,23.8553,-12.0425
-3617.1875,-11.4760,274.3389,-42.5301,37.1370,-81.5476,22.4250,-78.7236,-57.8003,-91.7708,-132.1469,-111.7539,88.2911,-82.4505,24.6919,-57.6956,-27.3993,67.5810,92.6457,172.3827,-4.1986
-3609.3750,184.6523,188.7673,-130.0036,-83.0598,-20.9188,-28.4547,-55.8307,39.0300,-105.3312,74.4800,-18.5996,37.1495,-133.6519,-100.6572,-108.5694,-115.5744,-18.5621,183.8168,228.7975,-17.4798
-3601.5625,4.6650,-25.8926,-131.5856,-49.3420,50.5981,42.5793,-21.0327,72.7530,-69.9906,35.0032,-95.5708,69.9409,-98.9553,-66.0793,-36.5379,-117.8489,-56.8173,250.8980,262.0988,-18.8834
-3593.7500,-177.0169,-137.2455,-23.8898,-53.3257,121.3892,112.9056,85.0722,142.7824,36.6526,-116.1328,-211.2576,-81.9513,-65.9625,3.7891,-114.2020,-84.8007,-96.7823,352.2879,329.6958,-22.0078
-3585.9375,-184.3019,-178.1992,44.1823,81.0880,116.5566,217.6307,79.5822,100.2130,-4.2994,-158.8246,-255.5571,-14.4202,-108.5942,182.0699,-82.4581,-200.3388,-137.3508,240.0853,289.6909,-26.7545
-3578.1250,-233.7967,-123.3454,32.0233,68.2995,104.5042,95.1592,103.8977,87.4532,93.5495,86.3013,-270.0761,-28.0610,-47.4462,-14.8399,-94.9048,-103.0583,-151.1218,156.6982,277.4877,-38.7236
-3570.3125,-269.1441,-88.3186,-2.0137,-70.3487,106.5889,-50.1671,179.3716,125.8565,242.5444,271.5829,-270.4572,-64.5198,-9.1536,-87.5869,-130.2074,8.3869,-150.7493,86.4763,208.4247,-36.5659
-3562.5000,-123.1514,-45.9181,-67.7252,-27.6419,5.0182,-42.1366,187.1919,96.6036,177.8807,58.2234,-190.5040,16.4157,-75.5009,30.0369,-85.1537,53.1852,-144.0443,58.6086,146.6937,-28.0820
-3554.6875,17.3360,58.9889,-28.9531,-26.4368,-30.0655,-40.6145,77.5124,134.8562,68.7121,-50.6109,-82.0618,-57.1190,-74.3372,-78.8371,-120.5964,54.5028,-109.8562,165.2528,148.4487,-26.1216
-3546.8750,32.9173,39.9910,63.9019,60.8770,62.9327,15.0101,-50.0679,80.2138,-95.3549,4.6713,-101.5347,-75.5243,-55.0708,-22.5866,-100.9276,-36.0804,-58.5783,147.0045,131.2920,-43.0861
-3539.0625,25.3374,-248.1592,95.5878,91.0483,94.7607,83.4933,-92.7976,74.4243,-100.5728,146.8221,-72.1783,-119.0517,-23.9651,-65.4668,-106.3984,-5.8042,-65.4583,175.6195,160.9827,-48.2237
-3531.2500,58.4454,-354.5904,-14.0467,54.9072,58.2707,83.6681,17.1794,148.3521,-26.0934,109.6978,-74.1398,-119.8600,11.8325,-28.6446,-106.1713,-5.8044,-66.6433,139.9501,161.3767,-47.6860
-3523.4375,-89.3956,-44.9569,-92.6573,49.8170,90.8145,152.8947,12.2071,32.3339,42.4234,-6.3492,-118.0703,-14.5851,-29.3374,76.2479,-73.8895,-83.7283,-107.7924,134.3336,121.8149,-52.1252
-3515.6250,-170.2654,-20.3759,-27.3511,-29.3289,119.2846,107.0657,77.1783,97.2705,107.8853,58.5857,-129.0491,-208.3297,-38.5665,-79.9117,-82.6595,54.3254,-118.0007,229.6857,113.1978,-60.6407
-3507.8125,-133.5816,-124.2354,12.4761,-25.9263,160.2815,110.7856,80.7045,100.7585,37.8963,99.0993,-127.4869,-205.4891,37.7538,-3.5074,-78.8803,57.9303,-80.6676,92.5956,46.1255,-56.6324
-3500.0000,-8.5777,71.2836,-39.3646,-5.1681,70.6119,57.8617,-82.4189,47.6012,-87.7486,-64.0245,-144.5951,71.7365,95.4151,17.2642,-20.7402,41.8780,-24.9930,-28.1184,67.3975,-35.3009
-3492.1875,-38.2436,148.1733,-68.8665,-139.0588,5.2902,-118.7109,-1.1897,91.8092,29.9489,16.1973,-212.3707,189.3346,65.4283,-11.5979,-13.2556,86.1791,-54.9741,-92.4574,146.0123,-27.6478
-3484.3750,-325.6696,-104.6855,-73.1385,-108.6885,111.2109,-49.0180,104.2906,87.2693,99.8870,122.6785,-292.9185,220.2156,23.6883,130.8208,55.4882,81.7322,-95.7194,-97.5336,141.8647,-31.7746
-3476.5625,-395.3915,-347.8285,-32.7318,-105.6192,188.8151,-45.6224,70.4741,127.4225,103.5214,198.9025,-291.7854,149.8204,63.6398,96.9380,22.9403,231.9977,-93.7762,-23.8947,110.4069,-28.2290
-3468.7500,-426.7488,-414.6029,9.9905,-29.2060,157.7472,-2.8793,39.0133,95.9250,109.5043,241.5067,-288.3068,154.8057,105.9357,139.4180,28.7500,200.6245,-54.4953,-89.8917,45.2725,-22.3626
-3460.9375,-411.1056,-82.3724,-9.3215,23.2200,64.6612,-22.1189,-16.4578,3.4228,17.4737,186.1137,-235.8357,208.8297,86.2340,82.9263,82.5754,108.2666,-2.2226,-107.8746,28.1112,-4.5254
-3453.1250,-239.7220,160.6250,-11.9018,-85.6015,26.3112,-135.6101,-56.1851,37.6780,-58.8203,183.4736,-166.6247,94.6311,120.2817,7.1946,80.1559,142.6828,-6.1999,-76.0929,-9.3086,-6.9670
-3445.3125,-39.3516,9.6585,-57.4923,-58.4167,17.9393,-70.1030,-101.9189,28.9327,-67.1284,63.8437,-141.4310,159.4759,37.3172,218.4842,108.7495,97.1036,-52.1801,-49.3079,-88.7371,-15.4377
-3437.5000,75.2248,-121.0783,-119.9007,-12.0327,-44.2545,-58.4016,-127.4598,40.3906,-129.2512,-108.5568,-59.0425,280.5446,-24.4712,156.9680,157.5565,182.7408,-5.9707,-38.3048,-40.9630,-3.7375
-3429.6875,47.9641,63.3419,-110.1894,-37.5121,-108.3217,-122.5570,-153.8478,-23.9838,-155.2326,48.2249,-51.5015,363.7819,-15.1192,55.6065,167.5183,155.5436,37.3779,-100.1349,-67.0412,6.0823
-3421.8750,-61.4113,342.6521,-74.6072,-39.0884,-109.5032,-123.7985,-119.3315,-171.4508,-83.3217,230.9206,-164.0715,398.9470,-53.8636,-55.8299,240.3981,80.2516,-36.3901,-137.0466,-68.2279,4.7731
