Time,Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz,ref
-4000.0000,9.4285,65.8446,96.9156,102.7178,101.9252,30.9074,-14.5894,-32.2302,-38.0635,-99.2680,-112.8906,37.1852,-78.7982,-31.3787,18.5589,-32.9775,78.9691,28.7221,-38.1467,-18.8853
-3992.1875,-95.1697,-1.6902,-44.1831,70.9624,-38.9523,-111.2646,-10.0379,9.7097,-32.8339,123.7186,-72.4658,153.4129,-2.9139,157.4705,-342.3057,101.8193,292.8625,65.5437,68.8582,-87.4656
-3984.3750,45.0284,174.5598,73.5094,212.9968,41.9633,-31.6438,216.3287,14.4654,45.1836,-19.4592,-144.2454,12.4501,-109.2418,-58.8571,30.5906,-15.7878,47.5661,-110.8260,-73.3209,-229.2634
-3976.5625,-144.3593,-84.7883,-103.3820,59.4380,-25.7149,-99.6091,74.1084,-54.3766,160.6178,-15.2534,-29.6388,17.8748,41.8163,-53.8098,146.9386,-47.7408,104.6484,-18.8219,87.8855,143.3421
-3968.7500,-93.2770,38.3321,-179.7974,113.3598,46.0963,-30.0883,181.3812,125.2794,-101.4236,236.4709,-36.5227,51.8017,-111.6202,88.7468,-224.2127,153.2319,52.2392,68.6861,69.6116,-191.5184
-3960.9375,-39.4916,128.1685,-59.5191,133.9911,56.6184,16.1366,116.3848,-13.3522,18.2348,-49.0907,-65.7210,-48.5710,-103.3755,-159.9961,227.3274,-70.6760,-32.4845,-87.1132,-17.9685,38.2918
-3953.1250,-189.6573,14.0440,-182.1899,19.6658,-101.7987,-180.6039,-7.5578,-27.9560,3.9746,118.3732,102.1246,85.1067,27.9243,9.2767,-44.0288,14.2959,134.8408,43.1219,42.5022,134.1926
-3945.3125,-75.0345,200.7013,-125.0725,137.1303,-118.4063,-51.5727,85.3180,27.2364,22.5138,25.6625,44.7713,68.6028,-100.9674,-9.6353,159.3824,-7.6065,-100.0234,-51.8322,-124.2145,-67.1172
-3937.5000,-222.2977,-51.5233,-220.8446,61.7018,-287.8974,-75.4314,-122.6799,-71.4714,255.1639,-36.9613,129.5001,45.1899,19.2267,-34.4712,392.9340,-83.5642,-69.8153,-23.7094,-25.8449,312.6617
-3929.6875,-172.6886,-71.8792,-264.7373,42.1602,-331.4949,-47.4071,-57.7783,103.7093,63.7372,247.3216,118.1426,110.6795,-26.6697,213.5928,-92.6123,157.4150,-54.6995,96.3110,-12.5563,10.3802
-3921.8750,22.3702,19.2176,-63.1884,99.0677,-239.6408,43.0588,-40.3993,10.3530,153.7533,-67.9177,97.2314,-19.3738,-49.1279,10.1156,256.2667,-35.7587,-174.1397,-59.2230,-167.8157,100.5194
-3914.0625,-90.9719,-128.0984,-149.0403,-12.4307,-289.1930,-153.8757,-164.4114,-78.4208,102.4017,27.4211,190.9132,78.1646,119.0102,105.2166,22.8067,-9.8869,65.0091,143.8156,-0.4696,233.2918
