Time,Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz,ref
-4000.0000,-25.3867,78.9776,9.5623,63.0523,-46.7947,34.2964,-44.0136,18.4150,-23.4108,-12.3745,-43.6574,74.0314,9.5816,36.5271,-20.0586,-22.0086,-30.9854,24.4161,-81.4803,27.9992
-3992.1875,-47.3531,92.9505,22.2415,41.7239,-35.0073,15.4798,-32.2791,-42.7312,-47.4252,-36.1167,-31.9724,87.8664,-14.7312,49.7237,29.1621,-9.7531,-52.9437,35.7663,-70.2910,41.0769
-3984.3750,28.5325,66.7744,-43.2298,50.2566,-65.3736,11.5501,-25.7003,-35.0267,-40.5968,6.9860,10.5635,96.5578,-43.1974,20.7723,-0.7646,34.3510,-82.0586,38.6156,-99.2555,49.0063
-3976.5625,25.4264,-4.3873,-46.7030,48.7953,-70.7490,32.4262,-31.1286,-2.3189,-45.7770,39.0822,42.0954,57.2577,-83.6686,16.8252,31.3023,29.4602,-14.1738,73.9714,-138.2284,81.9398
-3968.7500,32.4693,4.6128,-39.0345,22.4911,-63.9816,26.3049,-61.4199,-66.4564,-112.8141,-62.6763,48.7713,29.1098,-75.9932,62.0300,38.5222,36.7301,61.8660,82.5556,-132.0580,90.0249
-3960.9375,34.0527,148.1657,-0.8180,-10.2612,-25.6650,-8.7685,-97.1640,-101.0444,-147.3016,-23.8834,49.9900,-4.4878,-73.7690,27.7890,-31.7063,38.5557,63.4599,86.1641,-61.3377,92.6639
-3953.1250,-20.4204,129.6667,15.3459,-29.0664,26.6003,-5.1280,-117.9612,-47.6836,-131.8438,27.8607,-6.8451,13.8678,-56.5967,8.5054,-88.9796,55.3327,8.0075,69.9958,-12.6679,73.2562
-3945.3125,-45.0501,-32.9776,28.3569,18.9825,74.7183,45.1441,-68.9114,1.5296,-192.5486,3.4600,-31.8377,65.0760,-44.5802,59.0711,-76.3976,67.9610,-16.6026,52.8262,-38.1446,49.6975
-3937.5000,-15.1329,-35.0604,24.9181,51.5808,70.3886,64.3250,-36.3113,-1.7054,-270.7123,-0.3939,-36.2841,62.8321,-48.0127,93.1853,-80.2647,64.1362,14.3369,52.4124,-43.0679,46.6909
-3929.6875,-58.6644,-78.5889,16.0264,43.7291,60.6081,66.9759,-46.1598,26.6081,-170.3348,27.2881,-46.1759,18.1324,-20.8935,84.8485,-126.5879,17.8627,39.8339,46.4679,-17.4407,38.2369
-3921.8750,-55.6869,-2.6280,19.6320,48.3845,63.3274,51.4737,-80.5103,30.4203,-56.4653,-6.5281,-7.5661,-14.0773,-17.2761,52.0108,-123.4089,21.0950,-27.1720,46.2014,-15.3082,42.2819
-3914.0625,-9.3103,46.7297,-40.3646,27.4440,2.4474,45.9851,-68.4617,43.6320,-81.1951,-29.9338,40.4464,0.1112,-40.2638,28.5688,-110.8309,70.7341,-14.7802,54.3033,-39.7697,55.7264
-3906.2500,78.0530,30.0788,-58.3608,-24.4941,-16.4252,19.6259,-50.4153,25.8416,-136.9177,-48.3260,58.4489,20.2923,-58.2504,11.1289,-92.2590,89.3748,1.6193,34.6738,-23.2222,38.1689
-3898.4375,1.0098,26.0219,-63.7536,-28.8382,50.3051,8.3965,-20.7678,-16.3478,-106.0336,18.8829,-20.9476,16.0685,-63.6367,43.2860,-62.0785,83.6202,-4.3813,31.3708,3.9267,33.2123
-3890.6250,-79.4791,-53.4697,-74.6088,-3.6353,75.5766,20.3301,3.4309,10.0095,-80.6005,81.6156,-68.7891,-67.5994,-1.4730,32.9937,-0.3316,35.4124,-15.8322,26.7468,61.6271,22.8062
-3882.8125,-34.4603,-75.4540,-61.9695,-25.9365,88.3503,13.4146,53.1303,23.8668,-68.6727,20.8407,-21.1259,-52.7659,12.1900,10.1972,-24.0803,11.7007,-39.7841,7.4741,142.8323,-0.1042
-3875.0000,60.4141,-49.6026,-35.4805,-70.3907,76.9779,-20.5306,115.6858,13.5753,-43.9103,-64.0710,4.3860,-62.0918,1.7036,-73.7484,2.0269,-36.1518,-15.8893,1.6179,200.8940,-10.1676
