Time,Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz,ref
-4000.0000,15.7903,41.4748,1.7967,23.7904,-3.4228,17.2607,-63.8269,11.9496,-36.4389,5.5630,-3.2426,43.0683,-23.0607,70.4976,-34.9761,-66.3441,35.8929,19.3554,-25.3619,-67.0745
-3992.1875,36.1628,-7.7709,55.0598,9.2510,49.3977,-27.0630,62.1940,-81.5900,16.0972,22.9508,-24.1312,60.8919,-44.1754,14.1957,17.7444,-87.1936,-49.4472,-31.1319,1.0438,22.5768
-3984.3750,-71.9703,-80.5224,-23.1756,-28.7884,-29.2888,3.4985,56.7146,25.3667,85.1382,18.8453,-64.5284,20.2128,25.2101,-26.6229,49.9593,-55.5298,-51.2865,1.8828,49.3473,54.7520
-3976.5625,-67.9585,-76.1258,-17.2619,-24.6846,13.1649,-4.6016,61.3747,31.4865,53.3278,-12.1021,-59.7752,26.6854,67.7467,-57.3080,129.3314,22.2988,-116.9782,7.0462,37.1538,23.0910
-3968.7500,-96.7457,-70.5288,22.8529,-19.3815,15.8107,-20.7994,137.2424,-111.2056,55.7225,-45.8353,-91.8272,67.3658,33.4827,-16.8161,57.9092,-12.6589,-76.4811,47.4071,24.4454,62.6540
-3960.9375,-103.8920,-5.2802,18.6089,10.5682,48.0926,14.4755,20.7541,-6.2351,13.7664,-49.9024,-61.2330,63.6937,65.8734,-20.6967,-20.8634,-90.9625,23.6669,41.4278,19.4319,20.8853
-3953.1250,1.8627,-5.1386,52.2669,10.4170,44.2712,-36.7943,90.1591,-155.3524,10.7089,-88.0538,-62.7318,60.9101,62.1681,-23.7015,49.2746,-21.3587,-11.2926,-28.6535,-25.4268,91.0304
-3945.3125,-36.5360,-79.1550,-26.2202,-63.8891,-34.7122,-20.2287,46.4224,-87.6240,4.5031,-57.3403,-32.3782,-18.0246,129.3117,7.1214,43.2606,81.1059,-15.4106,2.1197,-17.5367,121.0502
-3937.5000,-7.1885,-118.4185,6.0362,-67.4472,-2.9614,-39.1486,41.4249,-54.1265,0.0495,-60.8694,36.7278,-57.2068,199.2042,-32.3287,112.9989,77.3279,-19.7799,-71.3526,-25.1364,80.8335
-3929.6875,-16.4913,-93.3294,29.6475,-78.6533,56.1273,-53.8396,99.7823,-141.2873,-14.0520,-37.0449,-12.8178,-33.0291,148.4453,-9.4490,62.0931,61.8998,-28.8045,-47.4742,-17.7558,139.9880
-3921.8750,-97.1999,-66.6509,-15.1459,-52.2669,10.8018,18.6111,-18.2610,34.1648,-59.5450,-9.6228,-57.7630,-41.2590,103.2948,20.0078,52.7954,90.0736,-4.2289,-21.9896,1.2165,94.7620
-3914.0625,-50.5084,-55.5771,31.4665,-41.4895,57.8690,-13.2340,27.0944,-27.9709,-49.6304,38.2077,-84.3050,5.9020,39.5553,-6.1678,26.9085,173.6565,-62.2547,-81.1113,-5.9535,104.9469
-3906.2500,-83.1671,-52.8583,-2.2616,-74.0677,-13.4177,-1.1838,28.1097,46.5356,-12.0584,39.7000,-46.1943,-27.2893,41.4725,-76.7313,-8.3215,136.8983,-23.6394,-42.5858,39.2125,142.8038
-3898.4375,30.4201,-8.8950,43.2582,-65.4016,31.5342,-39.3204,0.3701,57.3116,-2.2322,-22.5493,73.1770,-90.2406,50.6466,-177.0716,73.7017,72.3956,-15.7759,-103.8096,17.9017,115.9253
-3890.6250,44.4655,-65.4863,90.2385,-52.2866,41.9297,-61.6923,118.0846,-79.4691,43.0493,-86.3513,46.9985,-116.7436,61.2746,-203.9924,120.1830,-28.6503,-2.4595,-55.5817,30.5028,198.5164
-3882.8125,1.5085,-107.0815,47.2227,-59.1794,34.3160,-15.1547,36.7964,24.7519,35.3332,-129.1510,75.8210,-160.2477,89.9034,-173.9397,112.6615,-36.6883,26.8570,-27.3439,38.4290,191.1278
-3875.0000,43.0028,-66.2272,88.6571,-53.6190,75.1395,-62.6972,113.9521,-43.5597,40.0624,-123.4906,81.1065,-154.3067,94.9829,-242.4677,117.5955,4.7322,-3.3842,-91.6574,34.7898,196.2023
-3867.1875,-19.3969,-92.2764,59.2000,-79.9619,82.0588,-50.8569,120.2180,-36.7765,82.9028,-43.7194,14.4899,-184.2745,65.1598,-235.9303,50.6312,10.2660,-29.5322,-12.8749,72.7144,239.4018
-3859.3750,-17.9506,-90.4853,63.5913,-43.4679,48.8140,-2.7484,13.3344,77.8763,50.6064,-38.0897,19.7230,-178.4075,69.1933,-157.5804,91.5245,14.6613,-27.8321,-46.2380,55.1678,170.4704
-3851.5625,21.7467,-85.4493,67.2401,-38.7251,51.8104,-37.1522,88.7067,-65.2234,15.5669,1.7920,22.2148,-138.2932,35.4805,-118.0214,94.6804,53.3156,-92.8829,-41.3530,30.2132,209.8093
-3843.7500,-59.0626,-130.9186,19.3926,-84.4870,40.2984,10.0457,39.5852,71.1743,4.0386,28.1793,48.2075,-185.6858,61.2715,-54.9999,46.3374,77.4833,-103.4346,-16.9624,67.5464,198.6685
-3835.9375,-27.7764,-134.2874,52.6477,-88.1516,35.8772,-21.1943,34.5614,31.6877,-0.3872,24.6831,44.2964,-151.9787,93.1653,-95.9174,115.1061,108.7598,-141.8923,-55.4715,37.2705,194.6391
-3828.1250,-0.4869,-107.6591,3.9132,-60.8183,-13.5532,-5.0066,58.5470,-16.8068,-11.8026,13.1915,-40.6151,-126.2721,45.0576,-106.8705,103.8826,134.0454,-79.3559,7.0201,40.1481,256.6324
-3820.3125,-2.1562,-37.9922,-30.7734,-62.4456,-85.9469,17.9048,-51.4160,94.7634,-48.1621,51.7576,-2.4736,-123.5249,47.0093,-105.8026,31.7163,134.3895,-10.7726,5.5650,31.1533,184.6939
-3812.5000,44.5754,-26.9271,16.9444,-16.6737,-1.9472,-24.7254,32.0291,-40.2647,-1.1129,98.7301,-28.9266,-76.3846,20.3613,-132.3727,-32.0403,144.1451,-69.7937,-18.4918,24.8462,195.1721
-3804.6875,-3.7488,-38.9169,-32.3830,-28.9556,-52.0070,4.7144,-18.5670,21.6553,-14.1004,50.6515,32.5648,-51.2971,7.6601,-108.0270,-7.8483,93.8630,-11.8648,4.4116,23.5012,182.6252
-3796.8750,72.9213,-30.9153,-21.7087,-21.2448,-6.0792,-28.9796,-9.1647,-5.4065,-41.0816,-12.4239,152.0629,-77.2157,16.9601,-134.7106,74.3468,103.5942,-4.9395,-58.6821,-12.6117,119.0920
-3789.0625,116.6938,-22.8180,22.0755,-13.4368,0.9409,-57.8547,33.3520,-108.3770,-34.9519,-4.3879,158.6568,-70.0364,-12.6383,-165.3349,8.6494,109.4435,5.0793,-49.6835,-23.9597,162.6807
-3781.2500,98.7053,-6.4774,-31.8983,-31.3840,-17.8024,-29.6984,-95.8803,57.9188,-52.5595,87.9228,141.4977,-86.6154,6.0125,-182.7485,-8.7930,128.5631,20.3429,-68.4338,-12.4310,108.5388
-3773.4375,104.2149,35.3583,-27.3704,-25.8420,-50.0567,-64.1925,-18.6015,-46.2749,-11.6520,129.7487,35.8456,-7.7007,-25.8354,-178.7028,68.2796,169.1937,-42.9007,-96.6961,-22.6212,149.9144
