Time,Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz,ref
-4000.0000,-103.5989,27.3705,-13.3382,50.1160,24.6640,-1.5239,-93.7625,-81.2938,-74.5776,-137.1718,39.2601,43.1666,-27.5109,36.0308,-55.0604,-22.1764,58.5059,47.0406,35.0141,106.3885
-3992.1875,393.3245,-1.5487,259.6050,-27.7375,189.9519,-168.0140,252.3581,-323.3071,-96.1293,-342.6907,239.9802,-101.8997,135.7471,-241.0588,143.6998,-225.9364,136.0766,-88.9664,40.0661,-132.2096
-3984.3750,39.0659,-36.6648,176.3489,22.3277,182.0598,7.2990,168.2989,71.4928,188.1476,-59.4006,-319.5518,-15.5569,-93.2026,-138.3589,-232.7628,-124.9157,-4.5470,122.8416,-135.1122,44.9984
-3976.5625,21.4754,-122.0726,-17.2517,-68.5944,100.8661,-76.6793,121.9190,-122.9996,31.1201,-34.3911,38.6155,-120.3667,154.5609,-146.9484,308.4965,-24.1617,51.5247,-138.6676,271.4324,-109.0906
-3968.7500,226.5314,-230.8640,196.7627,-70.6175,242.2991,-118.0747,371.1747,-20.9290,318.6936,-77.7912,-187.5925,-166.0772,0.9472,-262.9652,7.3677,-250.8235,83.2030,-37.5974,-49.4332,-76.5996
-3960.9375,-87.5409,-51.7483,-62.3425,-9.8338,20.6395,-9.5521,1.3122,122.0829,205.1841,64.7467,-188.9575,-20.4000,-73.7901,-7.0783,-30.9112,77.4344,16.7672,-103.6015,24.5663,33.8135
-3953.1250,316.1449,74.1204,112.2723,-69.7540,87.7267,-165.2793,175.1908,-180.1778,122.3963,-92.9602,133.4650,-76.2580,64.2585,-126.4482,217.6158,-40.5442,38.0959,-329.8897,44.3434,-156.0435
-3945.3125,54.1709,95.3084,87.2087,2.0758,25.1458,30.2866,38.4081,158.8592,315.9395,173.6316,-332.8518,40.0437,-181.3988,-3.5479,-250.5814,7.7408,-116.2672,-27.8738,-285.6140,77.3946
-3937.5000,-54.9861,58.3777,-133.0533,-45.9718,-119.5995,29.7228,-109.5589,-24.2277,-13.6710,210.1158,34.6613,-13.1960,38.7879,33.2074,191.0625,227.9134,-82.7941,-205.0069,99.2813,6.6887
-3929.6875,256.8032,-84.6466,158.5893,-84.0787,100.5700,-79.9450,218.3927,-26.4479,130.6058,22.4951,-38.9003,-102.6655,37.8986,-150.1613,41.6428,-140.0202,-49.4086,-67.2643,-112.9162,-29.1485
-3921.8750,-160.4162,-42.6719,-99.7689,-20.1326,-9.2477,66.4049,-76.6500,190.3712,92.9070,130.8996,-186.5354,3.9739,-36.0075,33.4596,-32.8195,79.0383,-112.0220,79.5024,-107.1438,119.0230
-3914.0625,168.4576,-62.5856,34.9404,-87.0282,54.0308,-56.1400,94.3932,-151.7206,-30.7145,-138.5826,243.9517,-98.4822,210.2118,-88.8115,396.8600,-79.7807,-26.5328,-116.6608,82.7557,-110.7258
-3906.2500,62.5199,-97.3338,99.8176,-53.0471,120.4901,10.4585,157.6227,131.3343,180.8337,-1.9165,-242.4315,-51.2542,17.5868,-95.9522,-16.3150,-160.4663,-130.8954,165.3219,-197.2312,66.6578
-3898.4375,-112.0948,-58.7118,-187.9919,-79.6760,-19.7017,15.4312,-19.8235,-9.2211,-70.2680,38.1327,20.5065,-46.8852,170.3013,20.2679,319.8393,139.2355,-125.9241,-7.3486,122.1221,1.4074
-3890.6250,274.6449,-20.7886,112.4979,-58.9430,136.4177,-86.3137,244.0480,-149.5128,46.9237,-102.5224,-7.1937,-71.9842,142.3493,-118.2353,217.3398,-147.7744,-18.6477,30.2396,-86.2169,-135.5617
-3882.8125,-128.0624,-0.3150,-94.4651,9.7397,-32.9038,111.4988,-0.5219,155.7771,132.7032,204.4096,-287.3961,30.4114,-64.0718,42.8129,-63.6466,86.7633,-101.8393,121.3991,-136.0545,27.0364
-3875.0000,150.3015,0.2716,-13.3785,-60.2560,13.8507,-26.5709,115.9843,-167.8211,29.5614,-9.5256,125.5097,-70.1933,200.6214,-58.0153,348.5023,21.4519,3.0555,-231.3628,109.2271,-183.2695
