Time,Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz,ref
-4000.0000,-109.0238,-67.2244,20.8361,-92.6272,79.7480,-59.2299,49.2351,-20.9683,71.5954,-21.9529,69.6344,-81.2920,100.5713,-90.8157,106.3393,-43.4966,123.2440,-5.5961,121.2544,-28.3304
-3992.1875,54.2051,61.9948,224.0742,68.9630,246.8666,30.9326,288.9935,-77.0058,164.6986,-151.9622,-21.0445,-30.5512,-63.0699,-258.4716,16.2227,-136.9848,41.9467,-193.7814,-29.9722,99.6323
-3984.3750,-57.0564,48.6890,70.8201,62.0301,131.4900,-87.4200,99.2544,-194.5549,-61.6971,-195.4762,47.7900,14.5305,-68.2056,-83.6483,11.6152,-70.9795,250.1442,-24.4759,178.3092,129.1192
-3976.5625,217.1382,90.7910,259.0139,-15.4870,246.5662,-158.3550,324.9771,-228.6678,201.3754,-229.5547,164.1168,-82.9345,-25.8645,-266.3899,128.4957,-178.5364,142.8080,-381.7489,141.0700,-51.9716
-3968.7500,250.8754,72.6117,245.7375,-88.5287,125.1689,-173.8023,276.2436,-206.2900,299.9704,-170.1551,78.9634,-100.3444,-110.0196,-245.6681,-30.1090,-45.6164,38.9563,-277.5666,72.3138,228.4496
-3960.9375,204.0598,15.9602,96.9039,-206.1427,50.2148,-250.8217,237.9436,-209.4773,225.0047,-246.3181,262.2816,-131.0019,-1.7073,-139.5039,43.7564,-49.2521,135.5741,-252.9255,275.0177,41.3315
-3953.1250,401.2786,58.5996,228.0995,-255.7718,182.2899,-195.8538,443.6704,-116.6867,173.0557,-153.5006,136.6301,-139.0518,-53.3769,-196.3847,65.6465,-140.9157,-120.8007,-442.3280,124.7269,134.1904
-3945.3125,100.2181,-84.2465,-124.9851,-311.7114,-132.9309,-184.1925,127.1029,-30.2045,114.8177,80.0072,-32.3203,-123.7955,-74.3535,36.4037,118.2358,92.1065,-100.4718,-74.0440,143.1340,220.7754
-3937.5000,127.4666,-49.1401,-118.7726,-144.3697,-126.8554,-143.2526,133.8332,-24.4419,305.8948,157.7940,-23.9421,-93.1985,-67.0213,2.4775,200.1511,58.4152,-141.8223,-223.4785,-37.1258,-68.3588
-3929.6875,38.4642,25.0843,-71.8189,117.6483,-187.0512,13.3713,35.3093,-14.9939,133.6917,204.2645,-195.8421,51.7980,-237.9875,47.2113,-7.2221,105.3959,-190.4949,-65.2703,-297.6954,125.2161
-3921.8750,-200.4334,-15.6480,-234.7756,193.7387,-277.1588,67.0742,-201.1245,2.5302,-139.4125,222.8212,-137.6256,111.6721,-253.8456,174.0467,-22.4819,196.4786,-5.0538,188.0356,-76.1421,-113.0848
-3914.0625,-79.3459,48.0652,7.2365,277.7554,-71.3031,196.7045,4.4264,169.9747,-43.5388,243.3005,-188.4291,108.4718,-304.7399,-28.1944,-109.7650,105.4921,-197.6564,27.2408,-198.6238,-203.4593
-3906.2500,-298.2313,-19.6864,-150.7363,267.7660,-191.4342,219.3241,-263.9957,304.4008,-200.6530,340.7598,-235.2337,165.6704,-352.6401,177.5385,-156.0492,202.4868,-133.2621,300.4161,-169.1145,-105.8027
-3898.4375,-229.5122,-56.2128,-98.1164,161.3665,-101.9708,159.5225,-173.8210,318.4017,-184.1699,317.7881,-108.4120,94.1407,-224.9262,152.8621,45.2774,143.0713,-165.2388,88.1941,-130.9823,-422.5562
-3890.6250,-109.2493,-52.9669,-55.9559,104.4628,-94.9767,199.2209,-57.1170,358.8863,-67.1770,321.2904,-212.0665,62.0243,-254.7125,81.6397,16.1077,146.1239,-393.7221,-2.5679,-288.3706,-160.8141
-3882.8125,-212.3818,-130.8744,-345.1857,-0.8509,-309.3834,128.5158,-234.8390,362.9581,-134.5944,288.3894,-131.1054,38.2953,-137.8997,231.0024,96.5371,296.7674,-282.6004,176.2794,-107.1570,-193.4491
-3875.0000,39.4654,-36.2602,-150.4467,38.7634,-150.8281,136.7430,-3.6011,297.9724,-50.0442,260.4210,-83.1545,40.1073,-163.1215,127.2861,34.9430,231.3455,-414.5288,-64.9593,-238.9818,-258.1638
-3867.1875,-126.9481,-4.2585,-184.9819,189.0615,-258.5620,173.6600,-184.6350,261.6902,-230.7854,298.1418,-189.5036,140.6643,-270.6404,200.2446,-180.9491,268.6115,-260.7827,226.4675,-261.1201,-36.1547
-3859.3750,-121.3080,26.6513,-164.4899,263.3909,-200.2642,190.6075,-200.6314,206.4482,-246.4973,242.8962,-57.7857,145.6178,-249.0930,143.2536,-159.7684,212.9294,-146.9705,195.9442,-147.1880,-312.0960
-3851.5625,19.5824,85.5517,-25.7681,296.9150,-97.7405,253.7456,-98.3921,233.3946,-216.9936,232.8245,-175.8450,159.3671,-330.3350,58.4271,-166.3749,129.4166,-319.9709,54.5669,-285.0679,-100.8471
-3843.7500,-187.7625,-38.9189,-277.2948,159.1814,-311.4767,147.6279,-275.4185,201.0787,-246.7332,200.5028,-168.1447,129.8932,-211.8256,245.3341,-47.2357,243.6456,-206.2260,234.9424,-101.2019,-95.8158
-3835.9375,-3.2393,-36.6933,-149.9640,25.2829,-146.3595,124.3450,36.4066,179.5988,-45.6221,179.0218,-113.5594,24.3552,-157.4472,74.0695,7.7777,147.7147,-300.6294,-37.8555,-124.4687,-227.9614
-3828.1250,-71.3726,-73.7541,-231.2939,-43.3238,-226.9230,149.3600,-45.4393,205.4173,-16.2102,315.8205,-230.6660,40.1861,-311.7689,173.0768,-146.9117,247.0633,-329.7586,139.6037,-154.4609,56.2133
-3820.3125,-139.5509,-140.8712,-365.6788,-148.9972,-287.5421,87.3098,-68.3586,180.1711,71.1388,253.5511,-105.8088,-2.1441,-261.1308,255.0281,-21.6446,295.3555,-219.9212,141.0130,-8.4934,-152.6463
-3812.5000,57.1153,-44.7532,-129.2303,-93.8810,-160.3366,137.0405,169.5562,120.7020,125.3167,157.0630,-162.1310,34.1394,-279.6917,193.7424,-113.5566,198.4175,-336.2914,-83.8309,-264.7333,9.2863
-3804.6875,-164.0456,-79.6792,-287.6238,-0.6245,-317.9819,49.9083,-100.3781,-38.6342,3.6518,107.7122,-136.3085,87.2576,-181.1116,325.5992,-87.3236,257.6250,-133.5196,150.4667,-132.8311,69.4061
-3796.8750,-26.2837,-3.9022,-57.1186,99.5226,-160.7337,19.6579,94.5828,-141.0966,161.8809,78.2274,-51.5583,43.2289,-133.6191,74.3557,-112.1822,81.7226,-97.8340,-99.3514,-203.0112,-179.5921
-3789.0625,-7.2134,67.0840,-9.3296,221.9238,-112.2187,101.6597,-78.1763,-95.3199,26.3612,87.9706,-112.5501,98.7933,-230.8839,9.3357,-282.7985,-19.9547,-75.9278,25.0372,-285.9707,50.6772
-3781.2500,-36.7359,58.9458,-101.1534,226.7193,-166.3260,44.0526,-316.5638,-43.1573,-175.7733,-6.8850,91.8697,83.3695,-101.7484,22.7169,-153.0117,-4.2292,73.3821,170.8387,-101.5339,-189.6315
-3773.4375,244.4814,164.6621,119.7456,260.2047,18.2836,151.1419,-132.2289,102.6880,-138.2026,-46.0615,93.0131,74.4501,-137.9044,-164.2220,-224.5174,-115.8230,-135.6203,-41.6990,-239.3985,-154.2558
-3765.6250,120.7764,92.8767,-52.2865,133.7335,-79.0515,86.2822,-302.8371,111.5744,-308.5887,-72.2085,106.2065,68.4249,-88.0215,-9.1186,-211.9937,3.6259,-45.5866,149.8066,-44.2310,3.2092
-3757.8125,302.9346,51.6683,75.5255,-107.8939,86.4553,-45.7390,-64.6097,54.2887,-144.1338,-130.5318,235.2709,-72.3660,77.7177,-105.1621,-8.6197,-129.0716,-106.6912,-159.8363,35.7942,-201.4839
-3750.0000,498.9997,93.3235,121.2225,-158.6699,132.8330,-74.9111,-18.4983,-11.1590,-60.8125,-86.0212,135.1887,-99.8751,51.3072,-173.3883,-71.3938,-194.9404,-258.9723,-210.6799,-151.3612,100.6828
-3742.1875,409.2776,56.0840,-37.8893,-180.2513,-26.6082,-163.8925,-250.2083,-136.4156,-146.3035,-174.3119,271.3045,-96.5311,149.0959,-43.4125,-8.9677,-173.6077,-65.0543,-90.3183,-28.3145,-23.9179
-3734.3750,576.8438,158.6494,213.2569,-85.5843,115.2061,-99.6386,0.3425,-218.4368,-41.5359,-256.3673,229.6924,-68.6091,71.1426,-163.1976,-13.2747,-293.0484,-106.8917,-311.7422,-140.0202,-68.2841
-3726.5625,348.0509,145.0761,151.0267,1.6880,17.6256,-53.7794,-207.5001,-171.8646,-285.1718,-246.8334,168.6749,0.0959,46.7779,-82.3968,-146.0004,-136.9008,89.8489,22.4123,-118.1561,125.9888
-3718.7500,354.1739,165.4502,244.6876,74.8564,111.9295,-75.0349,-187.4647,-154.4155,-265.9245,-265.4150,337.5811,-15.9379,141.3194,-176.6872,-88.8275,-192.8538,168.4976,-44.5311,-111.3846,-149.8347
-3710.9375,417.0041,201.5759,377.0360,135.6640,170.9026,-18.6466,-128.7513,-61.3235,-206.0170,-210.3655,212.1570,-1.9051,89.5130,-269.3565,-176.0026,-211.1802,-12.2289,-51.8735,-290.9858,53.9958
-3703.1250,177.2018,49.9946,93.7332,-35.1796,-1.7865,-46.9101,-263.7144,-89.8844,-158.7807,-163.9809,151.0865,-29.1367,175.0507,-41.6730,-16.8416,-55.1602,67.3887,93.1501,-1.2437,-9.7880
-3695.3125,346.8380,62.7357,163.8454,-148.6217,106.9361,-16.7776,137.7155,-58.0584,59.8385,-169.2254,39.4434,-79.3998,135.9946,-121.5924,55.7130,-134.7618,-112.5901,-194.4443,-5.0991,-51.1891
-3687.5000,199.5689,18.9744,-1.9578,-193.0050,-22.2752,-2.5866,45.2081,-80.1950,-69.4940,-155.4372,-52.1575,-24.4867,79.9754,74.5205,-35.7085,-46.3268,-46.5427,-27.0112,-8.9332,258.4933
-3679.6875,141.8103,4.2086,-51.2807,-147.8910,-34.0097,-90.9018,106.1777,-204.8438,-7.3404,-243.1659,83.7483,-57.0145,216.4618,22.1401,137.3739,-97.3852,109.0090,-192.0672,75.7395,24.6866
