Time,Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz,ref
-4000.0000,-97.1580,34.5396,-49.3606,50.3513,-59.0665,45.2770,-99.8696,34.2258,-70.9681,52.3264,-136.7786,-29.6408,-45.1834,5.5105,-42.9466,77.1911,30.1594,25.1578,-42.0087,182.3610
-3992.1875,-188.5058,-195.9840,-35.4752,-39.0689,-2.6611,-44.2896,213.1666,127.8052,22.4623,146.2891,65.2666,-83.1993,120.4536,172.5699,86.0865,135.6763,-60.3664,41.3783,-27.3422,95.0171
-3984.3750,125.3989,-21.2601,28.8551,-5.2482,-42.0063,28.3913,-9.5173,17.6332,-89.8565,-74.5171,-11.4467,97.5155,-27.6592,-12.1330,12.3742,-47.6002,31.4558,39.8526,5.5792,95.9120
-3976.5625,-33.9331,-178.7749,-9.4339,-91.6800,-22.6036,-135.1819,155.5227,73.2002,111.5740,203.4288,152.5843,-177.0207,211.9766,79.9159,178.4108,229.8788,-81.6993,-82.9389,24.2547,81.5586
-3968.7500,-21.1345,-163.1656,-1.3180,-111.9830,-4.0480,-115.6317,321.7579,56.9264,94.1859,2.5396,132.7765,24.5856,83.7895,26.1334,197.6323,67.5219,-79.2609,36.4114,73.0811,-6.6585
-3960.9375,93.0375,-47.1857,-0.4992,-65.9331,-32.1454,-69.7254,71.3282,-7.0098,65.1424,48.9698,30.2973,33.5713,-54.0732,-74.3138,96.2018,77.4913,-32.2464,-57.8833,82.2678,41.4655
-3953.1250,-56.3474,-229.7736,-13.2285,-178.4429,72.2146,-184.3837,360.3595,99.5055,207.5656,192.8723,133.2845,-81.0187,50.5337,104.7003,128.2369,184.9279,-131.8167,-65.7429,39.9099,-33.9678
-3945.3125,148.9136,47.2763,40.6759,-77.3097,67.2315,-78.3958,135.0786,21.6636,55.6472,-104.5969,-19.0660,97.0536,-174.2099,-83.6367,-23.0667,-75.9966,-0.7622,-34.9462,-0.7934,-35.7718
-3937.5000,16.7961,-48.0565,40.9441,-136.5768,150.8505,-140.8129,107.3725,32.4015,102.3283,163.5224,98.1761,-187.2701,-18.3588,-0.3952,24.2358,156.6778,-57.5634,-129.5622,9.1073,-22.9828
-3929.6875,1.0117,-132.0651,31.6501,-150.5223,138.8318,-151.9097,353.0638,58.4948,127.3888,43.0098,85.7949,-89.2602,-29.1255,-10.7917,49.9162,36.7189,-76.2029,-37.8430,-4.6359,-104.8648
-3921.8750,118.4008,22.0907,42.9533,-67.3170,75.9675,-67.8559,-5.0944,-40.2807,64.5932,-55.3940,20.5630,-78.0747,-127.7534,-146.0619,24.7467,12.8750,-4.0972,-95.9703,7.7802,-54.6154
-3914.0625,-136.8077,-231.3719,-35.7457,-214.7254,69.5157,-219.4166,319.1560,64.3409,242.2074,197.6190,196.7511,-194.5171,122.0392,31.0719,165.9968,191.4386,-180.7703,-172.7157,69.6138,-94.9812
