Time,Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz,ref
-4000.0000,-7.1246,-16.8464,-15.0210,-54.5160,37.0343,-25.9052,-19.1644,-36.4922,-5.7227,18.0296,-30.1286,-33.0791,12.0050,-42.2141,-34.7789,-15.4774,65.0638,132.0303,31.8689,20.7724
-3992.1875,-33.7880,-78.8015,-39.7618,-117.0455,13.3382,-87.8225,103.1679,85.5353,263.9156,177.9004,17.9103,-115.3001,24.7923,-104.4318,197.3677,-3.0263,-276.4228,-174.4248,147.0321,-40.1561
-3984.3750,110.1059,-77.2150,76.0613,-116.0303,-17.8047,-120.2067,219.0723,127.1228,307.1136,36.3278,23.5092,-94.6899,-42.8671,-101.1130,55.0851,-181.0324,-132.3730,-28.3339,149.7395,-107.5413
-3976.5625,-39.7663,-86.3842,-87.8769,-55.7748,-34.6930,45.6517,54.2234,182.9646,142.5617,56.0017,-30.6533,-49.3270,-59.2755,-44.5364,37.0482,21.2061,-176.0584,-71.9686,175.7121,59.3415
-3968.7500,66.4426,-50.4767,28.2752,-20.4279,-63.4753,-58.3993,134.5004,114.9164,186.1423,-47.2107,121.2781,-77.5101,-53.5774,-111.8617,191.1321,101.5644,-278.6878,-243.5305,72.8120,-43.6714
-3960.9375,127.7032,116.4670,89.4777,4.9557,-75.1952,-33.3995,-25.1477,-80.0844,-83.2148,-205.3842,72.2523,38.1594,-28.8282,20.8563,-77.7572,52.9638,170.7533,-39.0198,-41.0232,18.3643
-3953.1250,87.5463,76.0073,121.2714,68.9402,-79.3123,-2.7922,-102.2073,-13.4815,-123.9846,-26.9392,176.8256,34.2530,3.5283,52.1739,-11.0562,194.9646,-9.2078,-392.9096,-80.2479,14.0164
-3945.3125,248.9513,61.0906,258.6308,54.4760,-86.8757,-11.6456,-38.7000,14.6687,-134.1891,-34.9401,204.9607,24.2874,31.4393,43.0230,-56.7785,2.5101,118.3668,-300.2731,-233.9274,-104.7914
-3937.5000,122.5561,75.3806,84.1961,67.2049,-40.2378,107.6961,-213.0013,97.0102,-234.1959,11.2416,103.2901,66.0190,115.5526,88.0748,-157.3035,11.2440,63.1744,-143.4175,-183.4092,15.6117
-3929.6875,89.5047,-27.9896,91.1112,34.2823,78.7526,4.3804,15.0519,103.7061,-79.8304,55.7878,109.9772,-19.2384,160.0115,-15.5267,106.5517,19.3450,-284.6972,-244.2554,-109.5388,-86.6268
-3921.8750,27.4649,-21.3708,24.0375,-29.6423,159.7368,-26.9429,94.1170,-37.6016,-73.4544,-157.6672,5.6718,-5.3227,129.4617,-10.1318,39.4058,-121.5645,-29.5545,152.9139,-30.6708,-42.8653
-3914.0625,-128.3395,-1.5022,-103.7996,-44.3151,141.9633,-9.0055,76.4116,-19.6523,-17.8309,-101.8590,-13.3890,-17.2182,112.1594,-28.4719,167.5035,43.7836,-184.1593,34.3282,95.4514,13.1642
-3906.2500,48.2587,-35.2349,49.7733,-44.5871,150.5816,-37.6767,231.1244,-85.2961,101.2091,-276.6457,67.9605,-50.3658,83.2583,-95.4163,102.0258,-21.4647,-41.3852,73.1061,27.9691,-125.4119
-3898.4375,-38.9438,17.2352,-10.4521,7.3425,91.3945,122.8585,-12.9724,-71.7410,-69.5582,-263.2473,7.5005,55.0662,60.5497,64.8464,-141.2626,-8.5100,154.6158,164.1024,11.6784,-0.7789
-3890.6250,35.4375,-13.7031,69.9082,80.8697,99.7971,92.0040,-5.4677,-65.5679,-61.7140,-146.2217,87.6382,31.6415,67.4369,34.7082,49.0726,72.0707,-122.8238,-182.3393,-19.0029,-66.5374
-3882.8125,157.2771,36.7951,87.7267,25.8398,118.6421,72.5936,12.5072,-121.9309,-190.4091,-236.7465,68.2348,49.8407,85.7650,52.0148,-81.1307,-93.8963,106.1848,47.6658,-37.2338,-84.8539
-3875.0000,-49.6423,76.5307,-58.2119,-5.9423,157.7369,74.4469,-23.2786,-10.0338,-150.8710,-15.0102,-3.9252,31.5488,124.3455,15.5817,30.9041,18.3886,-64.5465,-122.0742,38.7938,-8.9055
-3867.1875,51.8374,71.6509,16.2599,24.6745,86.2372,-35.3069,162.3500,27.2719,33.0834,23.1393,70.3221,-14.1094,-20.6696,-94.4579,179.3640,-53.9223,-101.9115,-229.4424,-69.7802,-117.5674
-3859.3750,-16.1771,179.2732,-61.7628,25.7861,7.2412,31.4387,-63.5157,21.0734,-45.4592,17.7775,-44.9323,59.5116,-62.1896,9.9985,62.3168,13.2499,77.2440,-119.2919,-136.8534,61.2664
-3851.5625,-43.2560,115.8394,-91.8517,31.8446,-57.7994,-33.8645,-56.4281,101.8341,71.9608,136.3792,-2.2326,11.6381,17.2371,16.4067,290.2411,168.3841,-265.6837,-426.2265,-128.9589,69.0590
-3843.7500,64.9241,118.6424,-14.6855,-34.8561,-88.5869,-65.9303,-16.0657,32.8482,114.6566,31.2345,38.7232,12.1351,-14.0880,57.0568,148.4313,62.7780,-86.3795,-244.9277,-159.8181,38.0924
-3835.9375,-38.1623,120.1946,-162.7841,1.1960,-162.6301,77.7644,-163.9717,103.6192,39.0971,139.8470,37.4153,64.8982,-51.6692,164.4760,108.3597,170.9392,-187.3172,-275.8691,-120.9306,146.8893
-3828.1250,37.7006,90.6930,-76.9301,41.2057,-112.7311,54.4060,33.0829,117.3493,163.5032,80.4185,13.0690,44.0918,-75.3010,67.8432,86.2669,111.0618,-216.3407,-197.9063,-150.0958,-22.3720
-3820.3125,-63.9773,164.6442,-37.6093,79.6723,-35.3801,93.4971,-1.4073,9.5175,-17.6461,-63.5797,-130.8247,120.6688,-35.4850,69.6570,-205.3755,-69.3869,176.1152,125.5148,-143.8265,17.8106
-3812.5000,-176.2677,122.0026,-44.8988,71.5504,69.3645,11.9955,28.4879,-34.9068,12.5950,40.8291,-29.3158,68.5710,68.7285,24.8789,44.3939,-40.4185,-146.0434,-195.6967,-46.1652,11.4020
-3804.6875,-98.2898,-46.3914,-34.9271,7.6839,79.3506,-15.2582,111.6479,-25.0794,23.0897,-22.5185,-56.5401,-5.7718,79.1837,-2.6464,54.4272,-67.2003,-31.9660,-45.6869,-1.2686,-14.7729
-3796.8750,-382.3652,-118.8337,-229.0102,-30.2264,69.2810,84.4548,-45.2555,74.7070,-23.4782,151.0726,-213.8254,18.3474,68.5836,132.7924,7.3848,142.9669,-68.9228,-11.7187,137.5780,159.0079
-3789.0625,-336.7041,-179.5340,-140.3383,-56.3828,11.9610,-11.0827,116.6069,163.2544,174.7275,166.4234,-162.3582,-27.8269,-26.2662,110.9779,169.1187,158.8963,-268.1646,-175.0508,183.1795,64.5305
-3781.2500,-314.3345,-193.5424,-82.9537,0.1534,-38.6519,82.0714,27.1930,109.5012,122.6493,-31.5393,-215.1883,36.2459,-115.4119,167.8601,6.5635,-3.4775,70.3024,130.3103,171.4741,122.7366
-3773.4375,-372.9875,-286.5604,-145.5822,82.6959,-27.2566,166.2340,1.7729,119.7601,170.5687,16.5124,-168.0262,24.0436,-30.5525,177.7478,90.0164,153.1695,-161.2496,-101.3522,149.7638,170.9542
-3765.6250,-196.1775,-217.1318,-31.7554,45.6935,-23.4159,58.8424,114.8149,49.4767,174.9504,-89.9839,-91.3914,-10.5772,-63.2465,70.0826,55.9383,120.2672,-54.3761,-29.5903,44.4856,101.6166
-3757.8125,-219.3060,-28.6433,-171.8797,-12.2480,-87.5367,67.5135,-60.1147,58.2402,-37.6399,65.5572,-157.6978,41.9317,-91.9086,115.4815,-45.1087,164.4088,64.5654,21.2460,93.2411,220.3403
-3750.0000,-121.5461,-107.2639,-62.1094,-56.2789,-51.7740,-80.9028,121.8526,129.9159,108.6741,248.0202,-48.0957,-62.2606,-19.6819,2.7941,136.7634,127.4706,-223.6356,-266.0537,121.9049,72.9669
-3742.1875,-118.3802,-174.4873,-21.9255,-123.9075,27.3790,-75.9225,163.2395,97.9953,114.3917,179.8734,-80.0894,-70.8327,21.9408,43.5046,-77.9573,21.9250,61.5715,-50.9613,125.9760,41.9802
-3734.3750,-273.0322,-259.5070,-74.5538,-68.3313,47.7234,16.2635,72.8165,191.2840,171.3102,236.9298,-60.8926,-64.7206,5.7607,99.4222,50.5226,152.5848,-127.0223,-202.6821,78.2567,99.2043
-3726.5625,-22.5325,-149.3831,117.9770,41.4047,59.2143,25.5915,119.5662,53.7298,144.4006,-9.8552,58.4658,-14.7868,-21.2706,35.4872,-12.8219,-58.6102,19.5041,-161.2917,-92.3135,-0.4324
-3718.7500,-9.5797,-67.8141,87.9682,86.6020,29.1409,142.3779,-130.2375,-12.3781,-68.0672,-149.2077,-44.7247,61.5202,23.1401,78.0199,-225.7326,-87.3673,242.5076,98.5667,-43.4369,117.3786
-3710.9375,2.6687,-159.9536,70.2581,65.1109,49.3565,50.4770,-1.7370,41.8258,23.7680,-20.2550,9.3939,-39.5322,41.8503,-50.1450,12.6751,41.1944,-59.2177,-97.3202,75.7474,26.4867
-3703.1250,-9.4122,-103.4415,95.2195,-19.7233,75.2137,2.2184,97.4405,-6.3133,-23.7370,-104.6634,-75.8250,-16.6631,-5.7947,-25.6620,-108.2611,-43.6072,104.7027,208.4215,134.5731,-20.7707
-3695.3125,-208.6587,-92.0728,-78.9827,-78.6994,10.9080,83.8212,69.4594,75.4083,21.6057,51.7898,-103.2049,-17.7031,-69.5992,18.6800,-26.3496,112.4389,-92.5265,46.0039,287.2521,61.8329
-3687.5000,-32.5629,-127.3542,37.1604,-79.3281,-54.0559,-19.2289,260.8484,45.5037,177.3323,59.6216,13.7670,-83.1978,-100.0583,-84.6292,90.9497,9.8450,-162.4575,-92.1177,254.2774,-77.2209
