Time,Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz,ref
-4000.0000,-202.1501,-134.7204,-42.8682,61.5838,75.6276,10.2132,40.6601,58.0113,8.2023,37.8511,-61.1960,64.6611,-12.4735,-7.4929,-26.6429,26.1126,-2.7217,35.1295,4.5152,38.4892
-3992.1875,-27.0099,-64.4383,41.0781,-285.4556,-95.4018,-50.5728,-20.8212,-113.0452,93.0461,-96.4845,78.1514,115.0306,255.2824,4.4394,130.8329,-182.2781,-160.4954,-66.1683,184.3733,-132.7060
-3984.3750,-55.7397,-55.0130,118.1893,43.6694,57.7228,-9.2009,131.8700,3.0600,-11.9645,19.3451,13.9359,11.5487,-32.8359,-63.4898,-11.5482,81.5084,63.5893,16.6889,-120.6415,20.2564
-3976.5625,-164.2227,48.6985,-26.4245,-58.8881,-85.8540,31.4777,-85.1565,-29.5243,-81.6891,-123.5194,-7.6885,199.3950,153.3392,86.9031,-9.6380,-171.3946,-54.9108,53.8579,91.6497,-12.4598
-3968.7500,19.8240,59.9526,176.5214,-149.9212,-63.8949,14.7084,83.3676,-45.5687,-62.8591,-102.8367,87.7577,73.8069,99.0841,-40.1438,10.8401,-114.7498,-12.7544,-1.4321,-0.5051,-138.6365
-3960.9375,-169.1236,-20.7530,47.5144,159.1375,67.1254,35.0017,66.9446,49.4562,-152.9954,-46.0812,-39.7068,95.2790,-64.1611,15.8641,-116.6502,15.9919,93.8246,95.3452,-79.6501,29.2673
-3953.1250,-100.4125,-20.7467,22.1884,-188.1161,-67.1830,-26.9972,-31.8115,-121.8200,5.5585,-143.6273,47.6572,71.4795,240.3102,64.5994,114.5632,-155.5747,-126.0598,-76.1771,169.9255,-142.1227
-3945.3125,-21.6667,-150.6901,137.9308,-33.3189,87.5467,-128.9399,233.4974,-78.0415,85.1662,-26.1115,49.3560,-104.2744,25.8154,-75.6244,83.8289,108.9295,15.1650,-97.6434,-28.4631,12.5414
-3937.5000,-181.1718,-131.8355,-63.5548,-151.6873,-2.9286,-146.0690,-4.3987,-92.4474,67.5539,-77.7921,-22.7075,64.8012,156.0996,90.9614,102.8804,-17.7579,-131.7169,-75.2809,203.9490,70.0284
-3929.6875,20.6484,1.3785,120.3093,-330.7319,-110.0744,-180.8337,72.0467,-127.5066,106.2911,-39.1306,83.7836,-5.7584,194.7557,19.9038,141.2917,-14.1097,-135.1862,-78.5671,128.7295,-74.1543
-3921.8750,-93.8137,31.3362,-1.0682,54.0122,-9.4478,-43.8335,24.2648,46.1966,-51.2373,60.2966,-41.4376,-15.5688,-36.8742,8.5874,-53.5639,159.3206,41.9235,94.9112,-84.7791,99.4284
-3914.0625,-45.2498,81.3457,-86.4062,-208.1998,-165.7800,-17.7758,-132.4830,-36.0612,-25.7316,-59.2419,23.3817,49.6967,246.5638,108.3354,82.6287,-71.2252,-152.3552,-26.5540,143.7779,-56.9356
-3906.2500,10.6212,-1.3463,46.5882,-40.1191,6.1862,-30.4190,77.0874,25.9729,-37.9230,76.5146,37.8602,-108.7473,86.3001,-14.6334,32.1231,211.5327,-5.9041,-34.7210,-181.3759,4.9952
-3898.4375,-159.1975,7.3261,-168.0825,41.3487,-22.4973,13.2970,-100.0027,32.3703,-141.7826,45.6337,-73.8096,83.1742,92.3594,138.7523,1.9483,107.6582,-54.0599,11.4895,-100.1982,122.3000
-3890.6250,55.3161,118.3738,28.5939,-193.8609,-153.8617,-8.6312,-85.7650,-98.8920,-54.2947,-11.8999,47.5538,25.4653,179.7844,116.5005,162.1316,13.1202,-97.9872,-119.9460,-91.6462,-9.0638
-3882.8125,-34.3831,-2.7749,-30.9110,144.7641,-66.4167,6.2519,-70.7015,27.6528,-77.0194,112.3767,-75.1186,4.5500,-100.0317,94.0320,29.0972,284.4092,62.6736,9.4326,-282.3225,189.3820
-3875.0000,-106.8137,-36.6168,-133.1253,-131.3001,-202.6797,15.4489,-207.3563,-72.5047,-30.4663,12.9347,-43.4474,88.9576,166.4557,176.8798,111.3554,37.9806,-141.9287,-22.8765,108.3158,53.1319
-3867.1875,16.3663,-17.8438,110.2908,-73.7727,-67.3506,40.2564,74.6017,-11.0803,-7.3275,1.0816,45.8099,-142.0312,42.5470,-19.6789,61.2179,136.1495,13.9908,-34.5960,-80.4540,41.4661
-3859.3750,-167.6744,12.7382,-82.5025,100.5987,-75.2235,104.8766,-80.6445,55.1593,-126.4165,-5.9652,-69.3563,-38.1990,-2.5947,46.5737,-21.1439,91.1455,39.8785,104.5035,-12.4542,180.6217
-3851.5625,-67.7800,114.2994,-2.3568,-180.1064,-175.1857,41.4579,-108.9705,-82.6536,-8.5662,2.9307,20.8852,-28.3937,189.2367,-19.2024,133.4525,-45.9263,-89.5596,-0.4498,126.5211,-30.2885
-3843.7500,-113.2884,36.4756,-50.5964,132.8059,-2.5506,66.6448,64.3183,17.1525,-19.1246,176.4405,-75.9962,-74.9986,-79.3648,-103.3902,12.6401,164.6326,68.6616,101.2079,-123.9306,106.4065
-3835.9375,-220.2269,73.2683,-191.2555,-38.6716,-141.3302,74.4410,-147.8172,-48.4338,-13.0955,73.5447,-104.6274,117.0210,110.6273,87.0415,91.4188,-49.2128,-100.8390,70.4809,90.2206,40.7144
-3828.1250,-45.3056,4.9268,34.9538,-103.3207,-97.2756,46.0960,6.8992,-2.1911,67.7777,192.4921,-35.2396,-20.1056,-29.5260,21.3225,99.0571,106.7901,-39.1780,5.6057,-46.7846,-24.1434
-3820.3125,-248.3023,-89.3021,-104.7353,123.1746,-51.1083,89.8688,-21.2811,79.1590,1.7273,163.5456,-164.2946,61.8691,-168.6161,101.7042,-41.2245,188.9200,23.5055,125.8578,-67.7306,131.1194
-3812.5000,-133.6100,-7.7963,-9.7308,-143.6428,-138.2713,77.3599,-71.7894,-79.8031,24.3566,4.2893,-34.2030,50.5639,75.0147,88.8022,91.1930,-44.2779,-87.9178,34.8172,121.0402,-64.9326
-3804.6875,-65.5594,27.0755,95.6474,176.9053,42.9102,74.2135,109.0648,27.5899,-52.6749,74.3907,-57.4202,-134.4005,-223.0280,-97.7628,-59.0500,172.8947,162.9226,144.1286,-191.8605,79.3599
-3796.8750,-162.8284,74.6572,-35.2939,87.1729,-50.2184,90.7789,-168.4003,7.6949,-111.0294,-55.8050,-60.2559,-44.6441,-23.3836,27.3896,-43.6080,-31.2287,58.3735,195.1570,66.9360,59.3653
-3789.0625,18.7213,13.0715,90.5776,-75.7853,-68.5762,72.1533,-3.0763,26.5893,-20.5871,72.7910,28.6701,-172.0820,-6.9358,-101.6512,82.6388,61.4370,21.0513,101.9793,8.5438,-68.8509
