Time,Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz,ref
-4000.0000,43.2519,0.5249,13.6359,25.2955,8.3945,7.9662,1.7279,-28.5918,-5.3257,-31.0796,4.9396,16.5061,1.4046,34.7658,1.7753,-28.6358,103.1534,-33.8712,-36.0559,-38.1282
-3992.1875,112.1361,174.6603,-24.1358,-11.4643,42.3856,-68.1149,-0.1786,-67.9899,28.6880,-33.4782,77.1895,10.9854,37.5544,-39.6665,74.1000,-31.0321,-38.0790,-140.7747,-38.5560,-40.5930
-3984.3750,-29.5677,208.2020,-66.5010,-12.8339,-36.2174,-36.8054,31.3258,37.0163,24.1096,71.5325,-75.1633,67.5833,-64.9685,29.2894,-4.1701,73.9796,-178.9277,-73.2927,-76.6530,27.3438
-3976.5625,-20.3841,110.6478,-92.9738,-4.3122,-62.9363,-26.6038,-32.2650,46.9404,-2.5592,44.4583,-64.6251,57.8198,-70.5593,76.1463,-30.5294,9.9013,7.1188,-31.9197,-33.8449,0.1840
-3968.7500,46.7003,36.9856,14.4529,27.1001,44.2398,-30.5106,-35.9516,5.7706,-43.3228,40.2873,-105.1814,15.1045,-23.1875,-0.1005,39.0291,42.7210,5.0665,-36.6600,-73.1289,-4.0807
-3960.9375,10.3323,104.8663,-26.5705,25.0612,-71.0347,2.1288,-40.0794,38.1617,-47.5343,35.6821,-35.1971,2.7077,4.6108,-77.7927,109.1406,75.0971,-30.4491,-39.8550,-40.8649,28.2082
-3953.1250,34.5103,163.2880,-77.0452,-57.4304,-83.7648,-48.6749,-16.6611,24.1050,12.8050,21.6302,98.3379,-37.9670,63.6085,-126.9273,169.7997,24.0171,-146.4079,-51.4944,-18.0466,51.0458
-3945.3125,-100.9473,97.0549,-75.1632,-18.5704,-120.1384,-47.1290,20.1112,60.3974,12.4995,57.9244,-11.7761,8.4867,8.0542,-16.7082,133.8068,97.2854,-211.0248,-14.7847,-49.8885,124.2326
-3937.5000,-85.6617,112.5866,-94.5310,-37.9612,-139.7739,-30.8321,-35.3652,40.4401,-7.0537,0.9699,-31.1419,28.5161,-30.2025,38.2620,77.5666,77.3072,-53.8956,-35.3280,-33.9856,104.1737
-3929.6875,4.8780,131.3797,-38.6563,-54.1066,-46.1632,-47.2914,-15.5900,-13.2704,13.6499,-15.7369,-10.2438,7.8012,-10.1349,-14.5245,61.5946,60.5750,-138.5170,-52.6427,-50.8304,87.3617
-3921.8750,-56.9352,33.8202,-66.1272,-79.6094,-110.9060,-39.1066,-7.1549,31.6743,-14.9894,66.2125,35.2913,-31.1628,1.0701,-5.6595,70.2875,105.5048,-162.5038,-80.3164,-43.0293,95.2088
-3914.0625,-3.2026,-88.1929,-48.0559,-97.5667,-92.1108,-93.3704,-61.1762,13.1738,-33.0800,47.7176,127.3782,-98.1798,77.4979,-23.2439,162.5408,49.9850,-109.9350,-134.4460,42.3205,76.6108
-3906.2500,-20.6604,-35.4107,4.8220,-115.7297,-76.5051,-114.8413,-81.4011,65.4696,-52.3689,63.0237,107.2773,-68.5147,43.6782,-7.0326,68.6076,28.2606,-124.5734,-82.7859,59.4643,128.8128
-3898.4375,10.3269,63.8249,-35.8508,-85.4438,-80.4577,-81.8647,-159.1753,24.2241,-93.2134,-15.2105,139.6238,-28.5715,33.0719,-10.3635,28.1186,-49.0021,46.2311,-54.6775,89.0531,87.4733
-3890.6250,122.4151,-0.8338,9.5708,-114.0639,-73.3197,-74.7916,-77.8574,-4.9214,-49.9608,-44.3437,111.0782,-63.7895,18.5786,-38.5953,-0.2658,-5.1578,-15.8582,-84.4791,164.7504,58.2338
-3882.8125,-8.3474,-27.3417,-18.8533,-141.5415,-138.0312,-139.5774,40.6122,114.0934,32.4413,111.6843,9.6771,-94.4678,-46.3499,-102.6799,-65.5012,113.8500,-40.8157,-112.1382,207.5976,66.1503
-3875.0000,15.4824,-3.2555,-28.6839,-152.4219,-76.1527,-223.7631,30.6767,102.7121,95.4397,100.3172,109.8831,-140.9084,24.4329,-185.1586,-1.1369,29.4570,53.8238,-160.1998,160.0530,18.6702
-3867.1875,108.1230,53.6134,30.2948,-130.5125,-17.4685,-202.1562,52.5402,51.1311,44.2424,48.7472,94.9043,-104.0433,24.8483,-162.8351,-15.9650,13.8634,7.2562,-104.4745,41.3134,39.9899
-3859.3750,87.9539,137.6856,-27.5270,-82.4150,-38.5921,-149.3510,-5.3877,-7.2397,23.2476,-46.6117,111.1190,-54.4990,12.2328,-147.3076,-36.5918,-44.5208,128.8793,-56.5526,19.7734,18.5190
-3851.5625,163.7891,71.7643,15.6464,-113.3226,41.2720,-144.5475,73.6771,-75.6083,102.2546,-77.9716,80.3386,-105.8792,28.0965,-213.7920,-30.2060,-75.9037,99.5033,-88.6306,58.2438,-12.9505
-3843.7500,54.2268,-2.5634,-27.5712,-82.6331,-2.2582,-114.1475,141.3444,28.6276,132.8619,26.2737,-35.8466,-77.9149,-31.4782,-146.6828,-73.2171,-8.6751,60.7037,-59.1132,88.3121,17.1877
-3835.9375,50.5012,-78.0408,-103.9423,-87.0973,-41.9415,-117.8976,101.8553,61.7212,130.3185,59.3812,34.8202,-111.2307,-1.2721,-149.7192,-38.3804,-48.5936,93.7478,-64.7472,224.2311,-22.8174
-3828.1250,41.0779,-88.2168,-79.0154,-132.2675,-17.3221,-165.3541,200.6694,86.1127,155.0838,83.7873,-13.1977,-114.1357,-15.8549,-124.4534,-50.2364,12.7809,-55.9175,-41.0921,213.4559,1.4782
-3820.3125,1.3487,-23.6846,-86.3878,-67.7444,-62.0128,-136.1139,119.1970,79.2088,110.5529,2.8987,-20.5208,-59.8594,-32.3179,-94.4906,-57.3788,-32.1371,45.0995,-12.7409,136.3787,30.4852
-3812.5000,103.6641,8.8956,21.2799,-36.1771,8.3337,-139.8221,42.7701,-72.6432,34.0729,-110.9335,13.2059,-63.3500,21.5757,-133.4799,13.5397,-109.0041,114.1639,-17.3424,62.3615,26.5469
-3804.6875,83.3336,57.8186,70.3057,12.7331,57.0353,-128.1835,17.6949,-60.1369,8.9465,-26.4106,-11.7194,-22.0140,-4.8501,-120.1268,-48.1901,-24.5138,-47.4447,30.3987,-30.3045,74.9661
-3796.8750,-3.9637,74.7820,15.3753,-5.3125,38.7739,-73.4893,-37.3312,-42.5667,-9.1330,29.1728,-29.5914,-15.8870,0.4808,-101.7144,8.1249,-5.9607,-28.0180,46.1955,21.0862,56.4478
-3789.0625,-19.7111,-46.7047,71.9990,-20.8115,95.0640,-54.2478,-17.8134,13.5545,-26.6590,85.3077,-118.9035,-41.2984,0.3931,-81.7596,27.9950,50.1385,-113.0502,64.5432,40.0321,75.4834
-3781.2500,-95.8609,-89.5824,25.2287,6.2878,10.9613,8.5923,-62.6964,77.2784,-35.5917,112.0536,-128.6237,-2.5807,-40.0834,18.7967,-18.5363,76.8471,-84.5016,90.4975,31.5740,102.1282
-3773.4375,-20.2167,-188.6582,70.2532,-22.8178,18.6588,16.2358,-55.7875,47.8057,-28.7266,119.6034,-11.5397,-61.4500,13.2200,-9.8526,-10.2647,47.3541,-112.1535,60.2519,72.9194,72.5752
-3765.6250,-82.2701,-182.4382,74.5856,-50.6270,-13.3422,-15.8235,21.4264,125.6378,12.4413,160.4585,-79.1541,-50.4909,-64.8404,-5.2142,-151.6890,125.1687,-174.5309,65.3005,77.5660,113.3258
