Time,Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz,ref
-4000.0000,-9.0048,29.1165,-21.3054,15.5124,27.3191,-34.4401,255.3638,-109.8917,-142.0966,-59.9374,-13.0127,-115.0482,-0.3313,1.0113,-54.2011,63.2193,-89.2941,-54.0527,-62.2140,-49.3318
-3992.1875,-81.4208,-7.5649,-136.0008,-57.6220,-86.5614,-76.4631,219.3346,-151.0772,-111.5479,-65.0182,-53.5215,-47.0817,-41.1317,-2.1809,-21.8665,60.4166,47.0483,12.5943,39.7627,15.1579
-3984.3750,-45.4440,64.1552,-168.3113,-20.3637,-155.0570,-36.0995,229.7141,-75.8677,-146.5912,-24.6863,-49.6405,-117.7125,-75.6894,-70.9664,-91.1195,103.0255,-58.2094,-22.3620,76.1441,-16.9140
-3976.5625,-25.2737,-55.9225,-115.4251,-0.9008,-138.3560,-56.5372,325.3242,-61.4547,-167.4489,-45.1408,-32.5775,-139.1517,-68.3779,-91.5526,-149.1675,84.8457,-75.2923,-74.1280,94.7202,-61.0567
-3968.7500,-82.1753,-112.0520,-209.6078,-92.4946,-157.7245,-77.0335,236.8899,-120.0950,-43.3509,-65.6350,20.4172,-13.6254,-62.5232,-37.1777,-95.2486,176.6270,7.5830,-60.9387,108.2484,-61.1953
-3960.9375,-91.2942,-14.3675,-147.0043,-101.2827,-94.3074,-88.7252,305.2727,-58.9286,-19.4490,-3.3131,46.1908,-100.2970,0.5723,-85.0020,3.4850,241.2282,-212.7692,-210.9572,27.5689,-218.8017
-3953.1250,-192.5262,-44.7833,-180.5144,-132.1793,-128.0049,-159.5235,276.5749,-129.8587,55.3536,35.9178,85.8470,-25.0583,12.4719,-81.9252,43.1259,172.7411,-34.2221,-138.0862,-3.2098,-150.3967
-3945.3125,-159.8206,-187.2485,-144.0944,-99.1335,-126.7697,-123.3841,245.8311,-95.8483,127.1212,72.1023,86.4414,-62.8567,26.9880,-43.8916,80.7298,211.2135,-108.7133,-106.2709,-7.0256,-119.1959
-3937.5000,-73.2204,-205.8135,-94.7717,-82.1880,-76.6332,-111.3459,301.0120,-47.9321,64.7882,84.1937,61.9150,-124.7581,60.2271,-104.9638,130.2500,189.5862,-163.3298,-160.5648,-61.9430,-170.5443
-3929.6875,-95.8390,-51.5882,-152.6601,-175.4562,-133.7095,-169.5148,139.0024,-143.2230,115.2649,26.0865,115.1733,0.1515,26.9007,-51.2358,109.5963,169.7604,22.8710,-79.0550,-14.0455,-99.7349
-3921.8750,1.5342,12.6380,-13.5555,-111.7237,6.2050,-103.6866,137.0003,-79.5088,32.7519,17.9926,180.4239,-82.9430,16.3613,-95.5042,-119.0466,127.9433,-126.9405,-87.5561,-57.1442,-97.0062
-3914.0625,1.9034,-127.1420,20.5419,-146.9933,4.1102,-143.8647,139.0083,-83.7928,27.2421,14.9127,177.6589,-14.0374,-5.6811,-98.7724,-194.6825,89.1347,48.2476,-54.0672,-22.2343,-56.0425
-3906.2500,-18.9430,-112.1252,39.4247,-131.4768,23.7982,-88.2527,16.8129,-66.2779,8.5521,-3.3605,159.6784,3.6807,22.3394,-41.2366,-102.4958,37.1379,62.2501,-4.7773,-8.5086,-8.7075
-3898.4375,62.5588,-64.7551,83.6533,-49.6101,68.8253,-7.2939,103.9882,-60.3993,-95.7804,-106.2662,131.0230,-26.2513,48.2416,-70.3558,-94.9374,-63.5026,36.5759,-65.1480,-32.4287,-59.9427
-3890.6250,-3.1064,-24.5434,15.7155,-44.9047,-34.3171,-38.4924,-30.9833,-128.6721,-55.2476,-137.3123,137.2038,88.6822,25.4147,-26.6229,-51.5038,-55.2877,250.7729,-25.6756,41.5092,-25.8753
-3882.8125,58.6224,38.0708,45.1658,17.1928,31.9292,-10.2973,3.4396,-64.5414,-27.2941,-70.9398,92.7791,6.0207,51.8114,-70.4832,14.3441,-60.6674,65.3693,-70.8136,-3.1485,-71.9580
-3875.0000,76.2447,-13.4169,59.5147,-34.8142,11.0665,-32.2059,24.7690,-87.5000,-51.4319,-93.6496,144.2437,57.2556,61.4597,-92.4458,-6.8988,-118.1434,187.8577,-54.0585,-19.9058,-54.1563
-3867.1875,67.1081,13.3371,53.0986,-44.5856,4.4348,-38.8737,-49.6680,-96.2110,-59.2970,-63.1012,173.9572,122.7545,17.9168,-24.1627,-123.8690,-122.3646,211.6154,-29.0513,39.5998,-29.2919
-3859.3750,91.1189,2.2353,111.8321,-20.2040,100.9447,-17.3900,88.0488,-1.7552,-75.9936,-41.3835,85.8035,33.3974,9.4459,-38.7314,-174.6635,-135.4283,23.4977,-76.9074,28.2604,-66.9848
-3851.5625,16.4090,-35.5722,33.8499,-93.5298,23.7343,-95.6119,17.0638,-80.9937,29.6294,-82.3461,44.9282,138.3540,-4.8851,-4.9979,-68.1361,-100.1813,194.6881,24.5350,130.2378,27.5935
-3843.7500,41.2843,25.2168,98.4551,-69.2683,52.1105,-31.2441,13.6788,-17.6186,54.8795,-91.6891,35.6386,53.9203,15.1881,22.3371,-39.9797,-144.3324,41.4748,12.5711,118.8309,16.6203
-3835.9375,56.8512,-63.2955,110.7576,-52.3133,65.1829,-19.1765,69.0017,-6.5275,-7.1637,-115.3142,49.0365,29.1868,43.1689,-0.6285,-27.1036,-201.7881,56.9454,28.3040,134.1279,38.0962
-3828.1250,33.2029,-87.0194,52.8512,-76.5714,45.0413,-4.3154,-56.8988,8.3663,80.6169,-100.1313,64.2312,80.2667,45.9859,52.2066,25.5896,-185.4438,137.2422,37.8384,180.2484,41.1627
